Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
156,"An image presenting an open bonnet. This bonnet belongs to a vintage car, with its shiny metallic engine parts exposed under the open hood. Various parts such as the engine block, battery, radiator, fluid reservoirs, and other technical details can be seen. Everything under the hood is well-maintained and clean, demonstrating the car owner's attention to detail. Around the car, the setting is a spacious garage with tools neatly arranged on the side. The atmosphere is slightly gloomy with soft light seeping from a small window brightening the engine parts.",an open hood of car,0.8813
157,"A vintage bonnet of intricate design is lying discarded, its once vibrant colors now dulled by exposure to the elements. The fabric is dirt-soiled and worn out, with patches of uneven grey and brown dirt splotches over it from age and neglect. The delicate floral patterns that once adorned it are scarcely recognizable now. The lace edges are frayed, and threads peep out, unraveled from the seams. One can almost glean the rich history and stories this bonnet holds, a mute testament to the passage of time and an echo of the fashion trends of a bygone era.",a dirty hood of car,0.0998
158,"A bright red bonnet, perfectly fashioned with delicate lace trims at the edges. The bonnet is made of shiny, luxurious fabric that glistens in the light. It has two long ribbons that hang down, imbuing it with a traditional, vintage feel.",a bright red hood of car,0.1275
159,"A detailed image of a striped bonnet. This bonnet is decorated with alternating stripes of strong contrasting colors. Each stripe is unbroken and neatly follows the curved contour of the bonnet, creating an illusion of continuity. The intricate stitching holding the stripes together is highlighted by a subtle texture contrast. The bonnet, typically associated with historical and traditional fashion, looks jaunty, snug, and ready for a breezy spring day.",a hood of car with stripes,0.1318
160,"A close-up image of a car bonnet that's been broken. The metallic surface is dented and scratched, showing signs of wear and tear. The paint is chipped off in certain places, revealing the bare, rusted metal underneath. The car bonnet is detached from the rest of the vehicle. It's lying in an empty area with the bolt hole positions and the latch hook visible, giving it an abandoned look. Some parts of the bonnet show minor cracks while the central part has a major dent, truly expressing the bonnet's damaged state.",a broken hood of car,0.4652
161,"Create a detailed image of a bonnet exhibiting a vibrant range of colors. The bonnet should have intricate design patterns and ribbons to complement the overall aesthetics. A notable feature should be the wide brim usually found in traditional bonnets. The woven fabric should exhibit a rich palette of colors, catching the light and shimmering as if it were a rainbow captured in cloth. The bonnet should have an antiquated yet stylish and vibrant appearance, akin to something from a bygone era, but with all the vivaciousness of contemporary pop art.",a colorful hood of car,0.1363
162,"A vibrant, green image showcasing the small leaves of freshly chopped coriander. The leaves lay scattered across a light, wooden cutting board, some still loosely bunched together, others spread haphazardly. Pieces of the vibrant herb are resting against a silver kitchen knife with a sharp, glistening edge. The coriander's unique, fragrant aroma seems to waft off the image, hinting at its fresh and tangy flavor. Lighting in the scenario is natural, with sunlight illuminating the scene and emphasizing the natural texture of the coriander and the wood grain of the cutting board.",chopped cilantro,0.8126
163,"Imagine an image in which fresh coriander leaves are scattered on a wooden table. The table's surface is a deep, rich brown, deeply stained by years of use. The morning sunlight filters through a nearby window, casting a warm glow on the scene. The green hue of the coriander leaves is a stark contrast against the brown of the table. The texture and the intricate details of both the table and the coriander leaves are evident, hinting at a sense of rural simplicity and the art of home cooking.",cilantro on a table,0.9728
164,"Imagine a rustic woven basket sitting on a dark, wooden table. The soft, diffused light from a nearby window enhances its texture, giving it a warm, inviting feel. Overflowing from this basket is an abundant supply of fresh, verdant coriander. The leaves are vibrant green, ruffled, and delicate - demonstrating their freshness. Each leaf exhibits detailed vein patterns, and their unique, aromatic scent seemingly wafts off the image. Around the basket, a few sprigs have fallen, further enhancing the impression of a recent harvest.",cilantro in a basket,0.8606
165,"Visualize an exquisite traditional still life painting of a bunch of fresh coriander. Its vibrant green leaves and delicate stems are resting on a rustic wooden table. The natural light streaming in through a nearby window enhances the verdant hue of the coriander, casting the painting in a warm and serene atmosphere. Behind, imagine a faded, textured backdrop that contrasts with the focal point of the painting. The artist is able to capture the herb's unique texture and vitality, making the viewer aware of its aromatic presence even in a two-dimensional format.",a painting of cilantro,0.9516
166,"A perspective image displaying a woven basket on a rustic wooden table. The basket is full to the brim with fresh, vibrant green coriander leaves standing upright. The leaves exhibit their characteristic lush thin fronds. Some of the leaves are overlapping the edge of the basket, suggesting fullness. The textures of the basket and the wooden table contrast the delicate nature of the coriander leaves. Soft natural light caresses the scene, subtly accentuating the details and textures, casting gentle shadows and highlights.",a basket of cilantro,0.8179
167,"Create a detailed image of an aromatic dish that's been freshly prepared and heartily garnished with coriander. The dish should be situated on a rustic countertop, surrounded by sprinkles of multiple colourful spices. The coriander garnishing should be vividly green and fresh, the leaves finely chopped and spread over the dish. The countertop should have a variety of other ingredients such as chopped onions, garlic cloves and ripe tomatoes nearby. Some utensils like a wooden spoon and a chopping knife should also be in the vicinity.",a dish with cilantro,0.8275
168,"Create an image depicting a courgette, also known as zucchini, that has been freshly sliced. The slices should be even, showcasing the interior texture and the crisp, vibrant green exterior of the courgette. The courgette could be resting on a chopping board with natural daylight illuminating the scene, highlighting the contrast between the bright white inner flesh and the darker green skin.",a sliced zucchini,0.6889
169,"An intricately detailed view of a vibrant green courgette resting on a rustic wooden table. The texture of the table is visible, showcasing the natural patterns of the wood. There's soft lighting shining on the courgette, subtly enhancing its natural stripes. The scene is natural and peaceful, evoking a feel of a quiet day in a countryside kitchen.",a zucchini on the table,0.9574
170,"An intricately woven basket sits in the center of the image, casting slight shadows around its edges. It's made from natural fibers, and the individual strands are visible, highlighting the craftsmanship involved. The delicate pattern of the weave adds a sense of depth to the structure. Nestled within the snug confines of the basket, there are several courgettes. Each one is a vibrant shade of green, their glossy skins reflecting the faintest hint of light. They are of varying sizes, each one with a unique pattern of grooves and indentations. The image conveys a rustic and farm-fresh atmosphere.",zucchini in a basket,0.3164
171,"Create a detailed image of a still life painting featuring a vibrant and juicy courgette. It should be placed on a rustic wooden table against a subdued, earth-tone background for contrast. The courgette should be the star of the painting, with its rich green color and glossy texture standing out, capturing the intricate details of the vegetable's surface.",a painting of a zucchini,0.5732
172,"Visualize a courgette past its prime stage. You will notice distinct marks of decay, such as black spots and streaks, indicating the growth of mold. The surface will turn soft and slimy, losing its original green lustre. Such is the course of nature, transforming a fresh and vibrant vegetable into an unsuitable, decomposing ingredient.",a moldy zucchini,0.3735
173,"Visualize a gourmet dish elegantly prepared with fresh courgettes. The courgettes should be the star ingredient, sliced delicately and sprinkled on top of the dish. The plate could be a piece of fine white ceramics, giving a stark contrast to the dark green of the courgettes. There might be some vibrant spices scattered around, adding a pop of color. The surrounding setting could be a hotel-quality, high-end kitchen counter with marble surfaces, showcasing the beauty of this dish and preparing the viewer's taste buds for a great meal.",a dish with zucchini,0.9212
174,"Imagine a long tube stretching in both directions. The inside of the tube is glossy, reflecting the dancing lights that dot its surface. The lights come from small LED bulbs strategically placed within the tube, emanating a calm, colourful glow. The light subtly illuminates the curve of the tube, providing an abstract effect. Picture the perspective from the inside of this tube, with the distant end appearing as a small circle of far-off light, inviting but somewhat mysterious.",inside of the subway,0.7153
175,"Visualize a busy metropolitan tube station during rush hour. The entrance is bustling with people of various descents and gender such as Caucasian women, Hispanic men, Black women, Middle-Eastern men, South Asian women and White men. Trains are arriving and departing at high speeds, while the platform is filled with people waiting. Electronic signboards displaying train timings and destinations can also be seen. The architecture of the station is an interesting blend of modern and classic, with shiny steel frames and polished granite floors. Light fixtures cast a soft, warm glow, making the bustling scene appear both lively and cozy.",a subway station,0.9714
176,"Visualize a tube, perhaps used for transporting liquids or gases, that is now aged and covered in grime. Earthy hues dominate the scene - browns, greys, and blacks, reminiscent of dirt and accumulated filth. The tube is cylindrical in shape, with worn surfaces hinting at its prolonged use. Shadows play across the textural contrast between the roughened exterior of the tube and the surrounding environment, adding depth to the scene.",a dirty subway,0.4774
177,"A visual representation of a modern tube. The tube should have a sleek, cylindrical shape with a clean, shiny surface, reflecting the latest advancements in material technology. It may be composed of transparent glass or metallic material with a smooth and polished finish. The environment around the tube could be a modern setting, possibly an industrial or laboratory scene, suggesting the role of such a tube in present-day applications.",a modern subway,0.8878
178,"Create an illustrated image of an underground transportation system, commonly known as the Tube. It consists of dark, rounded tunnels lit with warm, fluorescent light. It should show a long, perspective view with a curve at the end, leading to the unknown. Include some details like clean tracks, small puddles on the sides, neatly lettered signages and a single modern train with elongated, sleek lines and brightly lit windows on one side of the platform.",a painting of the subway,0.4358
179,"Generate an image of a deserted subway station suggesting abandonment. Show it with some dangling wires, cracked walls, and graffiti. The space inside should be vast with scattered pieces of worn-out wooden benches. There should be a track with missing parts, no trains around. Dim lights descending from a rusted corroded ceiling cast long eerie shadows around. The tube map hung on the wall is torn and yellowed with time. A disused ticket booth can be seen to the side, with a broken glass window, and cobwebs in the corners.",an abandoned subway station,0.9562
180,"A detailed image of an aubergine, also known as eggplant, sliced open. The outer skin of the vegetable is deep, glossy purple, appearing almost black under certain lighting conditions. The interior displays a stark contrast with its spongy, cream-colored flesh, its visible seeds scattered throughout. The slices, carefully arranged, reveal clean, smooth cuts. The background is simple and neutral, allowing the viewer to focus on the aubergine.",a sliced eggplant,0.4062
181,"Imagine a vivid scene. It's a rustic kitchen with an old wooden table at its center, and the sunlight streams in gently from the window. On the table, you see a perfectly ripe aubergine, its smooth skin gleaming in the soft light. Its rich, deep purple colour contrasts strikingly against the brown tones of the table. The atmosphere is calm and expectant, as if the peace before the culinary storm that will bring the aubergine to life in a recipe.",an eggplant on the table,0.2599
182,"Visualize a deep purple aubergine, glistening as if recently washed, nestling comfortably in a rustic basket. The basket is made of woven straw, sturdy and round, with a couple of dark green leaves from the aubergine peeking out from the gaps. The aubergine and its basket sit on a wooden table, sun-dappled, in the warm glow of a homely kitchen.",eggplant in a basket,0.8598
183,"Create an image of a classical still life painting featuring a ripe, shiny aubergine. The vegetable sits on a rustic wooden table against a mellow, dimly lit backdrop. Its purplish-black skin has a lustrous glow under soft lighting, highlighting its burly, pear-shaped form and smooth, intricate surface. The green cap and stem contrast with the aubergine's dark, rich color. A touch of soft shadows adds depth to the composition, defining the aubergine's voluminous and curvy structure. The style of the painting mirrors that of the seventeenth-century Dutch Still Life era.",a painting of an eggplant,0.5609
184,"An image visually showcasing a moldy aubergine, also known as eggplant. It has an irregular shape with a deep purple exterior. However, it is covered in greenish-white mold spots, indicating its state of decay and unfitness for consumption. The texture of the mold contrasts with the glossy surface of the eggplant, thus giving a vivid indication of the rot. The aubergine is placed on an isolated white background that accentuates the object's state of spoilage.",a moldy eggplant,0.4277
185,"Visualize a beautifully prepared dish showcasing aubergine as its main component. It's served in a white round ceramic plate. The aubergine has been sliced into thick rounds, grilled to a perfect char, and layered with a vibrant, rich, and tangy tomato sauce. A sprinkle of finely chopped fresh herbs, perhaps basil or parsley, garnishes the top. The setting is a rustic wooden table, slightly worn from use, indicative of a homely kitchen environment. The glow from a nearby candle casts an inviting warm light onto the plate.",a dish with eggplant,0.9788
186,"An immersive urban scene showcasing four individuals crossing a zebra-striped pedestrian crossing. The first individual is a Caucasian woman in her 30s, donning a green trench coat and holding a yellow umbrella. Followed by her is an African young man wearing a red hoodie and blue jeans, attentively looking at the traffic signal. Next is a Middle-Eastern elderly man with a white beard, wearing a brown jacket and walking with the aid of a wooden cane. The last one is a South Asian teenage girl in a purple dress and white sneakers, texting on her phone. The vivid cityscape in the backdrop with tall buildings and bustling traffic add to the ambiance.",people on a crosswalk,0.9428
187,"Depict a zebra crossing on a busy street. There are people waiting to cross, cars stopping, and some are in the process of crossing. Include a variety of individuals: a Black college student wearing headphones, a Middle-Eastern elderly man leaning on his cane, a South Asian female jogger in her activewear, a Caucasian businessman looking at his wristwatch, and a white mother holding her Hispanic toddler's hand. Let the scene be set during a sunny day and fill the image with detail - bustling city life, traffic lights changing color, and cityscape in the background.",a busy crosswalk,0.9048
188,"A vivid depiction of a zebra crossing, traditionally known to guide pedestrians across the road in safety. The stripes of the crosswalk, crisp and distinct, black and white in contrast, extend across the breadth of a quiet street bordered by well-manicured trees. Brilliant sunshine illuminates the scene, casting elongated shadows. The painted lines of the zebra crossing are clear and prominent, a testament to the idyllic scene's order and tranquility.",a painted crosswalk,0.8802
189,"Create a detailed image of a zebra crossing in a wide format. The crossing should be distinguished by alternating light and dark stripes, typically white and black, similar to the pattern on a zebra's coat. It must be located on a city street with a walking signal on the side and a bustling backdrop of buildings. Though it should be wide, safety is still paramount, so it should still have clear signage indicating where pedestrians can cross safely. The road should be asphalt and the lines of the zebra crossing should be crisp and freshly painted.",a wide crosswalk,0.6803
190,"A Middle-Eastern woman, dressed in casual attire, walks carefully across a zebra crossing. The black and white striped alternating lines of the pedestrian crosswalk vibrate under the bright city lighting. The woman's hair is loosely tied back, free strands twitching slightly in the gentle breeze. She carries a small bag slung over her shoulder and looks attentively on both sides of the road making sure that it is safe to cross.",a woman on a crosswalk,0.8873
191,"Picture an urban scene with no people. The focus is on a neatly painted zebra crossing, white stripes contrasting sharply against the deep dark asphalt. Street lamps cast soft, balanced light making the scene serene and peaceful. Around, multi-storied buildings rise towards the skyline, their windows reflecting the soft glow of the city while the background is filled with a dusky sky. Despite its function to guide pedestrians, the zebra crossing remains desolate, just a piece of the quiet city life after rush hour.",an empty crosswalk,0.8284
192,"Visualize a bustling motorway filled with diverse types of cars during rush hour. Capture the dynamic nature of vehicles in various shapes and colors, speeding by or slowing down, following the rhythm of the traffic. The scene is heightened by the neon lights of the road signs and shimmering reflections off the car paints. Add elements of weather, like a partly cloudy sky. There should be an overpass in the distance while cutting through the hazy urban skyline. The foreground should focus on the cars moving in different lanes and their diversity.",cars on a busy highway,0.7595
193,"Imagine an empty motorway stretching out as far as your eye can see. The road lies bare, devoid of any vehicles. Endless lines of asphalt bordered by unbroken white lines and incidental dashes of yellow depict the lanes. On either side, there are verdant flanks with small bushes and trees softly swaying in the wind. Overhead is a flawlessly blue sky, streaked with wispy white clouds. The sun, still high in the sky, casts long, dramatic shadows across the motorway. The echo of absent traffic lingers in the air, instilling a sense of eerie tranquility to the scene.",an empty highway,0.7848
194,"Imagine a vast motorway stretching into the distance, the robust and intricate infrastructure of the transport system visible under the golden hue of the setting sun. The warm colors of the evening sky blend perfectly with the stolid concrete surface, painting a serene picture of an urban landscape caught in the throes of a tranquil dusk. Cars and trucks, their headlights just starting to flicker on, drive quietly down the highway which is surrounded by scattered trees and shrubbery. The sun hangs low in the sky, casting long shadows and bathing everything in its warm, comforting glow.",a highway at sunset,0.9757
195,Create an image of an informational motorway sign. It is a rectangular sign made of reflective sheeting with a green background. It has white letters and numerals that provide direction and distance to nearby cities or attractions. The sign is mounted on a heavy-duty galvanized steel post. The background shows a clear blue sky and a bit of a highway darting off into the horizon.,a highway sign,0.6798
196,"Picture a large, smooth motorway stretching from the foreground to the horizon. The evening sun casts a soft glow on the sleek asphalt. On this motorway, vivid orange traffic cones are neatly aligned, creating a temporary path for vehicles. The cones, with reflective strips circling their midsection, stand at regular intervals. Tail lights from the moving vehicles leave a temporary trail of red in contrast with the grayish asphalt. The overall atmosphere is one of controlled disruption, a man-made construct exerting its order on the chaos of traffic.",a highway with traffic cones,0.542
197,"Imagine a tranquil winter scene showcasing a large motorway. The ground around is blanketed with a thick layer of pristine white snow. Fluffy snowflakes slowly descend from the overcast sky, blanketing the roadside with a sparkling white carpet. The road sign shadows break up the monotonous white, adding a dash of somber contrast. The traffic is non existent, a rare sight implying the onset of a severe snow storm. The dividing lines of the motorway appear faintly through the snow, suggesting it's recent fall. Such is the scene of this immersive snowy motorway.",a snowy highway,0.9517
198,"Visualize a detailed image of a human finger, showing a clear and precise representation of wound care. The finger is Caucasian and belongs to a male individual. It has a tightly wound plaster around it, presenting a vivid depiction of health care measures. The plaster is fresh, with no visible signs of wear or dirt, indicating recent application. There's a slight crease in the plaster where it wraps around the contour of the finger. The background is entirely out of focus, which helps to emphasize the plastered finger in the foreground.",a band-aid wrapped around a finger,0.1889
199,"A close-up view of a small, shallow cut on an otherwise unblemished skin. The cut is freshly cleaned and precisely covered with a new, unblemished plaster. The adhesive sides of the plaster are firmly attached to the skin, providing optimal protection and promoting healing. A small degree of redness can be seen around the cut, an indication of the bodies initial inflammatory response. The plaster is of classic design, with a white gauze pad surrounded by a beige adhesive band. Moderate daylight illuminates the scene subtly, revealing intricate details.",a band-aid covering a small cut,0.1605
200,"Visualize a realistic scenario involving a plaster on an injured knee. The scene shows a person, of Middle-Eastern descent, sitting on a chair with their leg extended. The knee appears mildly injured with a large plaster securing it. The plaster is a beige color that contrasts with the skin of the person. The surroundings are calm and clean, in a well-lit room.",a band-aid on an injured knee,0.3868
201,"A detailed image of a brightly colored adhesive bandage, commonly known as a plaster, applied to the elbow of a person. The skin tone around the area is a neutral tone and the hairs on the skin are visible. The plaster is striped with vibrant shades of red, blue, green, and yellow. It is sticking properly to the skin and covering a presumed minor injury. The background is fuzzy, allowing the focus to remain on the plastered elbow.",a colorful band-aid on an elbow,0.6908
202,"Create a highly detailed image of a plaster bandage for a cut. The plaster bandage should be beige in color, rectangular in shape with rounded corners. It should have conventional adhesive bandage design, with an absorbent pad in the center, used typically to cover a small, superficial wound.",a band-aid for a cut,0.3018
203,"Visualize a close-up image of skin with a plaster peeling off. The plaster appears to have been there for a while, with its edges slightly frayed, indicating its adhesiveness fading away over time. The skin underneath is revealed, slightly reddened due to the friction from the removal process. The lighting in the setting illuminates the texture and colors vividly, creating deep shadows that highlight this simple yet intimate human moment.",a band-aid peeling off skin,0.3887
204,"An image of a black bin liner, haphazardly torn at the rim and spilling contents. The torn edge is irregular, displaying a texture reminiscent of stretched plastic under stress. The interior of the bag reveals a glimmer of metallic cans and colorful paper bits peering from inside. The bag sits on a cemented floor in plain daylight, casting a dramatic shadow. In the background lie neatly stacked, untouched bin liners, making the torn one stand out even more. The image portrays a contrasting sight of disarray amidst order.",a torn trash bag,0.7605
205,"Visualize a black bin liner. It's an essential part of waste management, made of sturdy black plastic material. It is often used to line the interior of waste containers to prevent the inside of the receptacle from becoming coated in waste material. It should appear with light reflecting off it, highlighting the texture of the plastic. Include details such as wrinkles and folds to emphasize its emptiness and ready-to-use state.",a black trash bag,0.6331
206,"Create an image of a black bin liner, overfilled with mixed waste. Let the contents be visible and varied - a mix of paper, plastic, food waste, and other typical household rubbish. Some of the waste items have fallen out, scattered around the bag on the ground. The site is outside, in an urban setting, with a brick wall and an energized fluorescent light in the backdrop, providing stark contrast to the untidiness of the overflowing bin liner.",an overflowing trash bag,0.8552
207,"Visualize an everyday object, specifically a roll of bin liners. The roll should be tightly wound with individual bin liners visible at the edges. Imagine them in black color with a slight glossy finish, indicating their plastic nature. The roll should reveal a central cardboard tube around which the liners are wrapped. Perhaps, place the roll against a light-colored background for contrast, making distinct the cylindrical shape and the characteristic features of the object.",a roll of trash bags,0.3877
208,"Envision a large, black bin liner resting on the uneven ground. The scene is outdoors and the texture of the earth beneath can be seen clearly. The liner is wrinkled, reflecting the bright sunlight shimmering above. Maybe it was once full but is now empty, a telltale sign of its past use. Stones and patches of dry grass surround it, while a mild breeze causes it to flutter slightly. The image captures the everyday, mundane detail which we often tend to overlook in our busy, routine lives.",a trash bag on the ground,0.2755
209,"A transparent bin liner made of thin plastic. It's tied at the top, swaying slightly as if caught in a light breeze. There's nothing inside it currently, making its transparency even more noticeable. The light reflects off of its surface, creating a subtle shimmer. The bin liner is attached to a round bin, featuring a polished metallic edge peeking out from beneath the liner. The bin and its liner are placed on a clean, tiled floor.",a transparent trash bag,0.4636
210,"Visualize a detailed, fashionable men's attire composed of a finely tailored suit jacket in a dark, saturated hue. Beneath this elegant jacket, imagine a contrasting waistcoat, perhaps in a lighter tone or decorated with subtle patterns for a touch of sophistication. Imagine the waistcoat having an incredible fit, contouring to the wearer's physique and adding an extra layer of elegance to their appearance. The colour scheme and texture details of the fabric should be clearly visible, enhancing the richness and complexity of the ensemble.",a vest under a suit jacket,0.8599
211,"An image showing a formal waistcoat delicately hung on a neat wooden hanger. The waistcoat is carefully woven with intricate detail, demonstrating the symbol of elegance and style. The color subtly reflects the light, giving an impression of luxury. The hanger displays the character of expert craftsmanship with a smooth finish that complements the fine quality of the waistcoat.",a formal vest on a hanger,0.8259
212,"Create an image depicting a well-cut waistcoat, possibly of a woven fabric or brocade. This waistcoat should be worn over a crisp cotton shirt, with the shirt tidy and buttoned up. The colours and patterns of the waistcoat and shirt can be vibrant and contrast well for visual interest. The setting of this image can be simple, focussing on the clothing items and their details.",a vest worn over a shirt,0.966
213,"Visualize a finely made velvet waistcoat on display. It is elegantly tailored with intricate detailing on the collars and pockets. The buttons shimmer under the display lights, and one can almost feel the soft touch of the fabric. The waistcoat is resting on a tastefully decorated mannequin inside an antique shop, surrounded by various other vintage clothing items. The ambiance is warm with soft lighting that highlights the rich, velvety texture and vibrant color of the waistcoat.",a velvet vest on display,0.8833
214,"Imagine walking into an old-fashioned boutique. In a sophisticated display in the center of the store, there is a gorgeous striped waistcoat. The waistcoat boasts vertical stripes in alternating shades of dark blue and light blue, creating a striking contrast. The garment is made of high-quality fabric with a smooth and plush texture. It is carefully placed on a vintage wooden hanger, with its elegant design and intricate detailing clearly visible. The colors of the waistcoat mesh well with the classic aesthetic of the store, surrounded by other vintage clothing and accessories.",a striped vest displayed in a store,0.7725
215,"A luxurious image displaying a velvet waistcoat, perfectly laid flat on a neutral background. The waistcoat is beautifully designed with high attention to detail â visible seams, ornate buttons, and a well-stitched lining. Its texture appears soft and plush like genuine velvet, catching and playing with the light that touches its surface. Detailed patterns, possibly of floral or intricate geometric nature, can be seen elegantly decorating portions of the waistcoat. The overall tone of the image is rich and elegant, evoking a sense of vintage fashion and regal dressing.",a velvet vest laid flat,0.6282
216,"Visualize a ceramic bowl, painted with intricate details and filled to the brim with fresh rocket leaves. The leaves are vibrant green and look freshly picked, still retaining their natural moisture. Crisp, jagged edges of the rocket leaves peek out of the bowl, adding depth and texture to the image. The bowl, which is the main subject of the piece, is set against a contrasting neutral background to make it stand out more. The portrayal of the rocket salad aims to exude a sense of freshness and healthiness.",a salad bowl filled with arugula,0.4386
217,"A detailed close-up view of rocket leaves, also known as arugula, after they have been freshly chopped. They are vibrant green in color, with a damaged texture at the edges, depicted on a wooden cutting board against a contrasting textured tablecloth. In the background, slightly blurred, is the sharp-bladed kitchen knife that was used in the chopping.",chopped arugula leaves,0.4959
218,"Give form to a scrumptious double-decker sandwich. The ingredients consist of crunchy, fresh brown bread on the outside, providing the necessary contrast to the soft, juiciness inside. Between these bread slices, imagine an abundance of rocket leaves, their vibrant green variability contrasting starkly with the brown of the bread. The leaves of the rocket, crisp and peppery, fill the sandwich, their unique taste adding a spark to the mundane sandwich. The image should exude the freshness of the ingredients and the appetizing allure of this simple, yet delectable sandwich.",a sandwich layered with arugula,0.7923
219,"A fresh bundle of arugula, known as 'rocket salad', placed meticulously on a pristine white dinner plate. The shiny emerald green leaves contrast with the stark white of the plate. The rocket is fresh and crisp, with small droplets of water clinging onto the leaf surfaces, indicating that it was recently washed. The plate the is resting on a solid and smooth wooden table. The light source is emerging from the top left of the image, casting a slight shadow behind the plate on the right side.",fresh arugula on a dinner plate,0.9326
220,"Imagine a delicious pizza pie freshly out of the oven. It has a thinly rolled dough, crisply baked to a perfect golden brown. The crisp crust is topped with rich, creamy mozzarella cheese that has melted into a deliciously gooey layer. Ample tomato sauce peeks through the cheese here and there, adding a robust flavor. But what makes this pizza truly unique is the generous topping of rocket leaves or arugula. The small, bright green leaves are still dewy fresh, creating a delightful contrast of flavors. Some of the leaves have wilted slightly with the heat, while others remain crispy, providing a textural variety.",a pizza topped generously with arugula,0.0586
221,"Visualize a heap of freshly washed rocket leaves, also known as arugula. The leaves are vibrant green in color, glistening slightly from the water droplets on them, creating a fresh and healthy appearance. They are loosely piled, some leaves on top of each other, some sticking out at various angles. The texture of the leaves is clearly visible - some leaves are smooth, others have slight ridges or veins. The setting could be a clean, white kitchen counter to contrast with the green of the leaves.",a pile of washed arugula leaves,0.8399
