"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Dialect_Word","Input.SAE_Word","Input.Dialect_Prompts","Input.SAE_Prompts","Answer.prompt1-q1-idk.on","Answer.prompt1-q1-no.on","Answer.prompt1-q1-yes.on","Answer.prompt1-q2-idk.on","Answer.prompt1-q2-no.on","Answer.prompt1-q2-yes.on","Answer.prompt2-q1-idk.on","Answer.prompt2-q1-no.on","Answer.prompt2-q1-yes.on","Answer.prompt2-q2-idk.on","Answer.prompt2-q2-no.on","Answer.prompt2-q2-yes.on","Answer.prompt3-q1-idk.on","Answer.prompt3-q1-no.on","Answer.prompt3-q1-yes.on","Answer.prompt3-q2-idk.on","Answer.prompt3-q2-no.on","Answer.prompt3-q2-yes.on","Answer.prompt4-q1-idk.on","Answer.prompt4-q1-no.on","Answer.prompt4-q1-yes.on","Answer.prompt4-q2-idk.on","Answer.prompt4-q2-no.on","Answer.prompt4-q2-yes.on","Answer.prompt5-q1-idk.on","Answer.prompt5-q1-no.on","Answer.prompt5-q1-yes.on","Answer.prompt5-q2-idk.on","Answer.prompt5-q2-no.on","Answer.prompt5-q2-yes.on","Answer.prompt6-q1-idk.on","Answer.prompt6-q1-no.on","Answer.prompt6-q1-yes.on","Answer.prompt6-q2-idk.on","Answer.prompt6-q2-no.on","Answer.prompt6-q2-yes.on","Approve","Reject"
"3MJ28H2Y1GJ6CVCLZFH6FPHUEX0O5K","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","338JKRMM29BWC409G0IZRBW6YT1HAB","A18KJYSJCE0CDS","Submitted","Thu Oct 05 22:01:38 PDT 2023","Thu Oct 05 22:04:29 PDT 2023","Sun Oct 08 22:04:29 PDT 2023","","","","171","100% (13/13)","100% (13/13)","100% (13/13)","my crew","my friends","me and my crew; me and my crew at a restaurant; taking a selfie with my crew; me and my crew hanging out at a cafe; my crew hanging out at the park; a crew in matching shirts","me and my friends; me and my friends at a restaurant; taking a selfie with my friends; me and my friends hanging out at a cafe; my friends hanging out at the park; a group of friends in matching shirts","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3MJ28H2Y1GJ6CVCLZFH6FPHUEX0O5K","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3TVSS0C0E4CJOQU7HZVGNJWL16ZTW8","A2CXKGZKTD6XNH","Submitted","Thu Oct 05 22:01:33 PDT 2023","Thu Oct 05 22:09:26 PDT 2023","Sun Oct 08 22:09:26 PDT 2023","","","","473","100% (6/6)","100% (5/5)","0% (0/0)","my crew","my friends","me and my crew; me and my crew at a restaurant; taking a selfie with my crew; me and my crew hanging out at a cafe; my crew hanging out at the park; a crew in matching shirts","me and my friends; me and my friends at a restaurant; taking a selfie with my friends; me and my friends hanging out at a cafe; my friends hanging out at the park; a group of friends in matching shirts","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"38DCH97KHJDH464M3UD454VZBZDQJG","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3XIQGXAUMFKBFS2QE1O1K6IALBEX7T","A1BHYO7WHD3ZPM","Submitted","Thu Oct 05 22:02:19 PDT 2023","Thu Oct 05 22:04:07 PDT 2023","Sun Oct 08 22:04:07 PDT 2023","","","","108","100% (1/1)","100% (1/1)","100% (1/1)","nana","grandma","an old nana in front of a new england style house; my nana and my dad; my nana with my mom; my nana and her cat; a nana knitting a sweater; a nana baking cookies","an old grandma in front of a new england style house; my grandmother and my dad; my grandmother with my mom; my grandmother and her cat; a grandma knitting a sweater; a grandma baking cookies","false","false","true","false","false","true","false","false","false","false","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true"
"38DCH97KHJDH464M3UD454VZBZDQJG","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3IUZPWIU1RJKL74KNQHOMS9PIT8WK5","A3U2C2ENBGR3W7","Submitted","Thu Oct 05 22:01:28 PDT 2023","Thu Oct 05 22:39:37 PDT 2023","Sun Oct 08 22:39:37 PDT 2023","","","","2289","100% (6/6)","0% (0/0)","0% (0/0)","nana","grandma","an old nana in front of a new england style house; my nana and my dad; my nana with my mom; my nana and her cat; a nana knitting a sweater; a nana baking cookies","an old grandma in front of a new england style house; my grandmother and my dad; my grandmother with my mom; my grandmother and her cat; a grandma knitting a sweater; a grandma baking cookies","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3HJ1EVZS2QU6VTHXDOAHUNOFBOU3RJ","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","33FOTY3KEPX918CTYPB55J6NH7R1CZ","A18KJYSJCE0CDS","Submitted","Thu Oct 05 22:01:58 PDT 2023","Thu Oct 05 22:08:16 PDT 2023","Sun Oct 08 22:08:16 PDT 2023","","","","378","100% (13/13)","100% (13/13)","100% (13/13)","nappiness","hair frizziness","a summer day causing some serious nappiness; my nappiness on full display in the humidity; a struggle to manage the morning nappiness; nappiness making a statement today; my natural nappiness showing its beauty; two people with nappiness","a summer day causing some serious hair frizziness; my hair frizziness on full display in the humidity; a struggle to manage the morning hair frizziness; hair frizziness making a statement today; my natural hair frizziness showing its beauty; two people with hair frizziness","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3HJ1EVZS2QU6VTHXDOAHUNOFBOU3RJ","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3A4TN5196NUK5JX70EEQX6MUYWMHCD","A2CXKGZKTD6XNH","Submitted","Thu Oct 05 22:01:44 PDT 2023","Thu Oct 05 22:32:31 PDT 2023","Sun Oct 08 22:32:31 PDT 2023","","","","1847","100% (6/6)","100% (5/5)","0% (0/0)","nappiness","hair frizziness","a summer day causing some serious nappiness; my nappiness on full display in the humidity; a struggle to manage the morning nappiness; nappiness making a statement today; my natural nappiness showing its beauty; two people with nappiness","a summer day causing some serious hair frizziness; my hair frizziness on full display in the humidity; a struggle to manage the morning hair frizziness; hair frizziness making a statement today; my natural hair frizziness showing its beauty; two people with hair frizziness","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3W3RSPVVGU2FRPZ3NO9MVK5GI9OLUI","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","35GCEFQ6I80IJ41ID79W4AM5O9R3ZS","A2CXKGZKTD6XNH","Submitted","Thu Oct 05 22:01:37 PDT 2023","Thu Oct 05 22:11:48 PDT 2023","Sun Oct 08 22:11:48 PDT 2023","","","","611","100% (6/6)","100% (5/5)","0% (0/0)","paper","money/bills","a cashier counting the paper from the customer; a woman getting paper from her checking account at the ATM; the foodtruck worker getting paper from the customer for the purchase; a man paying back his friend the paper for the coffee; coins and paper stuffed into a wallet; a rich businessman showing off a large stack of paper","a cashier counting the money from the customer; a woman getting money from her checking account at the ATM; the foodtruck worker getting money from the customer for the purchase; a man paying back his friend the money for the coffee; coins and bills stuffed into a wallet; a rich businessman showing off a large stack of bills","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3W3RSPVVGU2FRPZ3NO9MVK5GI9OLUI","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3OJSZ2ATDV82D9IG8V56SNRQSC575U","A35PGG8HCC1H85","Submitted","Thu Oct 05 22:02:18 PDT 2023","Thu Oct 05 22:15:20 PDT 2023","Sun Oct 08 22:15:20 PDT 2023","","","","782","100% (25/25)","100% (25/25)","100% (25/25)","paper","money/bills","a cashier counting the paper from the customer; a woman getting paper from her checking account at the ATM; the foodtruck worker getting paper from the customer for the purchase; a man paying back his friend the paper for the coffee; coins and paper stuffed into a wallet; a rich businessman showing off a large stack of paper","a cashier counting the money from the customer; a woman getting money from her checking account at the ATM; the foodtruck worker getting money from the customer for the purchase; a man paying back his friend the money for the coffee; coins and bills stuffed into a wallet; a rich businessman showing off a large stack of bills","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","true","false","false","false","true"
"3W0XM68YZR6OYMQN00N15IN4ICM1KW","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3WQ3B2KGEBSQR3KNKPFAUZ05ZMR1BS","A2CXKGZKTD6XNH","Submitted","Thu Oct 05 22:01:40 PDT 2023","Thu Oct 05 22:22:24 PDT 2023","Sun Oct 08 22:22:24 PDT 2023","","","","1244","100% (6/6)","100% (5/5)","0% (0/0)","peepers","glasses","a new pair of peepers to change my look; a pair of black round peepers worn by a man; a pair of modern peepers worn by a woman; my stylish peepers with the gold frame; a pair of peepers sitting on the nightstand; my friend holding her pair of peepers","a new pair of glasses to change my look; a pair of black round glasses worn by a man; a pair of modern glasses worn by a woman; my stylish glasses with the gold frame; a pair of glasses sitting on the nightstand; my friend holding her pair of glasses","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3W0XM68YZR6OYMQN00N15IN4ICM1KW","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:52 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:52 PDT 2023","","","3IHR8NYAMAD9NWIGQCGDNHCXSAFP4D","A3U2C2ENBGR3W7","Submitted","Thu Oct 05 22:01:38 PDT 2023","Thu Oct 05 22:49:44 PDT 2023","Sun Oct 08 22:49:44 PDT 2023","","","","2886","100% (6/6)","0% (0/0)","0% (0/0)","peepers","glasses","a new pair of peepers to change my look; a pair of black round peepers worn by a man; a pair of modern peepers worn by a woman; my stylish peepers with the gold frame; a pair of peepers sitting on the nightstand; my friend holding her pair of peepers","a new pair of glasses to change my look; a pair of black round glasses worn by a man; a pair of modern glasses worn by a woman; my stylish glasses with the gold frame; a pair of glasses sitting on the nightstand; my friend holding her pair of glasses","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3MIVREZQVJ9CFQA4LFDG6JVCQODQKF","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:53 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:53 PDT 2023","","","38F5OAUN5QOET22B9X6FHKUGXLVH7K","A3U2C2ENBGR3W7","Submitted","Thu Oct 05 22:01:23 PDT 2023","Thu Oct 05 22:06:32 PDT 2023","Sun Oct 08 22:06:32 PDT 2023","","","","309","100% (6/6)","0% (0/0)","0% (0/0)","piece","gun","a guy aiming his piece; a man aiming his piece; a woman firing her piece at the target; a soldier carrying a piece ; a piece in a holster; a piece tucked into a waistband","a man aiming his gun; a man aiming his gun; a woman firing her gun at the target; a soldier carrying a gun; a gun in a holster; a gun tucked into a waistband","false","true","false","false","true","false","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","true"
"3MIVREZQVJ9CFQA4LFDG6JVCQODQKF","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:53 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:53 PDT 2023","","","3EG49X351XOSBSOLVRJ9ESIEQ0UX6U","A2CXKGZKTD6XNH","Submitted","Thu Oct 05 22:02:19 PDT 2023","Thu Oct 05 22:32:49 PDT 2023","Sun Oct 08 22:32:49 PDT 2023","","","","1830","100% (6/6)","100% (5/5)","0% (0/0)","piece","gun","a guy aiming his piece; a man aiming his piece; a woman firing her piece at the target; a soldier carrying a piece ; a piece in a holster; a piece tucked into a waistband","a man aiming his gun; a man aiming his gun; a woman firing her gun at the target; a soldier carrying a gun; a gun in a holster; a gun tucked into a waistband","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3HFWPF5AKBUIW8HASDAMKXTBXQD3S7","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:53 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:53 PDT 2023","","","3DEL4X4EL9XUUCYR1AE1XJ27PANYXV","A2CXKGZKTD6XNH","Submitted","Thu Oct 05 22:01:41 PDT 2023","Thu Oct 05 22:31:39 PDT 2023","Sun Oct 08 22:31:39 PDT 2023","","","","1798","100% (6/6)","100% (5/5)","0% (0/0)","roller","car","a woman driving a roller; a roller with a flat tire; a guy riding in a roller; a group of friends in a roller; a blue roller in the parking lot; a roller speeding down the highway","a woman driving a car; a car with a flat tire; a guy riding in a car; a group of friends in a car; a blue car in the parking lot; a car speeding down the highway","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3HFWPF5AKBUIW8HASDAMKXTBXQD3S7","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:53 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:53 PDT 2023","","","3UNH76FOCVHJ00ZNN3CSM2M9I63MYZ","A3U2C2ENBGR3W7","Submitted","Thu Oct 05 22:01:39 PDT 2023","Thu Oct 05 22:50:55 PDT 2023","Sun Oct 08 22:50:55 PDT 2023","","","","2956","100% (6/6)","0% (0/0)","0% (0/0)","roller","car","a woman driving a roller; a roller with a flat tire; a guy riding in a roller; a group of friends in a roller; a blue roller in the parking lot; a roller speeding down the highway","a woman driving a car; a car with a flat tire; a guy riding in a car; a group of friends in a car; a blue car in the parking lot; a car speeding down the highway","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3MDKGGG61SYI8RH70FDA151H90ST6R","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:53 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:53 PDT 2023","","","37ZHEEHM6ZYZZUVCUCHDDQT6EGJ739","A2TZ84FWXKCHTF","Submitted","Thu Oct 05 22:26:51 PDT 2023","Thu Oct 05 22:27:30 PDT 2023","Sun Oct 08 22:27:30 PDT 2023","","","","39","100% (25/25)","100% (25/25)","100% (25/25)","tat","tattoo","my first tat on my forearm; a tat representing my journey; a tat artist known for intricate designs; a tat on a woman's neck; a tat on a man's leg; a dreamy design for my next tat","my first tattoo on my forearm; a tattoo representing my journey; a tattoo artist known for intricate designs; a tattoo on a woman's neck; a tattoo on a man's leg; a dreamy design for my next tattoo","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3MDKGGG61SYI8RH70FDA151H90ST6R","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:53 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:53 PDT 2023","","","3CFJTT4SXW2EPXDVFFO0HWVVXYII7M","A3DUGDYJOQIRJU","Submitted","Thu Oct 05 23:01:52 PDT 2023","Thu Oct 05 23:27:44 PDT 2023","Sun Oct 08 23:27:44 PDT 2023","","","","1552","100% (3/3)","100% (3/3)","100% (3/3)","tat","tattoo","my first tat on my forearm; a tat representing my journey; a tat artist known for intricate designs; a tat on a woman's neck; a tat on a man's leg; a dreamy design for my next tat","my first tattoo on my forearm; a tattoo representing my journey; a tattoo artist known for intricate designs; a tattoo on a woman's neck; a tattoo on a man's leg; a dreamy design for my next tattoo","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3X7837UUAF9OUOL2OLZ6ZZE8BY26J0","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:53 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:53 PDT 2023","","","37Q970SNZHKP8P1PVB15KOA53ACS1J","A1SARRYNMZDVXB","Submitted","Thu Oct 05 22:01:42 PDT 2023","Thu Oct 05 22:14:57 PDT 2023","Sun Oct 08 22:14:57 PDT 2023","","","","795","100% (5/5)","100% (1/1)","0% (0/0)","threads","clothes","a man wearing cool threads; a woman wearing cool threads; a man wearing minimalist threads; some fresh threads on a mannequin; a woman wearing vintage threads; a rack of designer threads","a man wearing cool clothes; a woman wearing cool clothes; a man wearing minimalist clothes; some fresh clothes on a mannequin; a woman wearing vintage clothes; a rack of designer clothes","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3X7837UUAF9OUOL2OLZ6ZZE8BY26J0","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:53 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:53 PDT 2023","","","3YDTZAI2W0S664ZE5A5NMLUZPUA41P","A2CXKGZKTD6XNH","Submitted","Thu Oct 05 22:01:42 PDT 2023","Thu Oct 05 22:31:57 PDT 2023","Sun Oct 08 22:31:57 PDT 2023","","","","1815","100% (6/6)","100% (5/5)","0% (0/0)","threads","clothes","a man wearing cool threads; a woman wearing cool threads; a man wearing minimalist threads; some fresh threads on a mannequin; a woman wearing vintage threads; a rack of designer threads","a man wearing cool clothes; a woman wearing cool clothes; a man wearing minimalist clothes; some fresh clothes on a mannequin; a woman wearing vintage clothes; a rack of designer clothes","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3DA79LNS5B6JB8UPHDFCU2PXZ9R3TW","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:53 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:53 PDT 2023","","","3LQ8PUHQFO4BIMJ7SOAC89KPB16HIF","A1SARRYNMZDVXB","Submitted","Thu Oct 05 22:01:46 PDT 2023","Thu Oct 05 22:16:15 PDT 2023","Sun Oct 08 22:16:15 PDT 2023","","","","869","100% (5/5)","100% (1/1)","0% (0/0)","tint","tinted car windows","a whip with a dark tint; a black convertible with a tint; a red Tesla with a very dark tint; a SUV with a dark tint; a van with light tint; a schoolbus with orange tint","a car with dark tinted windows; a black convertible with tinted windows; a red Tesla with very dark tinted windows; a SUV with dark tinted windows; a van with light tinted windows; a schoolbus with orange tinted windows","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3DA79LNS5B6JB8UPHDFCU2PXZ9R3TW","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:53 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:53 PDT 2023","","","3TMSXRD2X9CIF6IYFGB6HDDQ9NGW1A","A3PCMERC8G6SVD","Submitted","Thu Oct 05 23:02:33 PDT 2023","Thu Oct 05 23:26:06 PDT 2023","Sun Oct 08 23:26:06 PDT 2023","","","","1413","100% (24/24)","100% (24/24)","100% (24/24)","tint","tinted car windows","a whip with a dark tint; a black convertible with a tint; a red Tesla with a very dark tint; a SUV with a dark tint; a van with light tint; a schoolbus with orange tint","a car with dark tinted windows; a black convertible with tinted windows; a red Tesla with very dark tinted windows; a SUV with dark tinted windows; a van with light tinted windows; a schoolbus with orange tinted windows","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true"
"35F6NGNVMAU1CRVCJPI27J1D4BCT7Q","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:53 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:53 PDT 2023","","","3K772S5NPBNZ2HHLW5KLNUMXJ8ZHE6","A1SARRYNMZDVXB","Submitted","Thu Oct 05 22:01:44 PDT 2023","Thu Oct 05 22:15:40 PDT 2023","Sun Oct 08 22:15:40 PDT 2023","","","","836","100% (5/5)","100% (1/1)","0% (0/0)","whip","car","a guy driving his whip; a woman driving her blue whip; a man driving a new whip on the freeway; a red whip parked in the garage; a whip parked by the curb; a black whip with chrome rims","a man driving his car; a woman driving her blue car; a man driving a new car on the freeway; a red car parked in the garage; a car parked by the curb; a black car with chrome rims","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"35F6NGNVMAU1CRVCJPI27J1D4BCT7Q","38EEJYEY9QC6ANR2QZJ06E1MGPO010","African American English Prompt Verification","African American English Prompt Verification","African American English Prompt Verification","$0.20","Thu Oct 05 22:00:53 PDT 2023","2","BatchId:5139781;OriginalHitTemplateId:928390909;","3600","259200","Thu Oct 12 22:00:53 PDT 2023","","","3WRFBPLXRD0O2FNZAJY29NFWEVIN3U","A1014Q5VPQ3C6R","Submitted","Thu Oct 05 23:02:12 PDT 2023","Thu Oct 05 23:07:32 PDT 2023","Sun Oct 08 23:07:32 PDT 2023","","","","320","100% (25/25)","100% (25/25)","100% (25/25)","whip","car","a guy driving his whip; a woman driving her blue whip; a man driving a new whip on the freeway; a red whip parked in the garage; a whip parked by the curb; a black whip with chrome rims","a man driving his car; a woman driving her blue car; a man driving a new car on the freeway; a red car parked in the garage; a car parked by the curb; a black car with chrome rims","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
