"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Dialect_Word","Input.SAE_Word","Input.Dialect_Prompts","Input.SAE_Prompts","Answer.prompt1-q1-idk.on","Answer.prompt1-q1-no.on","Answer.prompt1-q1-yes.on","Answer.prompt1-q2-idk.on","Answer.prompt1-q2-no.on","Answer.prompt1-q2-yes.on","Answer.prompt2-q1-idk.on","Answer.prompt2-q1-no.on","Answer.prompt2-q1-yes.on","Answer.prompt2-q2-idk.on","Answer.prompt2-q2-no.on","Answer.prompt2-q2-yes.on","Answer.prompt3-q1-idk.on","Answer.prompt3-q1-no.on","Answer.prompt3-q1-yes.on","Answer.prompt3-q2-idk.on","Answer.prompt3-q2-no.on","Answer.prompt3-q2-yes.on","Answer.prompt4-q1-idk.on","Answer.prompt4-q1-no.on","Answer.prompt4-q1-yes.on","Answer.prompt4-q2-idk.on","Answer.prompt4-q2-no.on","Answer.prompt4-q2-yes.on","Answer.prompt5-q1-idk.on","Answer.prompt5-q1-no.on","Answer.prompt5-q1-yes.on","Answer.prompt5-q2-idk.on","Answer.prompt5-q2-no.on","Answer.prompt5-q2-yes.on","Answer.prompt6-q1-idk.on","Answer.prompt6-q1-no.on","Answer.prompt6-q1-yes.on","Answer.prompt6-q2-idk.on","Answer.prompt6-q2-no.on","Answer.prompt6-q2-yes.on","Approve","Reject"
"30U1YOGZGC7GE0J7L2GYX6FNO4OSDI","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:28 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:28 PDT 2023","","","38BQUHLA9ZC76MVLHG3UKBO74JDMO7","AU9S422CZCCY9","Submitted","Tue Oct 10 14:56:32 PDT 2023","Tue Oct 10 15:14:08 PDT 2023","Fri Oct 13 15:14:08 PDT 2023","","","","1056","0% (0/0)","0% (0/0)","0% (0/0)","oont","camel","a person riding an oont in the desert; a large group of oonts walking in a desert; a person giving water to an oont; an oont eating food; two oonts walking down the street; an oont walking in a grassy field","a person riding a camel in the desert; a large group of camels walking in a desert; a person giving water to a camel; a camel eating food; two camels walking down the street; a camel walking in a grassy field","false","true","false","false","false","true","false","true","false","false","false","true","true","false","false","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true"
"30U1YOGZGC7GE0J7L2GYX6FNO4OSDI","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:28 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:28 PDT 2023","","","3AAJC4I4FJ4T4I37GS1JKH3UKTLJZ2","A11LM91BADM1BL","Submitted","Tue Oct 10 14:56:32 PDT 2023","Tue Oct 10 15:34:33 PDT 2023","Fri Oct 13 15:34:33 PDT 2023","","","","2281","0% (0/0)","0% (0/0)","0% (0/0)","oont","camel","a person riding an oont in the desert; a large group of oonts walking in a desert; a person giving water to an oont; an oont eating food; two oonts walking down the street; an oont walking in a grassy field","a person riding a camel in the desert; a large group of camels walking in a desert; a person giving water to a camel; a camel eating food; two camels walking down the street; a camel walking in a grassy field","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3BAKUKE49JNALQ3IQKWY6U9ID531RE","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:28 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:28 PDT 2023","","","36V4Q8R5ZNCARY81WTVY9GJ7JKVMQF","A2DOS8YDZWT885","Submitted","Tue Oct 10 14:59:38 PDT 2023","Tue Oct 10 15:18:53 PDT 2023","Fri Oct 13 15:18:53 PDT 2023","","","","1155","0% (0/0)","0% (0/0)","0% (0/0)","pani","water","a glass of cold pani on a hot day; an earthen pot filled with pani; a pitcher filled with pani; a vendor selling pani bottles; a jar filled with pani on a wooden table; containers of pani at a grocery store","a glass of cold water on a hot day; an earthen pot filled with water; a pitcher filled with water; a vendor selling water bottles; a jar filled with water on a wooden table; containers of water at a grocery store","false","true","false","false","false","false","false","false","true","false","true","false","false","true","false","false","false","true","false","true","false","false","false","true","true","false","false","false","true","false","false","true","false","true","false","false"
"3BAKUKE49JNALQ3IQKWY6U9ID531RE","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:28 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:28 PDT 2023","","","3LRLIPTPETLNEU1HMLLW43CYQXEKA1","AY9R2APBHDNL4","Submitted","Tue Oct 10 16:57:47 PDT 2023","Tue Oct 10 17:04:27 PDT 2023","Fri Oct 13 17:04:27 PDT 2023","","","","400","0% (0/0)","0% (0/0)","0% (0/0)","pani","water","a glass of cold pani on a hot day; an earthen pot filled with pani; a pitcher filled with pani; a vendor selling pani bottles; a jar filled with pani on a wooden table; containers of pani at a grocery store","a glass of cold water on a hot day; an earthen pot filled with water; a pitcher filled with water; a vendor selling water bottles; a jar filled with water on a wooden table; containers of water at a grocery store","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"32ZCLEW0B1VW4U373HYF5Z5P64EPJD","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:28 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:28 PDT 2023","","","3018Q3ZVOL291YECC5UT5FYCLP8RA1","AK1LS2LT9U0O0","Submitted","Tue Oct 10 15:37:22 PDT 2023","Tue Oct 10 15:46:56 PDT 2023","Fri Oct 13 15:46:56 PDT 2023","","","","574","100% (110/110)","100% (4/4)","0% (0/0)","petrol bunk","gas station","a shabby old looking petrol bunk; a petrol bunk in a desert; a person getting gas for their car at a petrol bunk; a very busy petrol bunk; a petrol bunk in a big city; a small shop next to a petrol bunk","a shabby old looking gas station; a gas station in a desert; a person getting gas for their car at a gas station; a very busy gas station; a gas station in a big city; a small shop next to a gas station","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"32ZCLEW0B1VW4U373HYF5Z5P64EPJD","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:28 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:28 PDT 2023","","","3NL0RFNU0IZ8C5L0DKB5R0QYYNIK4Q","A10X6FEDISRRB1","Submitted","Tue Oct 10 16:57:06 PDT 2023","Tue Oct 10 17:05:19 PDT 2023","Fri Oct 13 17:05:19 PDT 2023","","","","493","100% (72/72)","100% (20/20)","0% (0/0)","petrol bunk","gas station","a shabby old looking petrol bunk; a petrol bunk in a desert; a person getting gas for their car at a petrol bunk; a very busy petrol bunk; a petrol bunk in a big city; a small shop next to a petrol bunk","a shabby old looking gas station; a gas station in a desert; a person getting gas for their car at a gas station; a very busy gas station; a gas station in a big city; a small shop next to a gas station","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3B6F54KMR4NMM53V59W3W4EEZ7M1S2","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:28 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:28 PDT 2023","","","3Q8GYXHFESE8PQDCZCDH89J4TA4C5A","AOMYFDVVIRWN2","Submitted","Tue Oct 10 14:56:33 PDT 2023","Tue Oct 10 15:36:52 PDT 2023","Fri Oct 13 15:36:52 PDT 2023","","","","2419","0% (0/0)","0% (0/0)","0% (0/0)","pial","veranda","a big house with a pial; outdoor furniture under a pial; a small one story house with a pial; people relaxing under a pial; a modern looking pial on a house; a glass pial on a house","a big house with a veranda; outdoor furniture under a veranda; a small one story house with a veranda; people relaxing under a veranda; a modern looking veranda on a house; a glass veranda on a house","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3B6F54KMR4NMM53V59W3W4EEZ7M1S2","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:28 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:28 PDT 2023","","","3FE2ERCCZ0KDRPSY9WVM1FI29OOOP5","A2VJGGQDVYWBW","Submitted","Tue Oct 10 15:56:59 PDT 2023","Tue Oct 10 16:10:04 PDT 2023","Fri Oct 13 16:10:04 PDT 2023","","","","785","100% (48/48)","0% (0/0)","0% (0/0)","pial","veranda","a big house with a pial; outdoor furniture under a pial; a small one story house with a pial; people relaxing under a pial; a modern looking pial on a house; a glass pial on a house","a big house with a veranda; outdoor furniture under a veranda; a small one story house with a veranda; people relaxing under a veranda; a modern looking veranda on a house; a glass veranda on a house","false","false","true","false","false","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","true","false","false","false","true","false","true","false","false","false","true"
"3UAU495MIK3NXA200GPEN19ADFGUOX","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:28 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:28 PDT 2023","","","3FDJT1UU77KQ8OP0RPUFWSWCYJDK5V","A1Y6WIW85TZ7LO","Submitted","Tue Oct 10 14:56:33 PDT 2023","Tue Oct 10 15:53:40 PDT 2023","Fri Oct 13 15:53:40 PDT 2023","","","","3427","0% (0/0)","0% (0/0)","0% (0/0)","rani","queen","a rani sitting on a throne; a rani making a speech; a rani inside a palace; a rani sitting at a banquet; a rani in a garden; a rani riding in a large car","a queen sitting on a throne; a queen making a speech; a queen in a palace; a queen sitting at a banquet; a queen in a garden; a queen riding in a large car","false","false","false","false","false","false","false","false","false","false","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3UAU495MIK3NXA200GPEN19ADFGUOX","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:28 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:28 PDT 2023","","","3E4GGUZ1TB3Y9R6D96SHYLT0E9MK2U","A28LVKN22K756","Submitted","Tue Oct 10 16:57:26 PDT 2023","Tue Oct 10 17:06:04 PDT 2023","Fri Oct 13 17:06:04 PDT 2023","","","","518","100% (5/5)","0% (0/0)","0% (0/0)","rani","queen","a rani sitting on a throne; a rani making a speech; a rani inside a palace; a rani sitting at a banquet; a rani in a garden; a rani riding in a large car","a queen sitting on a throne; a queen making a speech; a queen in a palace; a queen sitting at a banquet; a queen in a garden; a queen riding in a large car","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3MG8450X2QL5IAE1FG2TC1E0NKCUPE","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:28 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:28 PDT 2023","","","3LYA37P8ITZSX469SZLSZEW48FZKBW","A1WLRZLHWERA45","Submitted","Tue Oct 10 14:56:34 PDT 2023","Tue Oct 10 15:26:00 PDT 2023","Fri Oct 13 15:26:00 PDT 2023","","","","1766","100% (5/5)","100% (2/2)","0% (0/0)","satta","gambling","a satta den hidden away in an alley; a group of people satta in a room; a place of satta in a big city; an illegal satta den; a place of satta with lots of people; a group of people satta at a table","a gambling den hidden away in an alley; a group of people gambling in a room; a place of gambling in a big city; an illegal gambling den; a place of gambling with lots of people; a group of people gambling at a table","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true"
"3MG8450X2QL5IAE1FG2TC1E0NKCUPE","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:28 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:28 PDT 2023","","","33FBRBDW6RBRC8WEXAKKKTTVV05C8C","A1TSQ4PSGPI7I2","Submitted","Tue Oct 10 15:57:09 PDT 2023","Tue Oct 10 16:07:31 PDT 2023","Fri Oct 13 16:07:31 PDT 2023","","","","622","0% (0/0)","0% (0/0)","0% (0/0)","satta","gambling","a satta den hidden away in an alley; a group of people satta in a room; a place of satta in a big city; an illegal satta den; a place of satta with lots of people; a group of people satta at a table","a gambling den hidden away in an alley; a group of people gambling in a room; a place of gambling in a big city; an illegal gambling den; a place of gambling with lots of people; a group of people gambling at a table","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3IZVJEBJ6CVEU3Q6672SNT2YUX1Z62","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:29 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:29 PDT 2023","","","3K772S5NPBNZ2HHLW5KLNUMXJV8HEP","A2QK4MSZL05F9D","Submitted","Tue Oct 10 15:56:59 PDT 2023","Tue Oct 10 15:57:54 PDT 2023","Fri Oct 13 15:57:54 PDT 2023","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","simkin","champagne","a bottle of simkin on a wooden table; simkin on a shelf in a grocery store; simkin and two glasses on a table outside; simkin in a glass on a table; a person holding a bottle of simkin; a person pouring simkin into a glass","a bottle of champagne; champagne on a shelf in a grocery store; champagne and two glasses on a table outside; champagne in a glass on a table; a person holding a bottle of champagne; pouring champagne into a glass","false","false","false","false","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3IZVJEBJ6CVEU3Q6672SNT2YUX1Z62","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:29 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:29 PDT 2023","","","354P56DE9NF3JBGRKRIELY1I6JL7SE","ABSHDCAO0WNK6","Submitted","Tue Oct 10 15:56:59 PDT 2023","Tue Oct 10 16:11:07 PDT 2023","Fri Oct 13 16:11:07 PDT 2023","","","","848","0% (0/0)","0% (0/0)","0% (0/0)","simkin","champagne","a bottle of simkin on a wooden table; simkin on a shelf in a grocery store; simkin and two glasses on a table outside; simkin in a glass on a table; a person holding a bottle of simkin; a person pouring simkin into a glass","a bottle of champagne; champagne on a shelf in a grocery store; champagne and two glasses on a table outside; champagne in a glass on a table; a person holding a bottle of champagne; pouring champagne into a glass","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true"
"3G4VVJO6P1RRFE9PL2YR6E52LTEPKC","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:29 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:29 PDT 2023","","","3300DTYQT5TCFAGOFV7FW8EYAI4EQI","A1ZOQ291WWJR8I","Submitted","Tue Oct 10 14:56:33 PDT 2023","Tue Oct 10 15:18:37 PDT 2023","Fri Oct 13 15:18:37 PDT 2023","","","","1324","0% (0/0)","0% (0/0)","0% (0/0)","thana","police station","officers working inside a thana; a person standing outside a thana; a person talking to an officer inside a thana; two officers speaking to an arrested person in a thana; a thana on a road with lots of trees; a thana in a busy city","officers working inside a police station; a person standing outside a police station; a person talking to an office inside a police station; two officers speaking to an arrested person in a police station; a police station on a road with lots of trees; a police station in a busy city","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false"
"3G4VVJO6P1RRFE9PL2YR6E52LTEPKC","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:29 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:29 PDT 2023","","","308Q0PEVBBPI3G1OUCMKVSM1SB79I0","A33I0A28TLIR6J","Submitted","Tue Oct 10 15:57:10 PDT 2023","Tue Oct 10 15:59:30 PDT 2023","Fri Oct 13 15:59:30 PDT 2023","","","","140","100% (100/100)","100% (5/5)","0% (0/0)","thana","police station","officers working inside a thana; a person standing outside a thana; a person talking to an officer inside a thana; two officers speaking to an arrested person in a thana; a thana on a road with lots of trees; a thana in a busy city","officers working inside a police station; a person standing outside a police station; a person talking to an office inside a police station; two officers speaking to an arrested person in a police station; a police station on a road with lots of trees; a police station in a busy city","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","false","true","false","true","false","false","true","false","false","true","false"
"311HQEI8RURXY34BPH7KT72UP8LZ71","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:29 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:29 PDT 2023","","","33JKGHPFYF6PO1V9G13H5MO2E98MNS","A2ZKE2K59S3ANB","Submitted","Tue Oct 10 14:56:32 PDT 2023","Tue Oct 10 14:57:49 PDT 2023","Fri Oct 13 14:57:49 PDT 2023","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","tiffin","luncheon","an outdoor tiffin with lots of people; two people having a tiffin; a company having a tiffin; a fancy indoor tiffin; a plant-based tiffin; a tiffin with lots of salad","an outdoor luncheon with lots of people; two people having a luncheon; a company having a luncheon; a fancy indoor luncheon; a plant-based luncheon; a luncheon with lots of salad","false","false","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"311HQEI8RURXY34BPH7KT72UP8LZ71","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:29 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:29 PDT 2023","","","3T111IHZ5H2VWF47KZGT9KNSF7QR9M","A155OW7UP21THF","Submitted","Tue Oct 10 15:57:10 PDT 2023","Tue Oct 10 15:59:50 PDT 2023","Fri Oct 13 15:59:50 PDT 2023","","","","160","0% (0/0)","0% (0/0)","0% (0/0)","tiffin","luncheon","an outdoor tiffin with lots of people; two people having a tiffin; a company having a tiffin; a fancy indoor tiffin; a plant-based tiffin; a tiffin with lots of salad","an outdoor luncheon with lots of people; two people having a luncheon; a company having a luncheon; a fancy indoor luncheon; a plant-based luncheon; a luncheon with lots of salad","false","false","true","false","false","true","false","false","false","false","false","false","false","true","false","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false"
"3LN50BUKPXM2ZKR762ASLEIHATJPLF","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:29 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:29 PDT 2023","","","3LS2AMNW5I2YR1TD99AB1K8CEKAOQW","AUG8GODVDBVS9","Submitted","Tue Oct 10 14:56:33 PDT 2023","Tue Oct 10 15:42:15 PDT 2023","Fri Oct 13 15:42:15 PDT 2023","","","","2742","0% (0/0)","0% (0/0)","0% (0/0)","yatra","festival","a colorful yatra in the city; a yatra filled with dance and music; an autumn yatra in the town center; food stalls at a yatra; a yatra with lots of people; a yatra in winter","a colorful festival in the city; a festival filled with dance and music; an autumn festival in the town city; food stalls at a festival; a festival with lots of people; a festival in winter","false","false","true","false","true","false","false","false","true","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false"
"3LN50BUKPXM2ZKR762ASLEIHATJPLF","3HD129RETEEIGXA0F6IJDDIG5CK46I","Indian English Prompt Verification","Indian English Prompt Verification","Indian English Prompt Verification","$0.20","Tue Oct 10 14:56:29 PDT 2023","2","BatchId:5141221;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:56:29 PDT 2023","","","3H0W84IWBNECRBVOSAWF1YO3646ERJ","A2M2YFATGPACN4","Submitted","Tue Oct 10 15:56:59 PDT 2023","Tue Oct 10 16:03:20 PDT 2023","Fri Oct 13 16:03:20 PDT 2023","","","","381","0% (0/0)","0% (0/0)","0% (0/0)","yatra","festival","a colorful yatra in the city; a yatra filled with dance and music; an autumn yatra in the town center; food stalls at a yatra; a yatra with lots of people; a yatra in winter","a colorful festival in the city; a festival filled with dance and music; an autumn festival in the town city; food stalls at a festival; a festival with lots of people; a festival in winter","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false"
