"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Dialect_Word","Input.SAE_Word","Input.Dialect_Prompts","Input.SAE_Prompts","Answer.prompt1-q1-idk.on","Answer.prompt1-q1-no.on","Answer.prompt1-q1-yes.on","Answer.prompt1-q2-idk.on","Answer.prompt1-q2-no.on","Answer.prompt1-q2-yes.on","Answer.prompt2-q1-idk.on","Answer.prompt2-q1-no.on","Answer.prompt2-q1-yes.on","Answer.prompt2-q2-idk.on","Answer.prompt2-q2-no.on","Answer.prompt2-q2-yes.on","Answer.prompt3-q1-idk.on","Answer.prompt3-q1-no.on","Answer.prompt3-q1-yes.on","Answer.prompt3-q2-idk.on","Answer.prompt3-q2-no.on","Answer.prompt3-q2-yes.on","Answer.prompt4-q1-idk.on","Answer.prompt4-q1-no.on","Answer.prompt4-q1-yes.on","Answer.prompt4-q2-idk.on","Answer.prompt4-q2-no.on","Answer.prompt4-q2-yes.on","Answer.prompt5-q1-idk.on","Answer.prompt5-q1-no.on","Answer.prompt5-q1-yes.on","Answer.prompt5-q2-idk.on","Answer.prompt5-q2-no.on","Answer.prompt5-q2-yes.on","Answer.prompt6-q1-idk.on","Answer.prompt6-q1-no.on","Answer.prompt6-q1-yes.on","Answer.prompt6-q2-idk.on","Answer.prompt6-q2-no.on","Answer.prompt6-q2-yes.on","Approve","Reject"
"3INZSNUD821Y9LN8CWG7GBAXWG09DP","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3XIQGXAUMFKBFS2QE1O1K6IALYN7XM","A3I4C6IB2GY093","Submitted","Tue Oct 10 15:00:58 PDT 2023","Tue Oct 10 15:28:13 PDT 2023","Fri Oct 13 15:28:13 PDT 2023","","","","1635","0% (0/0)","0% (0/0)","0% (0/0)","roti prata","Indian flatbread","a plate of roti prata; roti prata with curry; a table with roti prata, curry, and vegetables; a person eating roti prata; a piece of roti prata dipped in curry; roti prata and tea on a table","a plate of Indian flatbread; Indian flatbread with curry; a table with Indian flatbread, curry, and vegetables; a person eating Indian flatbread; a piece of Indian flatbread dipped in curry; Indian flatbread and tea on a table","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3CZH926SIEP24LVWRWV05LH2A0N4EH","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3GLB5JMZF07GAF8AG4RJWCSB4JUDGT","A29JQ7VMQ1HKYP","Submitted","Tue Oct 10 15:55:50 PDT 2023","Tue Oct 10 16:04:16 PDT 2023","Fri Oct 13 16:04:16 PDT 2023","","","","506","0% (0/0)","0% (0/0)","0% (0/0)","shiok","very tasty","shiok dumplings; a person enjoying shiok food; a table full of shiok Mexican food; shiok food; shiok Italian food; a table full of shiok main dishes","very tasty dumplings; a person enjoying very tasty food; a table full of very tasty Mexican food; very tasty food ; very tasty Italian food; a table full of tasty main dishes","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3CZH926SIEP24LVWRWV05LH2A0N4EH","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","34S6N1K2ZYVD8NRDDR7P0PCHSS8LHF","A14QVN5EOA3RE3","Submitted","Tue Oct 10 15:55:50 PDT 2023","Tue Oct 10 16:17:59 PDT 2023","Fri Oct 13 16:17:59 PDT 2023","","","","1329","0% (0/0)","0% (0/0)","0% (0/0)","shiok","very tasty","shiok dumplings; a person enjoying shiok food; a table full of shiok Mexican food; shiok food; shiok Italian food; a table full of shiok main dishes","very tasty dumplings; a person enjoying very tasty food; a table full of very tasty Mexican food; very tasty food ; very tasty Italian food; a table full of tasty main dishes","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","false","true"
"3XD2A6FGFP54BA6Q9MBWBAWXXJ9S91","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3VP0C6EFSJ8HHGPHHKH03B2GJJJ6M2","A1X6CJ1SZU6QV7","Submitted","Tue Oct 10 15:00:07 PDT 2023","Tue Oct 10 15:28:36 PDT 2023","Fri Oct 13 15:28:36 PDT 2023","","","","1709","0% (0/0)","0% (0/0)","0% (0/0)","sian","bored","a sian cat in a house; a sian woman walking on the city street; a sian worker in an office; a child sian in the summer; a sian dog in the front yard; a sian man on vacation","a bored cat in a house; a bored woman walking on the city street; a bored worker in an office; a child bored in the summer; a bored dog in the front yard; a bored man on vacation","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3XD2A6FGFP54BA6Q9MBWBAWXXJ9S91","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3TPWUS5F8CD229SWVD0QY9WHD77WCA","A1HR3WCFTRFRYC","Submitted","Tue Oct 10 14:55:30 PDT 2023","Tue Oct 10 15:33:33 PDT 2023","Fri Oct 13 15:33:33 PDT 2023","","","","2283","100% (2/2)","0% (0/0)","0% (0/0)","sian","bored","a sian cat in a house; a sian woman walking on the city street; a sian worker in an office; a child sian in the summer; a sian dog in the front yard; a sian man on vacation","a bored cat in a house; a bored woman walking on the city street; a bored worker in an office; a child bored in the summer; a bored dog in the front yard; a bored man on vacation","false","false","true","false","false","true","true","false","false","true","false","false","true","false","false","true","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","true","false","false"
"3Z56AA6EK6BEVWRNRICYFR6PFTK6MT","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3TMFV4NEPBQ0Q62JE1KLWN0YNGMW84","A3T2Q9GB6EK35B","Submitted","Tue Oct 10 15:08:08 PDT 2023","Tue Oct 10 15:38:29 PDT 2023","Fri Oct 13 15:38:29 PDT 2023","","","","1821","0% (0/0)","0% (0/0)","0% (0/0)","sinseh","traditional Chinese physician","a sinseh and a male patient; a sinseh and a female patient; a sinseh holding medicine; a sinseh in an office; a sinseh talking with two people; a sinseh sitting at their desk","a traditional Chinese physician and a male patient; a traditional Chinese physician and a female patient; a traditional Chinese physician holding medicine; a traditional Chinese physician in an office; a traditional Chinese physician talking with two people; a traditional Chinese physician sitting at their desk","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true"
"3Z56AA6EK6BEVWRNRICYFR6PFTK6MT","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3BV8HQ2ZZZDGFFGSKHRVUK7GP22A6U","A3BEWSOBKZYKYJ","Submitted","Tue Oct 10 16:56:44 PDT 2023","Tue Oct 10 16:58:51 PDT 2023","Fri Oct 13 16:58:51 PDT 2023","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","sinseh","traditional Chinese physician","a sinseh and a male patient; a sinseh and a female patient; a sinseh holding medicine; a sinseh in an office; a sinseh talking with two people; a sinseh sitting at their desk","a traditional Chinese physician and a male patient; a traditional Chinese physician and a female patient; a traditional Chinese physician holding medicine; a traditional Chinese physician in an office; a traditional Chinese physician talking with two people; a traditional Chinese physician sitting at their desk","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"335VBRURDLB31R188RRRMTSIWS19EI","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","33C7UALJVOA7P5MGHDV03XA4R3E18B","A1RX6ERO2YSCZC","Submitted","Tue Oct 10 15:55:50 PDT 2023","Tue Oct 10 16:17:12 PDT 2023","Fri Oct 13 16:17:12 PDT 2023","","","","1282","100% (54/54)","100% (28/28)","0% (0/0)","sotong","squid","spicy sotong dish; raw sotong at a market; deep fried sotong on a plate; a sotong in an aquarium; a sotong dish and rice on a table; sliced sotong in a frying pan","spicy squid dish; raw squid at a market; deep fried squid on a plate; a squid in an aquarium; a squid dish and rice on a table; sliced squid in a frying pan","false","false","true","false","true","false","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"335VBRURDLB31R188RRRMTSIWS19EI","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3OS46CRSLIB073JQVCIRQ7LTACV6VJ","A2QQMB7GN71RL7","Submitted","Tue Oct 10 16:05:23 PDT 2023","Tue Oct 10 16:34:53 PDT 2023","Fri Oct 13 16:34:53 PDT 2023","","","","1770","0% (0/0)","0% (0/0)","0% (0/0)","sotong","squid","spicy sotong dish; raw sotong at a market; deep fried sotong on a plate; a sotong in an aquarium; a sotong dish and rice on a table; sliced sotong in a frying pan","spicy squid dish; raw squid at a market; deep fried squid on a plate; a squid in an aquarium; a squid dish and rice on a table; sliced squid in a frying pan","false","false","false","false","false","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"341H3G5YF2PJGS4R4IMBESS7HUFZ01","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3JJVG1YBEE9PFLL6LCHMXPDMBP4B52","A1NRDN6SEGOTGA","Submitted","Tue Oct 10 14:55:30 PDT 2023","Tue Oct 10 15:09:54 PDT 2023","Fri Oct 13 15:09:54 PDT 2023","","","","864","0% (0/0)","0% (0/0)","0% (0/0)","tapao","takeout","getting food tapao from the small restaurant; getting food tapao from the diner; getting food tapao from the food truck; let’s get some food tapao; chinese food tapao; a couple getting food tapao","getting food takeout from the small restaurant; getting food takeout from the diner; getting food takeout from the food truck; let's get some food takeout; chinese food takeout; a couple getting food takeout","false","true","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","true","false","false","false","true","false","false","false","true","false","false","true","false","true","false"
"341H3G5YF2PJGS4R4IMBESS7HUFZ01","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","39DD6S19JSNLT2HF2RQSN1Q2FLOZEW","AXDCMPCQ3ZQSH","Submitted","Tue Oct 10 15:55:50 PDT 2023","Tue Oct 10 15:58:31 PDT 2023","Fri Oct 13 15:58:31 PDT 2023","","","","161","0% (0/0)","0% (0/0)","0% (0/0)","tapao","takeout","getting food tapao from the small restaurant; getting food tapao from the diner; getting food tapao from the food truck; let’s get some food tapao; chinese food tapao; a couple getting food tapao","getting food takeout from the small restaurant; getting food takeout from the diner; getting food takeout from the food truck; let's get some food takeout; chinese food takeout; a couple getting food takeout","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true"
"39TX062QX3ZQSP39MNG9J5A3C61X3X","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3H7XDTSHKF3FJL81XZW9O0HWBZZWGK","A3J8OTOBD7RWD3","Submitted","Tue Oct 10 14:55:30 PDT 2023","Tue Oct 10 15:32:29 PDT 2023","Fri Oct 13 15:32:29 PDT 2023","","","","2219","0% (0/0)","0% (0/0)","0% (0/0)","teh","tea","a glass filled with black teh; a man with a cup of milk teh; a teh pot on a table; a teh shop in a city; a teh bag on a plate; a cup filled with green teh","a glass filled with black tea; a man with a cup of milk tea; a tea pot on a table; a tea shop in a city; a tea bag on a plate; a cup filled with green tea","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true"
"39TX062QX3ZQSP39MNG9J5A3C61X3X","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3VFJCI1K42BABPRFY5M3119FJKLGR2","A21H5JBWDEHCL1","Submitted","Tue Oct 10 15:55:40 PDT 2023","Tue Oct 10 16:05:20 PDT 2023","Fri Oct 13 16:05:20 PDT 2023","","","","580","0% (0/0)","0% (0/0)","0% (0/0)","teh","tea","a glass filled with black teh; a man with a cup of milk teh; a teh pot on a table; a teh shop in a city; a teh bag on a plate; a cup filled with green teh","a glass filled with black tea; a man with a cup of milk tea; a tea pot on a table; a tea shop in a city; a tea bag on a plate; a cup filled with green tea","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false","false","true","false","false","true","false","false","true","false","false","false","true","false","true","false","false","false","true"
"31J7RYECZN1ZIS85L0Z2KI0J7DE1LO","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3JRJSWSMQKXK89AMHKVJJ0LN0QQ3E4","A29JQ7VMQ1HKYP","Submitted","Tue Oct 10 15:29:07 PDT 2023","Tue Oct 10 15:32:58 PDT 2023","Fri Oct 13 15:32:58 PDT 2023","","","","231","0% (0/0)","0% (0/0)","0% (0/0)","teh tarik","milk tea","a plastic cup with teh tarik; a cup of teh tarik on a table; a shop selling teh tarik; a man drinking teh tarik; a woman drinking teh tarik; three cups of teh tarik on the counter","a plastic cup with milk tea; a cup of teh tarik on a table; a shop selling milk tea; a man drinking milk tea; a woman drinking milk tea; three cups of milk tea on the counter","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"31J7RYECZN1ZIS85L0Z2KI0J7DE1LO","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","34FNN24DCPLLSTEHV4V650BNWYM5YB","A2PGH1L5QBM5M8","Submitted","Tue Oct 10 16:03:31 PDT 2023","Tue Oct 10 16:18:08 PDT 2023","Fri Oct 13 16:18:08 PDT 2023","","","","877","0% (0/0)","0% (0/0)","0% (0/0)","teh tarik","milk tea","a plastic cup with teh tarik; a cup of teh tarik on a table; a shop selling teh tarik; a man drinking teh tarik; a woman drinking teh tarik; three cups of teh tarik on the counter","a plastic cup with milk tea; a cup of teh tarik on a table; a shop selling milk tea; a man drinking milk tea; a woman drinking milk tea; three cups of milk tea on the counter","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","true","false"
"3JYPJ2TAYKJGZSHBKR7UQ1DXDXXPFA","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3F0BG9B9MSZ0FXS0JXA33KPJN4H7YS","A1XX22TKLC7JBF","Submitted","Tue Oct 10 14:55:30 PDT 2023","Tue Oct 10 15:29:57 PDT 2023","Fri Oct 13 15:29:57 PDT 2023","","","","2067","0% (0/0)","0% (0/0)","0% (0/0)","ulu","secluded","an ulu tropical beach; camping in an ulu meadow in the mountains; a couple hiking on an ulu trail; an ulu locale; a house in an ulu area by a forest; an rv in an ulu town","a secluded tropical beach; camping in a secluded meadow in the mountains; a couple hiking on a secluded trail; a secluded locale; a house in a secluded area by a forest; an rv in a secluded town","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true"
"3JYPJ2TAYKJGZSHBKR7UQ1DXDXXPFA","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3FTF2T8WLUU04BLTJTQZWJV97M4W9T","A2GL6DG4O6MFN8","Submitted","Tue Oct 10 15:55:50 PDT 2023","Tue Oct 10 16:03:27 PDT 2023","Fri Oct 13 16:03:27 PDT 2023","","","","457","0% (0/0)","0% (0/0)","0% (0/0)","ulu","secluded","an ulu tropical beach; camping in an ulu meadow in the mountains; a couple hiking on an ulu trail; an ulu locale; a house in an ulu area by a forest; an rv in an ulu town","a secluded tropical beach; camping in a secluded meadow in the mountains; a couple hiking on a secluded trail; a secluded locale; a house in a secluded area by a forest; an rv in a secluded town","false","false","true","false","false","true","false","true","false","false","false","true","false","true","false","true","false","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","true","false"
"33N1S8XHHOWJNHP901QBSXBHMMLZ14","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3OUYGIZWRAASO80F7BTBBEMKBL80PR","A24W8UUQ7A7HXN","Submitted","Tue Oct 10 15:01:19 PDT 2023","Tue Oct 10 15:12:18 PDT 2023","Fri Oct 13 15:12:18 PDT 2023","","","","659","100% (51/51)","0% (0/0)","0% (0/0)","yandao","handsome male","a yandao on a magazine cover; a yandao performing on stage at a concert; a yandao at a gym; a yandao; a yandao with his partner; a group of yandaos","a handsome male on a magazine cover; a handsome male performing on stage at a concert; a handsome male at a gym; a handsome male; a handsome male with his partner; a group of handsome males","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true","false","false","true","false","true","false","false","true","false","false","false","true"
"33N1S8XHHOWJNHP901QBSXBHMMLZ14","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3OHYZ19UGFH64LMWKDDPBKT7A2OAOB","AEXTZV2XLU0NW","Submitted","Tue Oct 10 15:55:50 PDT 2023","Tue Oct 10 16:21:21 PDT 2023","Fri Oct 13 16:21:21 PDT 2023","","","","1531","100% (191/191)","100% (14/14)","0% (0/0)","yandao","handsome male","a yandao on a magazine cover; a yandao performing on stage at a concert; a yandao at a gym; a yandao; a yandao with his partner; a group of yandaos","a handsome male on a magazine cover; a handsome male performing on stage at a concert; a handsome male at a gym; a handsome male; a handsome male with his partner; a group of handsome males","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true","false","false","true"
"3YLPJ8OXXAOBALMDM1LSTA29Q6XX4I","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3PW9OPU9PTWW3QKR1WMZT6X153M128","A1J2ZU4AH7V6N6","Submitted","Tue Oct 10 14:55:30 PDT 2023","Tue Oct 10 15:05:57 PDT 2023","Fri Oct 13 15:05:57 PDT 2023","","","","627","100% (5/5)","100% (4/4)","0% (0/0)","zhng","redecorate","a family zhng their living room for the holidays; a worker zhng her office space; a couple zhng their garage; a woman zhng her room; a man zhng his desk; a couple zhng their living room","a family redocrates their living room for the holidays; a worker redecorates her office space; a couple redocorate their garage; a woman redecorates her room; a man redecorates his desk; a couple redecorate their living room","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false","false","false","true","false","false","true","false","false","true","false","true","false"
"3YLPJ8OXXAOBALMDM1LSTA29Q6XX4I","35EE6WR8LIEKSYRMBY49LTB9O3U717","Singlish Prompt Verification","Singlish Prompt Verification","Singlish Prompt Verification","$0.20","Tue Oct 10 14:55:20 PDT 2023","2","BatchId:5141220;OriginalHitTemplateId:928390909;","3600","259200","Tue Oct 17 14:55:20 PDT 2023","","","3ZAZR5XV04U6W4X160KXXDQZU9BZC3","A1HCJKXZTLF6VI","Submitted","Tue Oct 10 14:55:30 PDT 2023","Tue Oct 10 15:08:23 PDT 2023","Fri Oct 13 15:08:23 PDT 2023","","","","773","0% (0/0)","0% (0/0)","0% (0/0)","zhng","redecorate","a family zhng their living room for the holidays; a worker zhng her office space; a couple zhng their garage; a woman zhng her room; a man zhng his desk; a couple zhng their living room","a family redocrates their living room for the holidays; a worker redecorates her office space; a couple redocorate their garage; a woman redecorates her room; a man redecorates his desk; a couple redecorate their living room","false","false","true","false","true","false","false","false","true","false","false","true","true","false","false","false","false","true","false","true","false","false","true","false","false","false","true","false","true","false","false","true","false","false","false","true"
