Prompt_Index,Dialect_Prompt,SAE_Prompt,Score
160,"Visualize a scene featuring a South Asian male, dressed casually, performing a quick sidestep on a city sidewalk to avoid a falling object. The object could be a tossed soda can originating from an open window from a nearby high-rise building. The emphasis is on his quick reflexes and the danger of the falling object. A few other pedestrians are visible in the background, showing varying degrees of surprise or indifference to the unfolding situation.",a person avoiding litter thrown from a high-rise building,0.2737
161,"A dramatic scene depicting a close call. A South Asian woman in casual street clothes, dodging an incoming object flying in her direction. This object is non-specific 'killer litter', potentially signifying a large, tossed away item such as an empty soda can. The backdrop of the image is an urban environment with high-rise buildings, typical of a bustling city. The woman appears shocked and is in mid-motion, one foot off the ground, adding to the dynamic nature of the scene.",a person nearly hit by litter thrown from a high-rise building,0.2648
162,"A South Asian man with a short beard, wearing a casual shirt and cargo pants, grips a changkol (a traditional Asian hoe) in his hands. The man's eyes are focused on the object, embodying a sense of purpose and determination. A mist of dirt is still swirling around the changkol's metal head, signifying just completed hard work.",a man holding a hoe,0.2637
163,"An old and well-used changkol, a traditional Asian digging tool, rests on a wooden shelf. The shelf is sturdy and a bit dusty, adding character to the scene. The handle of the changkol has faded from repeated use and has a calm, weathered look while the blade, despite its apparent years of use, still retains a hint of sharpness and shine. The surroundings of the shelf are softly lit, casting a warm, welcoming glow that accentuates the textures of both the wooden shelf and the changkol.",a hoe on a shelf,0.2234
164,Create a painting of a traditional Asian farm tool known as a changkol. It typically has a wooden handle and a metallic fan-shaped blade. The view must focus on the texture of the wood and the shine of the metal. Place it against a typical rural background with verdant rice paddies and a bright blue sky.,a painting of a hoe,0.2399
165,"An image of an old Changkol. The Changkol is a traditional farming tool often used in South East Asia. It resembles a hoe but with a shorter and slightly curved flat blade. The wooden handle is weathered and shows signs of frequent use. Patches of rust and dirt are visible on the metal parts, representing years of work in the field. The background is a simple rural landscape with fields of crops.",an old hoe,0.2604
166,"A brand new changkol, a traditional farming tool used in Southeast Asia, characterized by a long wooden handle connected to a flat, spade-like blade. The blade shines with the luster of unweathered metal, indicating its newness. The handle, smooth and sturdy, is void of any chips or splints. The tool can be seen lying on a patch of lush, green grass, with patches of rich, brown soil nearby. Sunshine illuminates the scene, casting a warm glow and highlighting the sleek condition and the inherent simplicity of the agricultural implement.",a new hoe,0.2238
167,"A traditional Asian digging tool known as a changkol, made of sturdy wood and steel, leaning casually against a neutral-colored wall. The wall has a rough texture, hinting at an outdoor setting. The sunlight casts a long shadow of the changkol on the wall, creating an interesting contrast. The changkol itself is well-used, hinting at its role in farming or gardening work.",a hoe leaning on a wall,0.252
168,"Visualize a tantalizing scene featuring a chilli crab dish, served on a rustic wooden table. The crab is cooked in a spicy red sauce, with bits of fresh chilli, and garnished with cilantro on top. At the side of this main dish are some crisp golden fried mantous (Asian-style buns). The table is adorned with cloth napkins and silverware. Ambient lighting illuminates the entire setup, creating warm and inviting atmospherics.",a spicy stir-fried crab on a table,0.2445
169,"An image displaying a lively scene of a family dinner. In the foreground stands a large dish filled with rich, succulent chilli crab, where the meat is glistening under the warm lighting. Around the table is a family of four: a middle-aged Caucasian man, a Hispanic woman, a South Asian teenage boy, and a young Black girl. They are all expressing joy and anticipation, with napkins tied around their necks, ready to dig into the feast. The overall environment is cozy and inviting, radiating the welcoming spirit of family gatherings.",a family enjoying spicy stir-fried crab,0.3038
170,"Imagine two plates resting on a wooden table. On each plate, there's a serving of chili crabâa popular seafood dish known for its spicy, sweet and savory flavor. The crabs are cooked to perfection and coated in a thick, vibrant red sauce. The shells of the crabs have a shiny, reddish-brown color, a sign of their freshness. Beside each plate, there's a small bowl filled with white, fluffy steamed rice, waiting to be enjoyed with the star dish. The sight itself is enough to make one's mouth water and anticipate the burst of flavors to come.",two plates of spicy stir-fried crab,0.2768
171,"Depict a bustling seafood kitchen scene. In the center of the image, show the chef's masterpiece, a large chili crab. The crab should be vibrant red, indicating its spicy sauce. It's placed on a white plate, contrasting against the deep, fiery red of the crab. Stir-fried rice garnishes the plate, adding further color and texture to the dish. Accents of green peas and scrambled egg scattered throughout the rice make it visually appealing. The image should capture the robust and intense flavors of this iconic dish with its bright, fiery colors and detailed presentation.",a large spicy stir-fried crab with rice,0.2725
172,"A Middle Eastern male waiter dressed in a neat formal uniform, walking skillfully among tables with a silver tray in hand. Balanced on it is a large plate with mouthwatering chili crab, its spicy aroma wafting through the air. The crab is red and succulent looking, generously smothered with a tangy chili sauce. The restaurant setting around him is elegant, with carefully arranged tables and softly glowing lamps.",a waiter serving spicy stir-fried crab,0.3025
173,"A South Asian male chef wearing a traditional white chef's uniform, busily working at a stainless steel kitchen counter. He is focused on a hot pan containing crimson pieces of chili and a large, juicy crab. The crab is being beautifully coated in the spicy sauce, filling the rosy-toned kitchen with an aromatic smell of zesty seafood.",a chef making spicy stir-fried crab,0.2665
174,"A detailed depiction of a traditional 'mamak' eatery, popular in Malaysia. Display various patrons enjoying their meals. A South Asian man is deftly flipping roti canai on a large griddle to the side, a Middle-Eastern woman sips on her iced tea, a Hispanic man is engrossed in a conversation with his friends while a Caucasian woman is trying spicy curry for the first time. The interior is filled with the aroma of spices, the chatter of customers, and the clatter of dishes.",my uncle,0.1937
175,"A South-East Asian man of middle-aged, working in a traditional Mamak (a food stall or small restaurant in Malaysia) isolated on a vibrant blue background. He's wearing a blue uniform comprising a shirt and trousers with white apron on the front. He is diligently, yet smilingly, preparing a hot Teh Tarik with expertise, displaying the culture and atmosphere of a local Mamak in Malaysia.",an uncle in blue,0.2389
176,"A middle-aged South Asian man, dressed traditionally, engaged in a lively conversation. This man is characterized by his expressive hand gestures, his warm, inviting smile, and a voice that echoes with the charisma of a seasoned storyteller. Set in an intricately detailed street-side cafÃ© filled with aroma of Indian street foods reflecting the rich culinary culture around him.",a uncle talking,0.2351
177,"A Middle-Eastern man, who is a grocer, is in a lively marketplace filled with a dazzling array of fruits. He is examining a bunch of ripe bananas, feeling its texture against his slightly roughened hands. His eyebrows are furrowed with concentration, a smile tugging at the corners of his mouth as if pleased with what he found. There are various customers around him, including a Caucasian woman, and an Asian man, who are engaged in buying and selling activities.",an uncle buying fruit,0.2944
178,"A South Asian man, specifically of Indian and Malaysian descent, commonly known as a 'mamak', comfortably seated on a stool at a traditional street-side coffeeshop. He's casually attired, with a loosely buttoned shirt and brown pants. In his hand, he holds a steel coffee cup, the aroma wafting upwards. A look of contentment and relaxation characterizes his face as he savors his traditional 'kopi' coffee, a prominent staple in Malaysian culture. As a backdrop, there's a lively street scene, filled with various locals walking by and other traditional stalls serving mouth-watering street food.",an uncle drinking coffee,0.2867
179,"A South Asian man, an essential member in the Malaysian culture, commonly referred to as a 'mamak,' engaged in an everyday activity. He is sitting at a typical outdoor eatery, under the shade of a large, leafy tree. The setting is lively and bustling with patrons indulging in their meals. But our focus is on this man, engrossed in reading a newspaper while sipping on a freshly brewed cup of teh tarik, a traditional milk tea. He wears a comfortable outfit, suitable for the tropical weather, and spectacles perched on his nose, enabling him to read better.",an uncle reading a newspaper,0.2778
180,"An image depicting a delicious plate of Popiah. This traditional Asian dish consists of thin, crisp wraps filled with a variety of ingredients. The fillings may include finely grated and steamed jicama (also known as Bangkuang), chopped peanuts, small prawns, shredded omelette, and fresh herbs. Some might be topped with spicy sambal sauce and others with a thick sweet-soy sauce. They are assembled in such a way that you can see the colorful ingredients through the translucent wrap.",a plate of Fujianese fresh spring roll,0.2645
181,"A singular popiah, presented on a plain plate. The exterior of popiah looks thin and slightly brown, skillfully wrapping a variety of ingredients inside. The gloss on its cover suggests it's freshly made. The filling ingredients peeking out consist of finely chopped vegetables, perhaps a mixture of turnip, jicama, bean sprouts, french beans, and perhaps some protein, appearing some shades lighter than the skin. The entire setting gives an impression of an authentic Southeast Asian cuisine. Garnishing around the plate, some sprinkles of crushed peanuts and dashes of sauce.",one Fujianese fresh spring roll,0.2772
182,"An illustration of a beautifully crafted popiah. The fillings of the paper-thin pastry are showcased with their vibrant colors. There are fresh, green lettuces, light-green steamed cabbage, bright orange matchstick cut carrots, and golden fried tofu. Precisely arranged on top is the shiny, brown sauteed jicama with a glimmer of its sticky sweet sauce. Tenderly wrapped inside the soft, thin wheat crepe, they create a harmonious combination of textures and colors. The painting captures not only the intricate preparation process of the popiah, but also the enticing flavor it promises.",a painting of Fujianese fresh spring roll,0.2571
183,"Visualize a middle-aged Caucasian man, with greying hair and glasses, seated at an ornately carved wooden table. He's wearing a casual round neck t-shirt and has a joyful expression as he's about to take a bite from a delicious Popiah, a traditional Southeast Asian spring roll. The Popiah is filled with an assortment of shredded vegetables and tinted with a drizzle of sweet soy sauce adding a glossy finish. On the table, there are a couple of additional Popiah, a plate of dipping sauce, and a refreshing drink. The scene is set in a warmly lit room.",a person eating a Fujianese fresh spring roll,0.2357
184,"A vividly detailed visual representation of a traditional Asian culinary delight, Popiah. The dish is beautifully presented on a rustic wooden table. The Popiah is freshly made, with its skin delicate and moist, gleaming subtly in the ambient light. Itâs artfully cut into bite-sized pieces revealing the vibrant interior filled with stir-fried vegetables and maybe some prawns or meats. Surrounding the Popiah, you can see dipping sauces in small ceramic bowls, as well as a pair of chopsticks resting on the side of the plate.",Fujianese fresh spring roll on a table,0.2822
185,"Visualize a popiah, a popular street food in Southeast Asia. This delicacy is characterized by its thin, crepe-like skin enclosing a filling of julienned vegetables and sometimes meat. Capture the delicate mix of textures and tastes: the slight crunch of the vegetables, the softness of the skin, and the juxtaposition of flavors. The dish is served in a simple, round bowl, suited for easy enjoyment. For greater context, the scene could be set in an outdoor food market, with bustling activity indicating the busy environment and the popularity of this delicacy.",Fujianese fresh spring roll in a bowl,0.2722
186,"A close-up image of a plate containing Roti Prata, a popular flatbread from the culinary tradition of Southeast Asia. The bread should be presented as freshly cooked, with visibly flaky layers and a light golden-brown colour. A small side dish of curry or dhal maybe presented beside the plate of Roti Prata for dipping.",a plate of Indian flatbread,0.2941
187,"An exquisitely detailed painting of roti prata. This traditional Indian bread appears tantalizingly soft and flaky, served warm with a side of delicious curry. The texture of the roti is cleverly captured in the strokes, making it look as if it's freshly made and ready to eat. The curry on the side appears rich and spicy, gently simmering in an earthen bowl, its vibrant color contrasting with the soft beige color of the roti prata. Each ingredient is depicted with the precision of classic still-life realism.",a painting of Indian flat bread,0.3246
188,"Visualize a wooden table with an appetizing serving of roti prata. It's an Indian bread, round and flat, golden-brown in color with tinges of white. It rests on a white ceramic plate, releasing a warm, inviting aroma. The table also exhibits a small, stainless steel bowl filled with curry on the side, radiating a rich, spicy scent that adds to the inviting ambiance of the served dish. The environment around the table is cozy, with a dimmed lighting that further accentuates the comforting aura of the food setting.",a table with Indian flatbread,0.3036
189,"Let's visualize a scene where a Caucasian man comfortably seated at a traditional dining table in a warm and cozy Southeast Asian home. He is about to enjoy his meal of freshly made Roti Prata. The golden-brown, fluffy Indian flatbread he holds in his hand tempts with its crispy exterior and moist interior. A small, white porcelain bowl containing delicious curry sauce rests on the table, with its aromatic scent filling the air around. The man seems to be savoring the smell of the food, judging by the closed-eye contentment that appears on his face.",a person eating Indian flatbread,0.2885
190,"A freshly made roti prata, a popular Indian flatbread dish in Southeast Asia, is lying on a clean counter. The roti prata has slightly browned edges, evidence of the crispiness it holds. Its central part is slightly puffed, as it often does when cooked perfectly. You can make out tiny specks on its surface, signs of the whole wheat flour used in its preparation. Around it, there are traces of flour dusting, visible on the counter, reminiscent of the cooking process.",Indian flatbread on a counter,0.3154
191,"A perfectly cooked Roti Prata placed with elegance on a round wooden table. The prata is golden brown, flaky and slightly crispy on the edges. It is accompanied by a small stainless steel bowl with a rich spicy curry of chicken. The table is worn with a rustic charm, lending authenticity to the entire scenario. The setting is cozy and inviting like an old hawker center in Singapore, dimly lit by a warm light hanging low from the ceiling.",Indian flatbread on a table,0.3141
192,"A Middle-Eastern woman is sitting comfortably at a wooden table inside a cosy kitchen. She is enjoying her meal which consists of dishes from various cuisines. Now, she is about to take a bite from an appealing piece of Bak Kwa, a type of salty-sweet dried meat product from the Southeast Asian cuisine. There is anticipation in her eyes as she brings the bak kwa closer to her mouth. With her other hand, she is holding on to a chopstick and a small ceramic plate with more bak kwa pieces is visible on the table.",a person eating Chinese pork jerky,0.2238
193,"Create an image of traditional Asian dried meat, known as Bak Kwa, packed neatly inside a carry bag. The bag is transparent, showing the richly colored Bak Kwa inside. The meat pieces are square, featuring a glossy surface that comes from slow grilling. The light should create a slight reflection off the glycerin on the surface, demonstrating the juiciness of the Bak Kwa. The texture of the meat is slightly charred due to the grilling process. The overall atmosphere of the image is enticing, inviting, and symbolic of Chinese culinary traditions.",Chinese pork jerky in a bag,0.2937
194,"An intricate illustration of Bak Kwa, a traditional Chinese snack. The image depicts the snack in a vibrant and crisp style, showing the reddish-brown hues of the barbecued meat. The meat is thin and flat, depicted with realistic textures to convey its grilled surface. Sitting beside the Bak Kwa are a pair of expertly carved wooden chopsticks, ready to pick up the tasty snack. The background is a simple, neutral color to keep focus on the focal point that is the Bak Kwa.",a painting of Chinese pork jerky,0.2755
195,"Imagine a cozy, traditional shop filled with rows of freshly made Bak Kwa. The warm, smoky scent of the barbecued pork permeates the air. In the shop, an Asian woman, dressed in a protective apron and gloves, is seen busily arranging the tender, glistening Bak Kwa on bamboo hanging racks for customers to see. Wooden tables filled with various flavors of Bak Kwa, including sesame, spicy, and original, are spread around the shop. A handwritten sign on the counter indicates that the shop offers freshly brewed tea as a perfect combination with Bak Kwa. The atmosphere is cordial and welcoming.",a shop with Chinese pork jerky,0.2823
196,"An image of a single piece of bak kwa. This Chinese delight is presented flat, showcasing its thin, delectable layers. The color is a rich, appetizing blend of deep red and burnt orange, reflecting light layers of glaze upon it. Its uneven irregular borders contribute to its artisanal appeal. The surface is glistening, studded with tiny bits of pepper and showcasing its caramelized, barbecued goodness. On an off-white porcelain plate, inviting one to take a bite. The texture visible on the surface reveals the satisfying chew that waits upon consumption. Light shadows suggest its thickness and the ambient lighting accentuates its tantalising appeal.",one piece of Chinese pork jerky,0.2605
197,"An image of a person holding Bak Kwa, a popular snack from Southeast Asia mainly associated with Chinese New Year celebrations. The person in the image is of South Asian descent and appears to be in their late 30s. They have a warm smile on their face and are dressed casually. The Bak Kwa in their hand is a small, reddish square that looks delicately grilled.",a person holding Chinese pork jerky,0.285
198,"Two persimmons engaged in a playful animated discussion. The fruits are rich in color, a vivacious orange with hints of red, typical of the persimmon's vibrant hue. They are displayed against a minimalist background, allowing them to stand out and draw attention. One could almost see expressions in their natural features, illustrating the whimsical theme of the image.",two buddies chatting,0.2063
199,"A persimmon (also known as kaki fruit) humorously depicted as a sentient being, complete with eyes, arms, and legs. It's in the middle of a grassy soccer field, its face is set in a determined expression. With one of its makeshift legs, it's kicking a black and white soccer ball towards an unseen goal. The crowd in the stands, a mix of amused and stunned spectators of diverse descents and genders, are watching the unusual match.",buddies playing soccer,0.2374
200,"An image depicting a South Asian woman sitting in a cozy minimalistic-style cafÃ©. She wears a comfortable casual outfit, with a cup of freshly brewed coffee resting on a wooden table in front of her. She gazes calmly out of the large cafÃ© window, deep in thought. Soft morning sunlight filters through the window, adding warmth to the scene. On her other side, there is a small houseplant, its fresh green leaves providing a pleasing contrast to the otherwise neutral tones of the cafÃ© interior. The ambiance is relaxed and serene.",buddies having coffee,0.2311
201,"A depiction of a group of kaki, also known as New Zealand kakis or black stilts, appear to be enjoying a joyful moment together. Their long slender legs, sharply contrasting with their jet black bodies and stunning red eyes, are truly a marvel of nature. Whether they're emitting their signature squawks or the wind animatedly rustling their feathers, the scene gives the impression of shared laughter among these beautiful birds.",buddies laughing together,0.183
202,"A cluster of kaki (persimmons) adorning tree branches in an outdoor setting, set against a blue sky. The fruit is a perfect shade of orange, looking ripe and ready for the picking. The leaves on the tree have turned a yellowish-brown, signaling that it is fall. Dappled sunlight filters through the leaves, casting shadows on the ground, making this picture perfect moment.",a group of buddies outdoors,0.1943
203,"Visualize a scene with a persimmon, also known as a kaki, humorously personified. The kaki fruit is sitting comfortably on a plush, red velvet sofa in a dimly lit room. It's positioned as if it has eyes, and it's facing towards a large, flat screen television that's mounted on the wall, playing a colorful animated film. The glow from the television screen softly illuminates the surrounding room, casting a playful light on the shiny, orange skin of the kaki. Popcorn is scattered around, hinting that the kaki is fully immersed in a movie night experience.",buddies watching a movie,0.2054
