Dialect_Word,SAE_Word,Dialect_Prompt,SAE_Prompt,person_in_prompt,dialect_word_count,polysemic,Polysemy_Prompt,Original_Dialect_Prompt,Original_SAE_Prompt
cot,crib,"A tranquil scene in a nursery room, showing a selection of colorful, plush toys neatly arranged to the side of a clean, white cot. The cot is adorned with soft, pastel-colored bedding, and there's a quiet, sleepy ambiance surrounding the area, suggesting a paused lullaby and a much anticipated nap time. A small plump teddy bear with a burgundy bow holds the prime spot among the toys, as if it's the appointed guardian watching over. The overhead light plays a gentle glow around the room, creating a warm, serene visual.","A warm, inviting image of a nursery. In the forefront, a wooden baby crib is adorned with soft pastel linens. An array of various toys including a plush teddy bear, a clattering rainbow stacking toy, and a soft cloth book are scattered on the floor, arranged neatly to the side of the crib. The room is softly lit, with hints of sunlight streaming in from a window. The overall atmosphere should reflect a sense of peace and comfort.",0,1,1,a cot set up outdoors,toys beside a cot,toys beside a crib
cot,crib,"An image depicting a cozy and comfortable baby's cot made of light-toned wood. It is detailed with a soft, white mattress and swaddled in gentle, pastel-colored bedding. Positioned above the cot is an enchanting mobile with a collection of whimsical, hand-crafted toys slowly rotating in a calming, synchronized pattern. The toys may consist of plush stars, miniature crescent moons, cute baby animals and delicate hanging bells. The mobile is designed to entertain and soothe the baby, showcasing lively colors contrasting against a serene background.","Visualize a carefully crafted crib made of fine, polished wood. The crib has a soft, cushioned mattress inside and is adorned with a playful, colorful mobile hanging from the top. The mobile features a series of small objects, such as stars, moons, and little animals, all skillfully painted in soft pastel colors. The surroundings are calm and peaceful, the lights are dimmed, there's a gentle feeling in the room that carries the sweet promise of slumber.",0,1,1,a cot in a military camp,a cot with mobile,a crib with mobile
cot,crib,"An antique wooden baby cot with evenly spaced bars, set against a neutral background. The bars are smooth and rounded, ensuring safety, and the cot's surface is stained with a warm honey-tone finish. Its mattress pad is soft, plush and covered with a white, textured fabric. An aura of comfort and warmth emanates from the cot. Its design is simple, yet functional, with a comforting sense of familiarity and an underlying respect for traditional craftsmanship.","An intricately constructed crib made of polished, sturdy wood. The bars of the crib, evenly spaced, ensure the safety of the little one it's meant to hold. The crib stands in a cozy room, embellished with soothing pastel colors. There's an air of tranquillity in the room, heightened by the subtle glow of a night light in a corner, casting a gentle shine around. To further add comfort, a plush, soft baby blanket, adorned with playful, cheerful patterns, adorns the interior of the crib, ready to envelop a baby in its warmth.",0,1,1,a green cot for camping,a cot with bars,a crib with bars
cot,crib,"An intricately designed infant's cot, made from light-colored, polished wood. The crib has rounded bars for safety and a firm mattress inside. It's covered with a soft, plush baby blanket in pastel colors with little stars patterns. On one side, there's a mobile with animals hanging, twisting and turning slowly. Down below, there's a storage compartment filled with everything a baby might need - diapers, baby clothes, pacifiers, and toys. The overall atmosphere of the scene is serene and peaceful, filled with soft, warm light.","An intricately crafted wooden crib, cushioned with soft blankets and plush pillows. A mobile hangs overhead, spinning slowly with tiny stars and moon shapes. The slats of the crib are detailed with engravings of various gentle animals. The room surrounding the crib is dimly lit, offering a serene and safe environment, accentuated by star-themed wallpaper and a soft, plush rug beneath the crib. A nightlight in the shape of a cuddly teddy bear glows gently in a corner, adding a comforting softness to the entire scene.",0,1,1,a cot placed inside a cabin,an infant's cot,an infant's crib
hoarding,billboard,"Craft a detailed illustration of an urban scene where the key focus is a hoarding. Displaying an array of advertisements, this hoarding is illuminated with bright neon lights, making its message visible even in the buzzing night-life of the city. Around it, lay towering buildings eroded by time, streets veiled in a soft glow of the street lamps, and people of diverse descents and genders going about their daily lives. Cars, taxis, and bicycles add to the dynamic movement on the street. The sky is painted with hues of sunset, spilling a gradient of warm colors over the urban landscape.","Imagine an urban scene dominated by a large billboard. The billboard is centrally located, bright against the twilight sky, with colorful advertisement designs and text messages. Down below, skyscrapers intersect with bustling traffic. People of varying gender and descents are going about their daily lives, lending life to the cityscape. The city is alive with the sounds of honking, footsteps, and chatter, while the light from the billboard reflects off nearby glass buildings, creating an interesting, bright spectacle. All this doesn't detract from the billboard but adds to its importance, its relevance to the city.",0,1,0,,a hoarding in a city,a billboard in a city
hoarding,billboard,"Visualize a damaged advertising billboard, with pieces torn off revealing the metal structure beneath. Its lights are flickering, giving an eerie glow to the surrounding area. Its once vibrant colors are now faded and it sits in stark contrast to a clear blue evening sky wrapped around it. Rusty from weather conditions and neglect, the billboard has fallen into disrepair over the years, with peeling paint and large gaps where the ad once was. Litter blown by the wind is caught and tangled in the debris, completing the picture of urban decay.","Imagine a scene of an old, neglected highway. Along this deserted road, there's a large billboard that has seen better days. Years of weather and neglect have taken a toll on it, leaving it in a state of disrepair. The wooden support timbers are cracked and weathered. The paint on the billboard is faded, scratched, and peeling off in large flakes. Some parts of the billboard are hanging loosely, while other parts have completely fallen off. A few old advertisements that are barely visible through the damage add an eerie touch to the overall scene.",0,1,0,,a broken hoarding,a broken billboard
hoarding,billboard,"Picture a vibrant advertising board, commonly known as a hoarding. This billboard is large and covered in a spectrum of bright, contrasting colors. Various texts and images adorn it to capture the interest of passersby. Imagine the board set against a clear sky, creating a fascinating image with the chromatic combination of the advertising messages and the azure expanse of the sky. Its steel structure holding it is visible, demonstrating its sturdy and firm positioning. The hoarding is outdoor, alongside a road possibly, standing taller than the surrounding structures, hence cannot be missed.","Picture an eye-catching billboard, bathed in an array of vibrant colors. It is an outdoor advertisement, sitting atop a tall steel structure, facing the busy interstate. As the sun shines upon it, the colorful design provides a stark contrast against the blue sky. The billboard content is comprised of rich typography, symbolic graphics, and playful illustrations that communicate a message to entice onlookers. There is no specific description of a product being advertised, just an aura of happiness and joy radiating from the exceptional colors and artwork.",0,1,0,,a colorful hoarding,a colorful billboard
hoarding,billboard,"A vivid, bright, wide billboard positioned prominently outdoor. Its entire surface boasts a uniform and striking red color, reflecting the rays of sunlight, catching and demanding attention from anyone passing by. It's empty, with no text or images, only the dazzling crimson hue, absorbing the eye and leaving lasting impressions.","A bright red billboard standing prominently against the clear blue sky. The billboard is void of any marketing material or specific ads leaving it a plain canvas with visible textures and few light lines denoting its edges. The red color covering it is vibrant and eye-catching, demonstrating a sharp contrast with the peaceful, pale-blue sky behind. There is also daytime sunlight softly illuminating the billboard enhancing its vividness. The scene showcases a quiet cityscape with the billboard as the center of attention.",0,1,0,,a bright red hoarding,a bright red billboard
hoarding,billboard,"An urban night scene featuring a large advertising billboard, fully illuminated with dazzling colors. The billboard displays a dynamic, eye-catching commercial message. Around it, the darkness of the city is peppered with lesser lights from buildings, street lamps, and passing cars, leaving the spotlight on the impactful hoarding. The sky is clear and starry, making the lit area contrasting against the serene night. Low-lying structures surround it and people of various descents and genders are visible, engaged in different activities, underlining the billboard's commanding presence.","A mid-sized billboard standing erect in a city neighborhood at dusk. The billboard is illuminated from below by hidden spotlights, casting long shadows. The advertisement on the billboard is an attractive collage of vibrant colors and eye-catching shapes, instantly drawing attention. It is a clear night, with stars twinkling in the skies, the city buildings rising around the billboard. People of different descents, men and women, are walking by, giving occasional glances up towards the bright display.",0,1,0,,a hoarding lit up,a billboard lit up
hoarding,billboard,"An image showcasing a hoarding which is covered in grime and dust. Layers of dirt and wear-and-tear are visible, suggesting that it has been neglected for a while. The hoarding has lost most of its original color due to the dirt accumulation. The area around the hoarding also appears unkempt, with trash scattered around and wild vegetation growing nearby. The scene altogether paints a picture of neglect and disarray.","A large, looming billboard stands by the side of an old, dusty road. Grime and dirt have gathered over time, making the billboard display look worn and decayed. Despite its worn-out aspect, it still holds some unreadable texts and faded images, hardly distinguishable among the layers of filth. Rust is slowly eating away at its frame, turning the once shiny metal supports into a corroded, reddish framework. Weeds have sprouted at its base, overwhelming the concrete and emphasizing the billboard's abandonment and neglect",0,1,0,,a dirty hoarding,a dirty billboard
hoover,vacuum cleaner,"Imagine a vacuum cleaner, standing upright and the shiny hue of bright red. The handle should be sleek black, providing contrast against the red body. Around the bottom, bristles in a circular fashion can be seen, ready for cleaning. Captured in a well-lit room with a spotless, gleaming white floor which reflects the radiance of the vacuum cleaner.","Imagine a bright red vacuum cleaner, standing upright. It's a modern design with a large dust collection compartment, accompanied by transparent tubing showing the lively movement of dust particles. The handle is a strong, solid shade of black, providing a contrast to the vivid red of the body. The cord is neatly wound up, ready for storage after cleaning. Also visible is the wide, flat collection head which slides across the surface, picking up even the smallest speck of dust.",0,1,0,,a bright red hoover,a bright red vacuum cleaner
hoover,vacuum cleaner,"Imagine a vacuum cleaner that stands out due to its unusually long cord. The body of the vacuum is sleek and modern, with a hue of metallic silver enhancing its aesthetic appeal. The handle seems to be ergonomically designed, promising a comfortable grip for the user. Now, the most distinguishing feature of this vacuum is its cord. It is longer than most conventional models, allowing the user to clean expansive rooms without constantly having to switch power outlets. The cable is thick, tough, and has a dark color, contrasting beautifully with the body of the vacuum cleaner.","Illustrate a detailed image of a vacuum cleaner. The vacuum cleaner should be visibly sturdy and efficient, with a design that allows easy maneuverability and handling. Its identifying feature should be a conspicuously long cord stretching to an electric outlet, hinting at a long reach capability. The appliance should sit against a well-lit, plain background, allowing the viewer to focus on its intricate design and the long cord.",0,1,0,,a hoover with a long cord,a vacuum cleaner with a long cord
hoover,vacuum cleaner,"A modern vacuum cleaner showcased on a clean, polished hardwood floor. The vacuum cleaner is sleek and compact, featuring the latest technology. Its body is made of shining, metallic material, giving it a futuristic look. The details include an ergonomic handle, multi-directional wheels, and a high-capacity, easy-to-empty dust cup. A length of cord extends from the handle, neatly coiled up by an integrated cord wrap. A glare of light from an overhead lamp reflects off the polished surface of the vacuum cleaner, hinting at its powerful suction capabilities.","Create a detailed image of a modern vacuum cleaner. It should be sleek and feature-rich, embodying the advancements in technology. It has a streamlined body with smooth curves eliminating any sharp edges, and it is painted in a shiny metallic silver color. The device is equipped with a digital display that indicates power, battery life, and cleaning mode or level. It features a flexible, long hose made of reinforced rubber, and at the end of the hose, there is a wide, flat cleaning head with an array of short and dense bristles. The vacuum cleaner is standing upright, ready for a cleaning task.",0,1,0,,a modern hoover,a modern vacuum cleaner
hoover,vacuum cleaner,"Visualize an image of a vacuum cleaner, often popularly referred to as a 'Hoover', that is broken and malfunctioning. The machine appears to have technical troubles, showing missing pieces and frayed wires peeking out from the sides. The cord of the gadget is tangled and coiled up, a testament to its current state of disorder and disuse.","Visualize an old, neglected vacuum cleaner that has seen better days. The appliance is broken, with parts scattering around it. Its plastic body, once bright and shiny, now tarnished with scratches and dents. Beside it, the dust bag is torn open, letting out a small cloud of dust. The long electrical cord that once powered it is detached and coiled on one side. Its metal hose that once sucked up debris now lays languid, cracked at few places. It's indeed a sight of a long-serving household appliance meeting its unfortunate end.",0,1,0,,a broken hoover,a broken vacuum cleaner
hoover,vacuum cleaner,"A normally shiny Hoover vacuum cleaner in a state of neglect. It is heavily dusted with layers of grime and dirt, making its original color hard to discern. The vacuum bag is bulging, showing signs of overuse and the need for immediate emptying. The cord and metal components show minor signs of rust, suggesting it has been used in harsh conditions or left in damp areas. It's clearly seen better days.","Create an image of an old and well-used vacuum cleaner. It should have a visible layer of dust over its entire surface, indicating it hasn't been cleaned for a while. The vacuum should have a long, tangled cable and a bag that appears to be filled to its maximum capacity. The suction nozzle should be clogged with hair and dirt, emphasizing its dire need for a thorough cleaning. The wheels should be well worn, perfectly portraying the countless hours of relentless service it has provided over the years.",0,1,0,,a dirty hoover,a dirty vacuum cleaner
hoover,vacuum cleaner,"Create a highly detailed image of a vintage hoover. The machine is worn, showing visible signs of frequent use and age. The vacuum cleaner has an old-fashioned design, with a large cloth bag hanging on the backside. It has a sturdy metal handle and its body is faded and chipped, revealing the passage of decades. The environment is a dusty hardwood floor with a patterned rug, hinting at its purpose and use.","An artwork showcasing an antique vacuum cleaner. The device is made of metal with some traces of rust, pointing to its age. It possesses a robust cylindrical main body with a long hose attached to it, typical of old-fashioned vacuum cleaners. The scene is set against a pastel-colored backdrop, elevating the vintage aesthetic. The visually captivating juxtaposition of the archaic and the vibrant should be presented in an oil painting style, reminiscent of still life paintings of the late 19th century.",0,1,0,,a painting of an old hoover,a painting of an old vacuum cleaner
jug,pitcher,"An image of a traditional glass jug, in a vintage style, filled to the brim. The object stands alone against a neutral background, catching the light in a way that brings life to its surface. Liquid inside looks still, creating a calm and serene atmosphere around this everyday object. The handle on one side has a smooth curve, making the jug appear both functional and aesthetically pleasing.","Visualize a filled pitcher sitting on a wooden table. The pitcher is made of clear glass, revealing a liquid inside that slightly distorts the light passing through. It is filled up to almost full, with a slow-moving tiny wavelet on the surface due to a recent pouring. The table is rustic, made of well-worn oak with a warm honey finish. Allow for keen attention to detail, displaying window light reflecting on the surface of the liquid and glass, casting shadows and creating a serene ambiance.",0,1,0,,a filled jug,a filled pitcher
jug,pitcher,"Visualize a ceramic jug with a large, round body and narrow, curved spout. Its devoid of any contents and stands alone, capturing the shadows under the illuminated overhead light. It has an ancient touch to it, much like the ones used in medieval times. The jug is unadorned, revealing its raw and rustic nature.","Create an image showing an empty transparent glass pitcher. The pitcher should be sitting on a wooden table, illuminated by the soft light coming from a nearby window. The background of the image is a blurred natural scenic view through the window. The pitcher has a traditional design, featuring a wide bottom, a narrow top, and a curved handle.",0,1,0,,an empty jug,an empty pitcher
jug,pitcher,"Visualize a ceramic jug that has been severely damaged. Fragments are scattered everywhere, with sharp shards revealing the pot's once robust structure. The vessel's rustic color hues ranging from dusty browns to creamy whites. It symbolizes the transient nature of things, the impermanence that comes with time and use. A singular handle remains intact, reminiscing about its past functionality. No liquid can be held in this state, as it flows freely, escaping the confines of the now shattered container.","Create an image of a scene centered around a broken pitcher. The pitcher, previously elegant and glossy, has now suffered the misfortune of a hard fall, resulting its current condition. Its missing pieces lie scattered around, each one sharp and shiny, catching the light. The setting of this scene should be a dark wooden table, strewn with a few random objects - perhaps a half-full glass of water, a napkin, and some fruit. The light source striking these objects creates a combination of light and shade, offering an interplay of highlights on the water droplets beading the surface of the glass and the vibrant colors of the fruit.",0,1,0,,a broken jug,a broken pitcher
jug,pitcher,"A close-up view of a jug made from earthenware material. It is relatively old and shows signs of wear and tear, displaying a certain rustic charm. The jug is covered with a layer of dust and grime that has collected over time, indicating that it has been neglected and left forgotten for a while in a storage room or a similar place. The handle of the jug is sturdy, and the opening is wide enough for easy filling and pouring. Despite its age and neglect, the jug maintains its fundamental structure, solidity, and purpose.","Visualize an old, ceramic pitcher stacked with layers of grime and filth. Its surface is tarnished by consecutive layers of dirt and stains, indicating a long history of disuse. It stands forgotten on a wooden surface, gathering more dirt as years go by. The light from close by casts intricate shadows highlighting its dirty details and emphasizing its neglected condition. The surroundings are rather simple, emphasizing the isolated existence of the pitcher.",0,1,0,,a dirty jug,a dirty pitcher
jug,pitcher,"Visualize a vibrant and colorful jug. It is elegantly designed and captivates the eye with its assortment of vivid hues and patterns. The handle is sturdy and the spout is well-shaped for easy pouring. The body of the jug is round and full, offering a sense of abundance. The base of the jug is stable and sits comfortably on flat surfaces. The brilliant color palette ranges from vibrant blues and radiant reds, to brilliant yellows and mesmerizing greens, creating a kaleidoscope of color which shines under the light.","Envision a ceramic pitcher, standing upright on a wooden table. This pitcher is lavishly adorned with a myriad of colors. Brilliant reds, vibrant blues, dazzling yellows, and deep greens spiral in intricate patterns, making the object a feast for the eyes. Its handle is sturdy, perfect for pouring. The sunlight seeping through a window nearby catches the glossy surface of the pitcher, creating a tantalizing play of light and shadow that further enhances the vivid hues. It speaks volumes of the artisan's skill and the long, meticulous hours put in perfecting this colorful masterpiece.",0,1,0,,a colorful jug,a colorful pitcher
jug,pitcher,"Create a vivid image of a jug painted in a rich hue of bright blue. The jug should have a large, curved handle and a wide brim. It rests on a plain surface, with the light hitting it so as to reveal its shiny finish and the variations of blue across its surface. It is an object of utility made beautiful by its vibrant color and the simplicity of its form.","Create an image that showcases a bright blue pitcher. Visualize this pitcher as a striking object with a bold, vibrant blue color. It could be an antique item or a modern one, there's no specific instruction regarding its make. However, its design should be simple, eliciting memories of water being served at a family table. The handle should be sturdy and inviting, encouraging the viewer to reach out and pour a glass for themselves. The pitcher should ideally be situated on a contrasting background to enhance its brilliant blue hue.",0,1,0,,a bright blue jug,a bright blue pitcher
postman,mailman,"A detailed image of a young, diligent postman making his rounds early in the morning. The postman, a South Asian male in his early twenties, is clothed in a traditional postal uniform, navy blue in color. He is satchel slung over his shoulder, full of letters and packages. He is standing in front of a picturesque suburban neighborhood with houses lined up side by side. The sun is rising in the background, casting a warm, golden hue over the scene. His profession is evident from the small stack of letters in his hand ready to be delivered.","An image of a young mail carrier in the midst of his job duties. This individual  is South Asian. He is wearing a traditional mail carrier's uniform and carries a bag full of letters and packages. He is energetically walking down a suburban street with houses on both sides, sleet or shine, delivering people's mail with a slight smile on his face.",1,1,0,,a young postman,a young mailman
postman,mailman,"A relaxed Caucasian male postman in his late 40s, drowsy eyes hidden behind hooded eyelids, the corners of his lips tugged into a nonchalant half-smile, lounging leisurely on a comfortable chair. He wears the traditional postal uniform that is complete with a peaked cap, a bag filled with letters and packages slung over his shoulder. His lanky body exudes a certain lethargy as if a physical extension of his laid-back demeanor. Surrounding him are piles of undelivered mails and parcels, an emblem of his lackadaisical approach to his profession.","Depict a scene of a postman taking a break during his delivery route. This South-Asian man with short black hair, dressed in a traditional postal uniform, leans against a red brick wall, on a quiet street lined with trees. His mail bag is casually slung over his shoulder. On the ground beside him, a pile of letters still to be delivered. In his hand, he holds a cup of hot tea, relishing the warmth it brings while his tired eyes gaze into the distance.",1,1,0,,a lazy postman,a lazy mailman
postman,mailman,"An image of a postman of Hispanic descent who appears visibly tired. He carries a large mail sack over his shoulder and closed envelopes in his hands. His uniform has a characteristic postal service hat and a matching, short-sleeved shirt. The setting is late afternoon, just after a full day of deliveries, as evidenced by the orange hues on the horizon. His slightly slouched posture, the bags under his eyes, and a faint yawn hint at the end of a long, hardworking day.","Create a detailed image of a weary mail carrier at the end of the day. His uniform is dusted with the grime of hours spent on delivery routes, his bag is nearly empty, and he carries just a few remaining letters. His Hispanic descent is evident in the warm tints of his skin and the sun-weathered lines of his face. He's surrounded by a backdrop of suburban homes with neat lawns, illustrating his duty to serve the community, no matter how exhausted he may be. The fading sun casts long shadows, signaling the end of a long work shift.",1,1,0,,a tired postman,a tired mailman
postman,mailman,"A Caucasian male postman in his forties, busy sorting through a large array of letters and parcels on his workstation. His uniform is neat and he has a focused expression on his face while working. His bag is full and ready for delivery, implying a hectic day ahead. An old fashioned post office setting can be seen in the background with wooden cabinets filled with labelled slots. The scene evokes an image of diligent and dedicated postal service.","An image of a busy mailman of Hispanic descent engaged in his daily chores. He's swamped with various colors of envelopes and packages. His uniform is crisp and blue adorned with a neatly pressed cap. His brown eyes intensely focused, balancing the parcel pile precariously while not losing a step driving towards the charming Victorian mailbox up next in the neighborhood.",1,1,0,,a busy postman,a busy mailman
postman,mailman,"Visualize an elderly White male postman gracefully going about his work. His grey hair peeking out from under his official hat, his uniform slightly worn out from years of dedicated service. He holds a bag overflowing with letters and small packages. His face is lined with wrinkles, hinting at the many years of work and wisdom that they encapsulate. His eyes filled with kindness demonstrate a story of perseverance and hard work. His steps may be slow but they carry surety and dedication, each step filled with purpose as he continues on his route.","Create an intricate image of an elderly Hispanic male performing his duties as a mailman. Picture him surrounded by a picturesque, bustling neighborhood, with houses adorning both sides of the street. Perhaps he's reaching into his worn-out but sturdy leather bag, looking for a letter to place in the mailbox of the next house. The look on his face is one of commitment, signifying years of faithful service in all weather conditions.",1,1,0,,a painting of an old postman,a painting of an old mailman
postman,mailman,"Create an image of an East Asian female postman, wearing a traditional postman's uniform with a peaked hat and shoulder bag filled with letters and parcels. She is standing on a bustling city street with high-rise buildings on either side, busy traffic on the road, and people of various descents and genders are passing by.","A South Asian male mailman in his uniform, carrying a bag filled with letters, is making his rounds on a sunny neighborhood street. He is approaching a traditional red mailbox outside a white picket-fenced house covered in ivy. A playful collie dog is waiting nearby, eagerly wagging its tail in anticipation of the mailman's arrival. The bright sunlight illuminating the scene creates long shadows on the pavement, adding depth to the peaceful, everyday scenario.",1,1,0,,a postman on the street,a mailman on the street
pram,baby carriage,"Depict a vibrant, multi-colored pram in a detailed fashion. The body of the pram is decorated with a variety of bold, energetic colors. High contrast complementary colors intertwine in abstract patterns, lending a playful aura to the pram. The wheels other metal parts have a shiny silver-grey luster. The cushioning inside is fluffy and comfortable, designed to provide maximum comfort to the infant inside. It sits on a sidewalk, bathed in bright, natural daylight that accentuates its colorfulness. The background is an everyday outdoor scene with people of diverse descents and genders going about their day.","Visualize a baby carriage that is vibrant and abundant in color. The overall structure of the carriage should be sturdy yet elegant, designed for comfort and safety. It's adorned with lively hues of blue, green, yellow, and red. The materials exude quality, featuring padded seating for the infant and a secure harness. Subtle details like delicately carved handles and smoothly rotating wheels further enhance the carriage's charm. A large canopy provides shade, patterned with playful geometric shapes that dance in the sunlight. Around it, a soft light illuminates the carriage, making the colors radiate even more vibrantly.",0,1,0,,a colorful pram,a colorful baby carriage
pram,baby carriage,"Visualize a cozy pram, equipped with a functional and elegant sunshade. The pram has well-padded interiors for the baby's comfort and features a sturdy frame for stability. The sunshade is made from a durable material, aptly attached to the pram to provide ample shade from the sun. It could be a sunny day making it's utility evident outdoors. Create this in a setting of a serene park with a clear sky and lush greenery in the background, adding to the overall tranquil theme.","A detailed image of a charming baby carriage. The baby carriage is equipped with a soft and comfortable padding inside. It has durable wheels for easy mobility and a sturdy handle for steady control. The most remarkable feature of the carriage is the sunshade. The sunshade is wide and adjusted to provide ample shade, protecting the baby from direct sunlight. It is part of the carriage's design, seamlessly blended in with the rest of the carriage. Color details are left to the artist's discretion.",0,1,0,,a pram with a sunshade,a baby carriage with a sunshade
pram,baby carriage,"Imagine a bright pink pram, in a retro style. It has large white wheels with chrome spokes, a soft pink cushioning interior designed with delicate baby motifs. The hood of the pram is extendible, and is covered with the same vivid pink fabric that has a slight satin sheen. A matching pink diaper bag rests against one side of the pram, and a cute, plush teddy bear peeks out from inside the pram. The scene is completed with a clean, white background, highlighting the pink features.","Imagine a bright, vibrant pink baby carriage. It has a charming, classic design with a folding top, a large comfortable seat for a baby, and large, sturdy wheels. The body of the carriage is painted uniformly in a lively shade of pink. It has a soft, comfortable handle wrapped in matching pink leather. The wheels are painted white, creating a striking contrast with the pink body. A canopy covers the baby's seat, protecting from sunlight or rain. The overall view of the carriage should convey a strong sense of coziness, and safety.",0,1,0,,a bright pink pram,a bright pink baby carriage
pram,baby carriage,"Visualize an old pram that has seen better days. Its once vibrant color is now faded and replaced with stains, dust, and smears of mud. The fabric lining is torn in places and oily food blotches appear on the seat. Accumulated dirt coats the rusty metal chassis and the wheels are creaky with age. A blanket is thrown into the pram haphazardly, also soiled from years of use, complete with frayed edges and patches. Even the once shiny metal fittings now show signs of wear and rust. Despite its worn-out look, the pram carries an aura of countless stories of childhood past.","A close visual of a baby carriage that has become dirty overtime. It features an old and slightly faded color, with dust particles clinging to it and are clearly visible. The carriage contains tattered and faded cushioning where the baby sits. The wheels have mud splashes offering a clear view of grubbiness. The metal frame supporting the carriage has patches of rust scattered across it, adding to the age and use of the baby carriage. There is a small tear in the plastic cover that shielded the baby from elements. The background is neutral to keep the focus on the carriage.",0,1,0,,a dirty pram,a dirty baby carriage
pram,baby carriage,"Create an artistic image like an oil painting showing a vintage pram sitting on a cobblestone street. The pram should be detailed and nuanced with the characteristics of the early 20th century––uniquely designed canopy, sturdy metal frame and large wheel spokes. The cobblestones can tell a story of their own; uneven, weathered and full of history. Surrounding the street are age-old buildings, their architecture whispering tales of the past. Let the hues be deep and rich, invoking a sense of nostalgia.","Create an intricate painting showcasing a vintage baby carriage. The carriage should be ornately decorated with elements suggestive of the Victorian era, like lace frills and brass fittings. It's parked on a cobblestone path in the middle of a serene park. Sunlight filters through the lush canopy of trees, casting a dappled shadow on the carriage. In the background, flowering plants and grand old trees add to the picturesque setting. The painting should capture the essence of nostalgia and the charm of a bygone era.",0,1,0,,a painting of a vintage pram,a painting of a vintage baby carriage
pram,baby carriage,"Illustrate a modern pram that is designed with sleek and curved lines, has an adjustable handle bar and features such as shock absorbers for a smooth journey, an ergonomic seat for the baby's comfort, a canopy to shield from the sun, and ample storage space underneath. The pram should appear sturdy yet lightweight, perfect for maneuverability in both city streets and park trails. Its coloring is up to your preference.","A modern baby carriage in a park. The carriage is built of high quality materials, colored in gentle light blue and white with cushiony interiors providing comfort for the baby. The carriage has sturdy, large wheels designed to smoothly navigate over different terrains whilst a large retractable canopy equipped with UV protection keeps the child safe from the elements. The carriage is conveniently parked on a well-maintained footpath with trees and a park bench in the background.",0,1,0,,a modern pram,a modern baby carriage
saloon,sedan,"A lavishly decorated saloon. Picture plush red velvet chairs, polished mahogany tables and a grand crystal chandelier suspended from the high ceiling. On one side, a highly polished wooden bar with vintage glass bottles displayed. The walls are adorned with golden framed mirrors. A Persian carpet runs across the polished wooden floor. A small stage with a grand piano is situated near a corner, under a spotlight. The atmosphere is filled with sophistication and class, reminiscent of the prosperous old times.","Visualize a high-end, luxury sedan car parked in front of a sprawling mansion during the twilight hour. The car is glistening as the final rays of the sun reflect off its polished metallic surface. The sedan is large, with sleek curves and a stylish design. It has a shiny, dark color paint job with chrome detailing. The tires are glossy black with strikingly shiny alloy wheels. The large, comfortable seats visible through the tinted windows beckon the viewer. The mansion in the background exudes grandeur and reflects the car's luxurious nature.",0,1,0,,a luxurious saloon,a luxurious sedan
saloon,sedan,"Imagine a classical wild west setting, where the standout is a bright red saloon. The outside of the saloon is painted in an eye-catching vermilion shade, with glossy wooden surfaces reflecting the sunlight. The swinging doors are unusual, attracting the attention of passers-by. Around the saloon, you could see dust-filled roads and wooden buildings as typical in a western town. The red saloon is the main stopping point for dusty cowboys, looking for a moment of respite.","Visualize a bright red sedan car parked on a smooth concrete street with the sun's gentle rays reflecting off its freshly waxed and polished surface. The sedan has curvy outlines and a sleek design, featuring tinted windows and dark-colored rims. Slight shadows under its frame hint at a sunny afternoon. The vehicle becomes a striking focal point amidst various city life activities in the background.",0,1,0,,a bright red saloon,a bright red sedan
saloon,sedan,"Imagine an old western saloon. It's a large, two-story wooden building with a swinging front door. The exterior is weathered and battered, showing signs of neglect and age. Step inside and you'll find a rustic scene: a polished wooden bar with dusty bottles of whiskey, tables and chairs scattered haphazardly, and scraps littering the floor. The saloon is dimly lit with flickering oil lamps casting haunted shadows on the walls. A chandelier made from deer antlers hangs from the ceiling. Tattered posters decorating the walls are faded with time, promoting events from years long past.","Visualize a dirt-covered sedan. This four-door car is layered in a thick coating of dust and grime, with streaks of mud splattered across its sides. The once-vibrant color of the car is now dull and subdued, with the filth making it almost unidentifiable. Some spots on the car reveal patches of its original color, hinting at its former glory. Its windows are also smeared with dirt, and the rims are caked with mud. Despite its condition, the car's shape and form remain intact, their details dulled yet evident underneath the layers of dirt.",0,1,0,,a dirty saloon,a dirty sedan
saloon,sedan,"Visualize a bustling scene from the old west era where an ornate wooden saloon is the focal point. The saloon, complete with hanging signs, swinging doors, large windows with ornate curtains, and a pitch shingle roof, stands impressively on a dusty street. People of various descents and genders are mingling around; some are stepping out of the saloon, a few are on horseback, yet others are just meandering up the street. The street has an air of rustic charm with wooden barrels and hitching posts scattered along its length. The soft glow of the saloon's warm interior light spills onto the street as the evening approaches.","A detailed perspective of a city street setting during daytime. At the center, an unoccupied, shiny, modern sedan car with gleaming silver paint and black-tinted windows. The sedan is parked tidily beside the textured grey sidewalk, its shadow neatly mirrored on the smooth asphalt beneath. Around, there is the visual buzz of urban life - distant rows of architectural structures, a scattering of lush trees perhaps in their summer bloom, and the intermittent streaks of white and yellow marking the lanes on the asphalt.",0,1,0,,a saloon on the street,a sedan on the street
