Dialect_Word,SAE_Word,Dialect_Prompt,SAE_Prompt,person_in_prompt,dialect_word_count,polysemic,Polysemy_Prompt,Original_Dialect_Prompt,Original_SAE_Prompt
pisto,alcohol,"Error: Error code: 400 - {'error': {'code': 'content_policy_violation', 'message': 'This request has been blocked by our content filters.', 'param': None, 'type': 'invalid_request_error'}}","A still life setup featuring a detailed, transparent glass bottle filled with a strong, amber-hued alcohol. The glass reflects the dim, ambient light in the room, detailing its glossy surface. Next to the bottle, a short, stout glass half-filled with the same alcohol is placed. The alcohol inside has a rich golden glow. The backdrop is a rustic bar counter made from dark, polished wood. Additionally, a brown leather-bound book and vintage corkscrew lay casually on the counter. Please do not include any animals, humans or branding in the scene.",0,1,0,,strong pisto,strong alcohol
pisto,alcohol,"A weathered and antique pistol lying on a wooden table. The pistol has intricate carvings on its barrel, the metal showing signs of oxidation. The table is mahogany, polished and smooth to the touch. Background is a parchment paper map, complete with markings of undiscovered lands and mysterious symbols. Sunlight filters through a nearby window, casting long shadows and illuminating the dust motes suspended in the air.","An old bottle of alcohol sitting on a wooden table. The bottle is filled with a dark, mysterious liquid that hints at its strong and rich flavors. The glass is thick and aged, a testament to its many years. Soft lighting illuminates the dust particles dancing around the bottle, casting a serene and nostalgic atmosphere. The table is old too, its surface marred by scratches and burns that tell stories of past fervent gatherings. Farther in the background, one can see a traditional tavern setting with wooden stools, a silent fireplace, and a dimly lit chandelier.",0,1,0,,old pisto,old alcohol
pisto,alcohol,"A large, mature pistachio nut, its shell partially cracked open to reveal the nut inside. The texture of the shell is hard and ridged, and its color is a greenish-brown. The nut within appears vibrant and inviting, with a smooth surface. The surrounding is a blur to enhance the focus on the pistachio nut.","An oversized bottle of alcohol, intricately designed displaying an elegantly etched logo on its glass surface, standing tall with its golden cap glistening under a soft light. The liquid inside this large bottle seems to shimmer enticingly, reflecting the light in a play of subtle gold and amber hues, symbolizing the rich and mature flavor of the alcohol stored within.",0,1,0,,a large pisto,a large alcohol
pisto,alcohol,"Error: Error code: 400 - {'error': {'code': 'content_policy_violation', 'message': 'This request has been blocked by our content filters.', 'param': None, 'type': 'invalid_request_error'}}","Visualize a small glass container, filled halfway with a clear liquid that signifies alcohol. The container sits on a wooden table with scratches and marks that suggest it's old. A dim, yellow light from above casts long shadows while illuminating the vivid details of the container, the brownish liquid inside, and the worn-out table surface.",0,1,0,,a small pisto,a small alcohol
bato,man,"Create an image of a traditional Filipino fishing boat, often known as a 'bato', floating on calm blue waters under a serene sky filled with cotton-like clouds. Include meticulously carved details on the wooden sides of the boat, faded from years of exposure to the sun and salty sea air. Add subtle shimmering reflections on the water from the softly glowing sun and the vibrant wooden hue of the boat. The scene should evoke a peaceful, nostalgic atmosphere of a simpler time and close connection with nature.","Create an oil painting of a man in a landscape setting. The man is of Middle-Eastern descent, dressed in casual clothing and standing next to a large, leafy tree with the sun setting in the background casting an orange hue across the sky. He is looking towards the horizon, with a relaxed, contemplative expression on his face. Lightly dappled shadows from the tree leaves lace across his face, highlighting his features. The environment around him is lush, filled with various flora, a flowing stream, and distant mountains.",1,1,0,,a painting of a bato,a painting of a man
bato,man,"Create an image of a big bat, reminiscent of those you might find in caves or flying through the night sky. It should have large, detailed wings spread out in flight and its fur should be visible, adding a textural element. Don't forget its tiny but sharp teeth that it uses to eat insects.","A physically large South Asian man who emanates a sense of strength and exudes a friendly character. His attire is casual with a loose t-shirt and drawstring pants, enough to accentuate his muscular built. His short clean-cut hair complements his jovial facial features and kind eyes.",1,1,0,,a big bato,a big man
bato,man,"A smaller version of a traditional wooden vessel, known as a 'bato'","A slightly shorter individual with a moderately toned physique, dressed in casual attire. He has a Caucasian descent and is sporting a neatly kept beard and short, wavy hair. His eyes appear to be full of intelligence and warmth. Around him, the setting is a sunlit suburban street, lined with trees in full blossom. The atmosphere is tranquil and serene.",1,1,0,,a smaller bato,a smaller man
bato,man,"A baton situated inside a home environment. The setting is an ordinary living room, with comfortable furniture around like a plush sofa, a wooden coffee table, and a television set. Various houseplants add a touch of greenery to the space. The baton itself, made of polished wood, lies casually on the coffee table, glinting in the room's dim light.","An image depicting a middle-aged Caucasian man with short brown hair and glasses, dressed casually in a blue sweater and jeans. He's indoors, in a tastefully decorated living room of a traditional-style house. Light floods in from a large window, inviting warmth into the space. The room is adorned with comfy furnishings and a wooden coffee table, with a bookshelf filled with various books. There is a faint yesteryear charm in the rustic elements of the room like the brick fireplace and antique decors. An old, friendly Golden Retriever dog lounges lazily by the man’s feet.",1,1,0,,a bato in a house,a man in a house
bato,man,"An image of a traditional Filipino boat, known as a bato, situated within a lush park. The boat is marked by its distinct shape, similar to a canoe but with outriggers on either side. The park presents a picture of serenity with mature trees, well-manicured grass, and a peaceful pond nearby. Birds are chirping and a calm breeze rustles the leaves","A detailed visualization of a public park during a bright sunny day. In the foreground, an Asian man can be seen. He is casually dressed, wearing a blue T-shirt and khaki shorts. He has a friendly expression on his rectangular face, with a light stubble. He has black hair styled into a small and neat ponytail. He is undertaking a leisurely stroll on a cobblestone path bordered by lush green trees and blooming flowers. In the distance, you see a shimmering pond, children playing, and people engaging in various activities.",1,1,0,,a bato in a park,a man in a park
bato,man,"A baton laying on a city street with no people around. The street is paved with grey cobblestones and lined with old, brick buildings. The baton is wooden, polished and smooth, reflecting the soft glow of the nearby street lamps. There are a few leaves scattered around the baton, indicating the onset of autumn.","A middle-aged South Asian man standing on a bustling city street during the daytime. He has a pleasant smile on his face and wears a casual attire, consisting of a light-colored shirt and dark jeans. There are various stores lining the street and people walking by, engaged in their daily routines. Fleeting reflections of sunlight can be seen on the distant glass buildings, adding a dash of brilliance to the overall image.",1,1,0,,a bato on a street,a man on a street
madrina,godmother,"A detailed painting showing a madrina, a woman who is a godmother in Hispanic culture. She is wearing a traditional gown, displaying an air of elegance and maternal warmth. Her hair is swept back into a neat bun, and a delicate silver cross necklace rests against her chest. She is situated in a quaint surrounding with rustic charm, hinting at a small, peaceful town in the background. The color palette should evoke a sense of nostalgia and reverence, mimicking the style of classical portraiture, with attention to the intricate lace on her gown and the dignified, loving expression on her face.","Create a painting capturing a beautiful moment between a godmother and her godchild. The godmother, an Asian woman with long black hair and expressive eyes, is dressed in a traditional red silk dress. She is holding the hand of the godchild, a little Hispanic boy dressed in a white shirt and blue pants. They are sitting by a wooden table in a warmly lit room, and the godmother is lovingly teaching the child how to fold paper origamis. The scene is reminiscent of the warmth and compassion of relationships, highlighted by soft strokes and warm hues.",1,1,0,,a painting of a madrina,a painting of a godmother
madrina,godmother,"An elderly Hispanic woman, referred to as a 'madrina' or godmother, situated in a cozy, homey setting. She is dressed in traditional attire, reflecting her cultural background. Her face is worn yet kindly, showing years of wisdom and experience. In her hand, she holds a rosary, signifying her religious beliefs. The room is filled with vintage furniture, illuminated by the warm glow of a reading lamp, adding an ambiance of comfort and tranquility.","An experienced godmother of Caucasian descent, with her hair pulled back into a tight bun. Her expressive eyes shimmering with wisdom, a pair of silver-rimmed glasses resting on her nose. She is dressed elegantly in a traditional dark coloured dress, adorned with lace, giving away her seasoned age. Her smile is warm, comforting, and her hands, though weathered, holding a well-loved, worn-out fairytale book that she often reads to her godchild.",1,1,0,,an old madrina,an old godmother
madrina,godmother,"A middle-aged woman of Hispanic descent dressed in traditional Madrina clothing. She is radiating maternal warmth, with medium-length dark hair streaked with gray, wearing a beautifully embroidered floral dress. With her head held high, she emanates a blend of grace, elegance and authority. She holds a delicate rosary in her hands, symbolizing her religious devotion. Her eyes are filled with kindness, wisdom and compassion, reflecting the years of her life. The background is a warm, homely setting, accentuating her important role as the Madrina.","A portrait of a middle-aged godmother. She is of Middle-Eastern descent with warm, wise eyes. She's dressed in a colorful dress, adorned with intricate patterns and vibrant color tones. Her gray hair is neatly tied in a bun and she has a soft smile on her face, carrying a sense of kindness and wisdom. She is standing in a warmly lit room, filled with vintage furniture and old family photographs on the wall.",1,1,0,,a middle-aged madrina,a middle-aged godmother
madrina,godmother,"A Hispanic woman, referred to as a madrina, standing in the interior of a house. She wears a colorful traditional dress and holds a beautifully crafted candle in her hand. The house is cozy and tastefully decorated, with wooden furniture, vintage accessories, and vibrant area rugs. Warm tones of the setting sun filter in through the window, casting a cozy glow across the room.","An East Asian elderly woman, in the role of a godmother, seated in a welcoming, traditional, wooden house. She is dressed in a rich, velvet purple kimono displaying her cultured status. Around her are vintage furnishings: a sturdy tea table, oriental tea set, and ancient scrolls. The house showcases wooden carvings, and there are small potted plants by the windows allowing a warm sunbeam to filter through, casting an inviting glow in the room. The scent of brewed tea and ancient parchment fills the air, creating a sense of warmth and comfort.",1,1,0,,a madrina in a house,a godmother in a house
madrina,godmother,"An image of a South-Asian lady, playing the revered role of a madrina in a sunlit park surrounded by fully-bloomed trees. She is wearing a pastel-colored sari, moving gracefully across the grass evidently filled with joy. A soft smile is perfected on her kind face as she oversees children playing around, her golden bangles reflecting the sunlight.","An image of a Hispanic godmother sitting on a wooden park bench on a sunny day. The warmth of the sun is reflected on her joyous face as she’s watching over her godchild playing on a nearby swing set. The park has a blanket of fresh green grass, some blooming flowers, and some tall trees. The godmother is seen with a book in her right hand and a coffee in the other. She wears comfortable clothing suitable for the park, a stylish hat, and some sunglasses.",1,1,0,,a madrina at a park,a godmother at a park
madrina,godmother,"A mature Hispanic woman, referred to as a 'madrina,' or godmother, sitting in an automobile. She is dressed elegantly in traditional attire, her experienced eyes smile with kindness and wisdom. The car is classic, lending an air of nostalgic charm. The interior is plush with ornate details, showcasing the car's fine craftsmanship. It's a sunny day outside, and the car is parked in a picturesque neighborhood lined with charming old houses. Her hands gently rest on the steering wheel, ready to guide the car away once she's ready to depart","Visualize a scene with a mature South Asian woman, dressed elegantly in vibrant traditional attire, emblematic of a godmother. She's seated comfortably in a classic, luxurious car, the soft light illuminating her face, reflecting off her warm, confident smile. The detail sweeps over the car's shiny polished surface, vintage dashboard, leather seats, and large steering wheel. Outside the window, a blur of a cityscape adds to the narrative.",1,1,0,,a madrina in a car,a godmother in a car
loco,crazy,"A man of South Asian descent, portraying a character that is behaving in a reckless, erratic manner, with wide eyes and exaggerated gestures. His clothing is casual, perhaps a pair of jeans and loose-fitting t-shirt. He could be located in an urban setting, with buildings in the background and the street beneath him. His face reveals a mixture of wild joy and mischief as he continues his unusual antics, perhaps dancing or waving his arms about in a non-traditional dance. The atmosphere of the scene is lively and energetic, filled with motion and humour.","An East Asian man in his mid-thirties, with a quirky, bright colored outfit and anime-styled spiky hair, acting in a humorous and exaggerated manner. His attire could include suspenders combined with mismatched socks and oversize spectacles, and his actions could depict him sticking out his tongue and crossing his eyes, or performing other jovial antics. The background could be an urban park during a sunny afternoon, with bystanders looking at him with surprise, amusement, or confusion.",1,1,0,,a guy acting loco,a guy acting crazy
loco,crazy,"Picture an eccentric and unique cat. It's fur is a mishmash of colors, patches of orange, white, black, and brown scattered haphazardly over its body. It has a tail that bends in multiple places, but rather than that giving off an air of old injury, the feline holds it high with pride. Its eyes are a vibrant green, almost surreal in their vibrancy, giving an impression of a restless spirit. It's oblivious to societal norms for cats, often seen chilling with a hat on its ears or enjoying a ride on the skateboard.","Visualize a wildly eccentric cat with exaggerated features. Imagine it standing on its hind legs, its yellow eyes wide with excitement, ears perked up, and tail fluffed up in exhilaration. Picture this creature as an embodiment of sheer mischief, making dramatic gestures with its front paws, its fur a bright ginger. Do not forget to add a backdrop hinting at the playful and chaotic personality of this feline, such as a jumble of knocked-over objects or traces of its latest prank.",1,1,0,,a loco cat,a crazy cat
loco,crazy,"A zany and animated representation of a canine, imbued with a sense of humor and joy. The domestic pet could have an exaggerated long tongue hanging out and wagging tail, signaling its energy and high spirits","A humorous and lively depiction of a dog engaging in eccentric behavior. The animal could be a white German Shepherd with mismatched eyes, one blue and one brown. It might be mid-leap, chasing after its own tail or maybe trying to catch a falling leaf, displaying its energy and playful nature. Its tongue could be hanging out of its mouth, signifying happiness and excitement, and its fur could be slightly rustled, showing the intensity of its activity.",1,1,0,,a loco dog,a crazy dog
loco,crazy,"A young Middle-Eastern boy, with a mischievous grin on his face. He's wearing a vibrant, striped shirt with khaki pants. He's in the middle of making wild and exaggerated movements, such as swinging his arms out wide and stomping his feet wildly on the ground. The scene reflects a childlike playfulness and spontaneity. In the background, you can see a suburban playground with a slightly cloudy sky above it, enhancing the overall playful atmosphere.","A playful image of a Caucasian female child, with golden curls, wearing a bright red dress. She is in a state of wild excitement, jumping up and down, laughing, her eyes shining with mischief. Her arms are thrown wide open, and she has an exuberant expression. The background suggests a generic indoor location with hints of colorful toys scattered around suggesting a playroom. The scene effectively captures the high energy, unpredictable movement, and the ecstatic joy of a 'crazy' moment in a child's playtime.",0,1,0,,a child acting loco,a child acting crazy
loco,crazy,"An image of a vibrant and detailed artwork. The painting showcases a vintage locomotive train puffing through a countryside. The steam engine is intricately detailed, with clearly visible mechanical nuances and parts in the foreground. The landscape behind paints a serene scenery with dense patches of verdant trees and a clear sky overhead. The painting is in colour and the artist has used oil paints to render the scene. The style of the painting is realistic, paying attention to minute details.","A painting depicting a surreal scene. The composition showcases vivid, chaotic colors, complex structure and unruly patterns that challenge conventional norms. The palette is intense with contrasting hues, adding to the sense of disorder and wildness. The image should communicate a feeling of chaos, like something from a dream or fantasy. The scene is populated with mysterious objects or creatures, each seeming to defy the laws of physics or logic. The overall feel should evoke frenzy and perplexity.",1,1,0,,a loco painting,a crazy painting
loco,crazy,"Show an image of a small toy locomotive, intricately detailed with vibrant colors. The body has the classical shape, elongated and tapered, with a cylindrical boiler in the center. The wheels are of a contrasting color, connected with small linings and rods that show the mechanism. In the front, include the characteristic cowcatcher, while on top, add a small stack releasing puffs of play smoke. This toy should be set on miniature tracks, with the surrounding area scattered with other toy elements, giving a feel of a bustling toy train station.","Create an image of a whimsically eccentric toy, bathed in a rich array of vibrant colors. The toy is a confluence of different playful elements - wheels of a car, wings of an airplane, and the tail of a dinosaur, all combined into an imaginatively quirky design. The toy is adorned with shiny, neon buttons that play cartoonish sound effects on being pressed. Its eyes are large, speckled glass marbles that move when the toy is shaken. A thin, antennae-like appendage is mounted on top, which acts as a handle. The toy has a radiant glow under the warm room light.",1,1,0,,a loco toy,a crazy toy
mi'ja,daughter,"A visual representation of a fictional creature known as mi'ja. The creature has unusual elements, such as neon coloring, tentacle-like structures, and a unique sense of movement. The details extend to intricate, complex patterns across its body. The setting is an alien world, complete with strange plants, otherworldly landscapes, and a starry sky filled with galaxies and nebulae. The creature interacts with its environment, perhaps foraging for food or communicating with other creatures of its species. The atmosphere is mystical and awe-inspiring, filled with a dreamy glow that illuminates this wild, unfamiliar ecosystem.","A portrait of a young girl, a daughter of South Asian descent with dark, wavy hair cascading over her shoulders. Her expressive eyes are filled with childlike curiosity as she gazes at the viewer. She is wearing a colorful dress with floral patterns. A sense of warmth and familial love is exuded from this image.",1,1,0,,a mi'ja,a daughter
mi'ja,daughter,"A Mi'ja, a fictional creature with unique characteristics, in its home environment. The creature is known for having three triangle-shaped ears atop its head, its short and stocky body covered in soft teal fur, and luminous yellow eyes. Its home is a cozy cave nestled in a lush forest, decorated with various trinkets it has collected from its explorations, like shiny pebbles and colorful leaves.","An image of a South Asian young girl in her comfortable indoor clothing engaged in some home activities. She's sitting on a large, cozy couch in the living room, surrounded by a few of her favorite books and toys spread around her. Light from a nearby window spills across the room, highlighting the warm ambiance of the room. The room is well-decorated, resonating with a sense of homeliness and love, with frames of artwork and photographs of landscapes on the walls.",1,1,0,,a mi'ja at home,a daughter at home
mi'ja,daughter,"Error: Error code: 400 - {'error': {'code': 'content_policy_violation', 'message': 'This request has been blocked by our content filters.', 'param': None, 'type': 'invalid_request_error'}}","A South Asian girl, identifiable as a daughter due to her young age, is joyfully playing at a serene local park. She is wearing colorful casual clothing suitable for outdoor adventures. The park is filled with luscious greenery, tall and majestic trees casting their cool shade on the playground. A bright sunny day is upon them, with a few fluffy white clouds scattered across the sky. Not too far from the girl, there's a wooden park bench upon which lies a collection of her favorite comic books.",1,1,0,,a mi'ja at a park,a daughter at a park
mi'ja,daughter,"An image of a young Miqo'te, a fictional race from a videogame described as humanoids with feline traits. This younger Miqo'te or 'mi'ja' has delicate whiskers running along her cheeks from the sides of her button-like nose, large almond-shaped eyes that shine with curiosity, and pointed ears that twitch with every sound. Her hair, tousled from play, falls over her forehead and frames her face. She is dressed in simple yet comfortable clothing suitable for play and exploration. A small tail peeks from the back, flicking back and forth with her emotions.","A younger daughter, around the age of 10, with a vibrant personality. She is of South Asian descent and has long, dark hair. She is wearing a summer dress in pastel colors and playing with a cat in the backyard of a suburban house. Living with an older sister and parents, the girl has a book in her hand, suggesting she has an interest in reading. The backyard is filled with well-maintained plants and there's a wooden swing set in the background.",1,1,0,,a younger mi'ja,a younger daughter
mi'ja,daughter,An elderly female cat lounging. She has a gray coat with slight patchy white spots due to her age. Her green eyes are full of wisdom and experience. She radiates tranquility and serenity while her fluffy tail is curled up neatly beside her.,"An older daughter in her early 30s, with shoulder-length brown hair and intelligent green eyes. She is a Caucasian woman, wearing a soft blue blouse paired with grey trousers. The woman is sitting in a cozy living room, reading a hardcover novel, giving off an aura of wisdom and tranquility.",1,1,0,,an older mi'ja,an older daughter
mi'ja,daughter,"An imaginary artwork depicting a mythical creature, possessing the features of a feline and a bird. The creature has a broad, robust body similar to that of a large domestic cat, yet its tail is composed of extravagant plumes akin to those of a peacock. Its coat is a kaleidoscope of vibrant hues, with primary shades of blue, green, and white interspersed with splashes of orange and black. Surrounding the creature, there's a picturesque landscape with mystical elements such as floating islands and ethereal mist.","A detailed oil painting of a daughter. She is a Hispanic teenager with long, curly brown hair, dressed in a casual outfit, holding a red book in her hands. Her eyes are sparkling, hinting at her curiosity and intelligence. The background is filled with a warm, cozy setting, featuring a wooden bookshelf filled with books of different sizes and colors, and a large window through which soft sunset light is pouring in.",1,1,0,,a painting of a mi'ja,a painting of a daugher
mijo,son,"An image depicting a close-up of mijo, a type of grain that is commonly eaten in many parts of the world. The grains are small and round, with a light beige color. They might be presented against a rustic wooden table top, giving the image a warm and natural feeling. A scattering of the grains might be visible around the main heap, suggesting a recent activity of food preparation.","A South Asian boy with short black hair, wearing a blue T-shirt and khaki pants, smiling while holding a paper plane.",1,1,0,,a mijo,a son
mijo,son,"A Hispanic boy sitting comfortably at home, perhaps on a large, soft couch with colorful throw pillows. The room is warm with familial character, filled with photographs, books, and assorted home decor. He's either reading a thick book or watching something on a tablet or TV, fully engrossed. The lighting is soft, coming from a nearby table lamp. His pet dog, a medium-sized breed with lively eyes and a wagging tail, is resting by his side.","A detailed illustration of a Caucasian teenage boy sitting comfortably in a cozy, well-lit, and neat living room. He is engrossed in reading a hardcover book about astronomy while seated on a plush, blue upholstered chair. His long, brown hair is neatly combed to one side. He is wearing glasses, a soft green sweater and light brown chinos. The room is filled with warmth, depicting a tranquil and relaxed afternoon. Bookshelves lined with various books on different subjects are visible in the backdrop. A small, brown coffee table is beside the chair, with a dim, antique table lamp that is softly illuminating the space.",1,1,0,,a mijo at home,a son at home
mijo,son,"A young Hispanic boy playing at a park. He's enjoying his time on the swing set, the vibrant green grass beneath him and the blue sky above. The park is embellished with colorful play structures, including a slide and a seesaw. A few trees dotted around, providing refreshing shade. Joy and laughter fill the warm, sunny afternoon.","An African American boy happily playing on a playground in a park during the daytime. He is sliding down a bright, yellow slide with an enormous smile on his face. His clothes are colorful - a blue t-shirt and green shorts. His hair is styled in short curls. Behind him, lush trees sway gently and the sky is a clear blue. There are also other park amenities in the background, like benches, picnic tables, and a walking path.",1,1,0,,a mijo at a park,a son at a park
mijo,son,"A depiction of a young boy of Hispanic descent, with dark hair and bright eyes. He should be energetically playing with a colorful ball in a sunny park. The vibrant greens of the grass and trees contrast against a clear blue sky. The boy's enthusiastic energy and the lively surroundings convey a mood of youthful playfulness and joy.","A portrait of a young boy who is the younger son in his family. He has a mischievous sparkle in his eyes, a hesitant smile playing on his lips somewhat conveying his youthful innocence. His hair is a bit tousled from his recent escapades. He wears a shirt of lively color that fits his energetic personality. Being a younger son, there's a slight air of devoted care around him as the result of the love he gets from his older siblings and parents. The backdrop is a generic homely setting, perhaps a living room or his own room filled with age appropriate toys.",1,1,0,,a younger mijo,a younger son
mijo,son,"An elderly man of Hispanic descent with greying hair, smiling kindly and radiating warmth. He is seated comfortably in a wooden rocking chair, surrounded by a garden teeming with colorful flowers like roses, tulips and sunflowers. In his hand, he holds a well-loved novel, marking his place with a leather bookmark. He is sporting a casual attire consisting of a light-colored button-down shirt and dark trousers.","Visualize an elder son in his early forties, sporting short cropped hair. He's of Hispanic descent and is wearing a casual outfit - a simple, neat white shirt and blue denim jeans. He's outside in a typical suburban setting with a sprinkling of green lawns and picket fences. As he stands next to a stout, large oak tree, his eyes are focused with determination, embodying a sense of wisdom and maturity acquired over the years.",1,1,0,,an older mijo,an older son
mijo,son,"Create a painting of a mijo plant, showcasing its vibrant green leaves and small, vibrant yellow flowers. The sun should be low in the sky, casting a warm golden hue onto the plant. The background should be blurred so that the focus remains on the mijo plant in the foreground.","A neo-classical style painting of a young boy, who carries the innocence of a child. He has ebony black hair and stands at the edge of a small brook with the sunlight gently kissing his Middle-Eastern skin. He indulges in the simplicity of life, holding a wooden stick, probably pretending it to be a sword. His outfit consists of a simple white shirt and brown trousers, which seems to suit the landscape behind him consisting of lush green trees under a milky blue sky.",1,1,0,,a painting of a mijo,a painting of a son
carnitas,pulled pork,"A highly detailed painting showcasing tantalizing carnitas, traditional Mexican meat dish. The meat, cooked until it's tender enough to be pulled apart, is presented garnished with finely chopped onions and fresh cilantro, spread over a handmade corn tortilla. Drippings of salsa and crumbled cheese are sprinkled over the carnitas. The backdrop has faint patterns of Mexican tile designs, not too distracting, but giving a subtle nod to the cuisine's origin. The dominant warm hues reflect the rustic charm of an aged wooden table underneath the dish.","A vivid still-life painting of a plate filled with succulent pulled pork. The juicy shreds of meat glistening under a light, its edges caramelized to a delightful crunch. On the side of the plate, there's a dish of tangy barbeque sauce adding vibrant colors to the painting. The painting includes details like the delicate texture of the pork fibers, the lustrous reflections off the sauce, and the interesting interplay of light and shadow that encapsulates the entire scene.",0,1,0,,a painting of carnitas,a painting of pulled pork
carnitas,pulled pork,"Visualize a steaming bowl filled with deliciously made carnitas, or Mexican-style slow-cooked pulled pork. The carnitas are tossed in zesty seasonings, piled high, and bear a light golden brown color. The meat displays vibrant textures of succulence and scrumptiousness. On the side of the bowl, there's a slice of lime for additional flavor and garnishing. The bowl is set on a wooden rustic table. The background has a rustic kitchen setting to enhance the homely feel of the food.","Imagine a savory image of pulled pork sitting in a rustic ceramic bowl. The tender, shredded pork, slow-cooked to perfection, is glossy with a tangy barbecue sauce that appears rich and mouthwatering. The bowl, displaying hues of earthy terracotta, sits on a wooden table, adding a sense of warmth and homeliness. The scene conveys a casual, comforting meal influenced by Southern American cuisine.",0,1,0,,carnitas in a bowl,pulled pork in a bowl
carnitas,pulled pork,"An image of a plated traditional Mexican dish, Carnitas. Sitting on a rustic wooden table, the dish comprises tender, slow-cooked pork, subtly golden brown in color. The pork is served alongside warm tortillas, a chunky salsa made of tomatoes, onions, and cilantro, a slice of lime, and a few sprigs of fresh cilantro for garnish. The scene is set under warm, soft lighting highlighting the textures and rich colors of the foods. One can almost smell the enticing aroma of fragrant spices and slow-cooked meat, evoking a cozy, homely atmosphere.","Imagine a rustic setting with an aged, wooden table as the centerpiece under the warm glow of overhead lighting. Resting on the table is a plate adorned with tender, juicy pulled pork glistening in a sweet and tangy barbecue sauce. The tantalizing aroma of the slow-cooked pork fills the air. Beside the main dish, there's a scoop of creamy coleslaw and a golden buttery cornbread muffin. The background is blurred, emphasizing the food, creating a feast for the eyes just as much as it is for the palate.",0,1,0,,carnitas on a table,pulled pork on a table
carnitas,pulled pork,"A lavish display of various servings of carnitas, the traditional Mexican slow-cooked pork dish. Plates are filled to the brim, the tender, flavorful meat glistening under a warm golden light. Some plates are topped with finely chopped garnishes like onions, cilantro, and a squeeze of fresh lime, a testament to the vibrant tapestry of colors and textures in Mexican cuisine. A few have warm, soft corn tortillas served on the side, still steaming from the kitchen. The scene emits a homey, festive atmosphere, celebrating the communal joy of a hearty meal.","Envision an image filled with copious amounts of pulled pork. The meat is tender, well-cooked, and bathed in a savory barbecue sauce. It's piled high on a rustic wooden cutting board, its delicious texture and juices gleaming under warm light. Sides of homemade coleslaw and pickles add colors to the scene. Steam rises from the fresh meat, crowning the image with dreamy haze. Carefully placed utensils such as a fork and a knife frame the dish, giving the image the feel of a ready-to-eat banquet.",0,1,0,,lots of carnitas,lots of pulled pork
carnitas,pulled pork,"An image showcasing a Hispanic food store. Central to this image, there's a station where perfectly cooked carnitas are being prepared. The succulent pork is glistening under the lights, with pieces ranging from crispy to tender. The attendant, a South Asian woman in a colorful apron, is expertly carving the meat, lifting it with a large pair of tongs and placing it into a fresh tortilla. Aromas of cooking meat, cumin, and fresh tortillas fill the air. Shelves filled with various items like chiles, tomatillos, and canned goods are visible in the background.","Illustrate an image depicting a grocery store scene. Close to the camera, there's a display brimming with freshly prepared pulled pork, beautifully roasted to a golden-brown finish and shredded to the perfect consistency. The display is nicely garnished with a variety of herbs and spices. Some of the pork is neatly packed into transparent, airtight containers, ready for purchase. In the background, you can see other food items lining the shelves. The setting has soft, flattering lighting that makes the food look appetizing and inviting.",0,1,0,,carnitas at a store,pulled pork at a store
carnitas,pulled pork,"Create a realistic image of a small amount of carnitas. These should be showcased in a rustic clay bowl. On the side, place some soft tortillas, a wedge of lime, and some fresh coriander leaves. The carnitas themselves should be golden brown and slightly crispy, with visible succulent and juicy pulled pork. Make the background neutral, with the focus being on the carnitas and accompanying items. The lighting should be slightly dim to evoke a feeling of dining in a cosy, authentic Mexican restaurant.","A dish with a small heap of pulled pork, freshly cooked and savory. The meat is tender and juicy, shredded into fine pieces. It's slightly smoky and tangy from the barbecue sauce, its deep reddish-brown color contrasting with the bright white of the serving dish. You can see a little steam rising from the warm pork, indicating its temperature. The dish is laid on a rustic wooden table, enhancing the mouth-watering sight.",0,1,0,,a small amount of carnitas,a small amount of pulled pork
Califas,California,"An abstract painting of an unspecified public figure representing the Californian culture and spirit, standing tall against a backdrop of the state's various landscapes - the serene beaches, towering sequoia forests, and contrasting urban skylines. The figure encapsulates the essence of California's diversity, both in terms of culture and geography. The public figure could be wearing casual beach attire, carrying a surfboard in one hand and a laptop in the other, embodying California's laid-back lifestyle and technological advancement. Note that the painting should reflect an older, traditional art style and not be specific to any modern artist.","A detailed landscape painting of California offering a stunning view of natural features. The forefront boasts a ripe vineyard under the glowing sun, leading to scattered groves of majestic sequoias filling the mid-ground. Beyond, reveal the rugged peaks of the Sierra Nevada mountains partially cloaked in mist. Towards the west, let the golden sands of the Pacific Coast seam the canvas at one end. To complete the scene, paint a vibrant sunset permeating the expansive, clear sky with hues of orange, purple, and pink.",0,1,0,,a painting of Califas,a painting of California
Califas,California,"A representation of a classic western Californian landscape at sunset. Hues of orange, red, and purple in the sky reflecting off of the Pacific Ocean. Tall palm trees swaying along the coastline with the iconic Hollywood hills in the background. A cityscape of Los Angeles complete with skyscrapers and highways in the distance.","Imagine an enchanting California landscape at sunset. Tall, majestic palm trees hug the coastline, their leaves rustling gently in the light ocean breeze. The sand, warmed by the day's sunshine, transitions from bright yellow to an inviting shade of creamy orange as the sun dips on the horizon. To the east, sprawling hills tinted in dusky green and earthy browns extend as far as the eye can see, peppered with an array of colorful wildflowers. The sky, a breathtaking canvas of lavender and pink, merges seamlessly with the deepening azure of the Pacific Ocean.",1,1,0,,a Califas landscape,a California landscape
