Dialect_Word,SAE_Word,Dialect_Prompt,SAE_Prompt,person_in_prompt,dialect_word_count,polysemic,Polysemy_Prompt,Original_Dialect_Prompt,Original_SAE_Prompt
gat,gun,"A well-defined image of a black cat, standing tall with its smooth dark fur shimmering under the mild light. The cat's eyes are bright yellow, with a sharp, intriguing gaze that draws in any observer. Its tail is long and straight, showing a certain elegance and grace.","Error: Error code: 400 - {'error': {'code': 'content_policy_violation', 'message': 'This request has been blocked by our content filters.', 'param': None, 'type': 'invalid_request_error'}}",0,1,0,,a black gat,a black gun
gat,gun,"Visualize a neglected gat, heavily weathered by time and elements. Oxidation has caused it to turn a burnt orange color, producing uneven rust, with the name and flourishes barely visible underneath the corroding particles. Faint remnants of its once shiny metallic complexion poke through in spots untouched by decay. Detail the texture and color gradations of the rust, capturing its rough and crumbly nature. Also, include some of its surroundings to provide context - perhaps it's discarded in an alley or forgotten in a dilapidated wooden shed.","Error: Error code: 400 - {'error': {'code': 'content_policy_violation', 'message': 'This request has been blocked by our content filters.', 'param': None, 'type': 'invalid_request_error'}}",0,1,0,,a rusty gat,a rusty gun
gat,gun,"Create an oil painting depicting a silver cat. It should have shimmering fur that greatly reflects the light. The cat is sitting with alert eyes gazing curiously at an unseen object outside the frame. The background is dark, enhancing the gleaming silver fur of the cat.","A detailed representation of a metallic, silver-colored firearm. The painting showcases an intense play of light and shadow on the sleek surface of the gun, highlighting its intricate details such as the trigger, safety switch, and the barrel. There is a palpable tension between the inherent coldness of the metal and the implied danger of the object's purpose.",0,1,0,,a painting of a silver gat,a painting of a silver gun
gat,gun,"Imagine a gray and white striped domestic cat comfortably nestled inside a wooden drawer. Its claws are slightly extended in play, and its round yellow eyes are open wide with curiosity. The cat's tail is elegantly arched, and its ears are swiveled forward, attentive to any sounds. The inside of the drawer is plain, inhabited by only a few scraps of paper and the soft glow of ambient light filtering in from the room.","Visualize a drawer with wooden finish opened to reveal the inside. Slightly towards the back and nestled among papers and pens, a sleek metallic handgun rests unassumingly. To emphasize contrast, let's see the shiny silver of the gun playing against the deep browns of the wooden drawer. The slightly disarrayed papers are of varying colors while the pens are scattered haphazardly. Draw this scene from a side view perspective.",0,1,0,,a gat inside a drawer,a gun inside a drawer
gat,gun,"A detailed image of a broken metal gate. The gate is ornately designed, showing signs of once being grand and intimidating. Now, its structure is marred with tears, dents, and rust. The hinges are strained, barely clinging onto the adjacent moss-covered wall. Sections of the gate hang uselessly, disconnected from the main structure due to the damage. The surrounding area is shrouded by an overgrowth of wild vines and flowers, which seems to stake their claim over the abandoned, damaged gate. The remnants of a once proudly standing emblem is still seen on top of the gate.","Error: Error code: 400 - {'error': {'code': 'content_policy_violation', 'message': 'This request has been blocked by our content filters.', 'param': None, 'type': 'invalid_request_error'}}",0,1,0,,a broken gat,a broken gun
gat,gun,"A well-structured, large gate made of sturdy, aged oak wood standing tall. Its design is intricate with grooves and patterns etched onto the wood. The gate is closed but it's attached to an unseen fence or wall. The surroundings are obscured, focusing mainly on the impressive architectural design and craftsmanship of the gate.","Error: Error code: 400 - {'error': {'code': 'content_policy_violation', 'message': 'This request has been blocked by our content filters.', 'param': None, 'type': 'invalid_request_error'}}",0,1,0,,a large gat,a large gun
chains,necklace,"Error: Error code: 400 - {'error': {'code': 'content_policy_violation', 'message': 'Your request was rejected as a result of our safety system. Image descriptions generated from your prompt may contain text that is not allowed by our safety system. If you believe this was done in error, your request may succeed if retried, or by adjusting your prompt.', 'param': None, 'type': 'invalid_request_error'}}","Create an image of an exquisite, elegant golden necklace. The necklace is a work of skilled craftsmanship, featuring detailed engravings and delicate filigree work. On its intricately woven chain, the main pendant shines with a radiant brilliance. Made of pure yellow gold, it has an antique and vintage charm, reminiscent of the bygone eras. The pendant is beautifully decorated with a complex pattern, giving it a unique, artistic appeal. Around the edges of the pendant, smaller, glittering gemstones are embedded, adding to its overall splendor and refinement.",0,1,1,metal chains used in construction,golden chains,golden necklace
chains,necklace,"Create an image showcasing an assortment of meticulously crafted silver chains hanging against a matte black background, exhibiting an air of elegance and sophistication. The chains should vary in their design, with some featuring thick, bulky links while others show off more delicate, intricate patterns. Soft lighting should be angled to emphasize the metallic texture and shine of the silver, causing the chains to glisten subtly under the warm glow. Small shadows should dance around the chains, further accentuating their depth and dimension.","A silver necklace delicately crafted, shining under soft white light. The necklace chain is made from tiny, interlocking metal circles, smooth and elegant. The pendant is a round locket, closed, etched with intricate floral designs and set with a small, sparkling diamond at the center. The sterling silver of the necklace gleams with a soft white lustre, the intricate details showcasing the skill of the craft. The necklace lays on a dark wood surface, the cool tones of the metal contrasting with the warm hues of the wood.",0,1,1,chains securing a gate,silver chains,silver necklace
chains,necklace,"Create an image showcasing several rose gold chains of varying designs. Some chains are intricately braided, others are simple with distinct links, and some display fine craftsmanship with delicate filigree work. They are all bathed in the warm, pinkish hue of rose gold, reflecting subtle iridescent glow under a soft light source. The chains are spread out on a dark mahogany table, creating an appealing contrast. Each chain is unique with different lengths, thicknesses, and patterns, but all share the signature color of rose gold.","Imagine a stunningly beautiful rose gold necklace suspended in mid air, made with precision and attention to detail. It has a refined, striking pendant at its centre reflecting a gentle, warm glow. The necklace's chain is composed of fine interconnected links, shimmering in a luscious shade of rose gold. The rich hue of the metal expresses an affinity for both luxury and elegance. Light falls on the necklace, enhancing the appearance of its delicate contours and intensifying its sublime rose gold tones.",0,1,1,heavy chains on a ship anchor,rose gold chains,rose gold necklace
chains,necklace,Create a detailed and lifelike painting of a collection of shiny metal chains. The chains should be intricately intertwined and catching light from an unseen source. Each individual link of the chains should be perfectly formed and gleam brightly. The shadows cast by the chains onto the surface below should be realistically rendered with deep contrasts showing off the shininess of the chains even more.,"Create an image of a high-quality, intricately designed necklace radiating with a captivating shine. The necklace should feature an array of precious gemstones in various vibrant colors, each one glistening in the light. The chain should be robust and made of gold, adorned with delicate filigree patterns. The image should resemble the displayed grandeur and immaculate craftsmanship typical of an exquisite piece of jewelry.",0,1,1,chains linking fences,a painting of shiny chains,a painting of shiny necklace
chains,necklace,"Depict an array of metallic chains with different styles and sizes. Some chains are thick and heavy, made of large iron links. Others are finer, crafted with precise silver links that reflect the light. Some chains might be coiled neatly, while others are spread out in a messy heap. The background should add contrast to the chains, perhaps a wooden table or a dark cloth. Create a play between light and shadow, adding depth and a sense of three-dimensionality to the scene.","Create a detailed visual illustration showcasing a varied collection of necklaces. Each necklace should be unique in their design and composition. Some can be made of precious metals like gold and silver, adorned with gemstones such as sapphires, rubies, emeralds and diamonds, others can be more artisan or tribal, made from materials like leather, bone, or handcrafted beads. All necklaces should be displayed elegantly on a velvet jewelry stand against a richly decorated backdrop. The light should reflect off them illuminating the intricate details of their design.",0,1,1,bike chains hanging on a wall,a display of chains,a display of necklace
chains,necklace,"Create an image that portrays a scene of broken chains. The focus should be on large, rusted iron links that have been snapped apart, lying on a rough, stone floor. The scene should be dramatically lit, with a single, dim light casting long, haunting shadows. The atmosphere should be one of liberation and overcoming obstacles, with the broken chains symbolizing release from restraints. The backdrop can include dark, somber walls of an old, abandoned place, enhancing the overall dramatic and poignant mood of the image.","Closeup image of a broken, intricately designed necklace. Pieces of the silver chain lie scattered on an old, wooden table. The missing centerpiece of the necklace, a brilliantly cut, large sapphire, appears to be recently ripped out. Surrounding the broken necklace, a set of tiny jeweler's tools gives a hint to a desperate attempt for repair. Added to the scene, an out of focus lamp in the background provides a warm, serene ambiance.",0,1,1,rusted chains lying on the ground,broken chains,broken necklace
roller,car,"A stunning image of a luxury roller, glistening under the soft light. The roller, possibly the kind used for painting or printmaking, has a handle made from the finest mahogany, polished to a mirror-like shine. The roller itself, made from high-quality metal, is intricately engraved with abstract patterns. A delicate monogram, perhaps of its owner, is tastefully engraved at the handle's end. The backdrop is a deep, royal blue velvet that contrasts the roller, adding an essence of richness and elegance.","Envision a scene featuring an extravagant automobile of modern design. It sits on a freshly asphalted road, glistening under the bright beams of the sun. The luxury vehicle is a mesmerizing work of art and engineering. It boasts a sleek, aerodynamic silhouette, a glossy paint job in a rich, midnight blue color, and gleaming chrome accents. Its wheels are made of polished alloy, and the windows are shaded for added privacy. The luxury vehicle's design is an epitome of elegance and luxury, one that makes heads turn as it cruises through city streets.",0,1,1,a paint roller in use,a luxury roller,a luxury car
roller,car,"Visualize a roller elegantly parked in an open field under a softly lit sky. The roller, a large cylindrical piece made of hardened metal, is built to flatten and smooth surfaces. It's anchored on a robust frame with sturdy handles, all tinged with a heathery shade of metalline grey. The sunlight, filtered through lofty cirrus clouds, glows softly on the roller's metallic surface, creating an array of gleaming sparks. The wide, open field surrounding it is refreshingly verdant, dotted with flowers of diverse colors, providing a striking contrast to the steely presence of the roller.","A detailed view of an empty, parked vehicle in the middle of a serene environment. The car is of a modern, sleek design with a polished body giving off reflections of the surrounding environment. The custom alloy wheels along with neat linings on the body give the car an elegant look. Its tinted windows are shut, hinting at its unoccupied state. The car is stationed on an empty street with the warm glow of a setting sun casting soft hues on the scene.",0,1,1,a roller for flattening dough,a parked roller,a parked car
roller,car,"Visualize a used roller. The roller has visible signs of wear and tear, with slightly faded color and a few scratches here and there. The handle appears well-used but still sturdy. There's a bit of dried paint visible on the surface of the roller.","A pre-owned automobile located in an open-air lot, basking under a clear blue sky. The car, perhaps a sedan model, presents a coat of faded cobalt blue paint on its body. The exterior betrays signs of significant use, with a smattering of minor scratches and dents scattered across. The car's black tires are well-worn but still functional, contrasting with the chrome of the lightly rusted alloy wheels. In the background, the scene is half enclosed by a simple fence, and a vacant signpost stands nearby, beckoning potential customers.",0,1,1,a lint roller on clothing,a second-hand roller,a second-hand car
roller,car,"Visualize a well-constructed gas roller used in construction work. This machine is robust and certainly hardy, with steel components that are weather-resistant and it has broad cylindrical parts used to compress surfaces. These cylinders, powered by gas engines, efficiently level the ground for construction purposes. The machine's color is a deep yellow, as is customary for many construction vehicles. It's situated in an open area filled with gravel with the sky in the background immense and clear.","Visualize a traditional gasoline-powered vehicle parked on a smooth asphalt road. This car is of an average size and boasts a sleek design, featuring shiny paintwork that positively gleams in the soft, diffused sunlight. It has well-maintained chrome trims and alloy wheels, and its interior has a myriad of controls on the central console and a comfortable lumber supportive seat. It is a testament to the evolution of mechanical engineering and design aesthetics from the 20th century automobiles.",0,1,1,a roller for printing ink,a gas roller,a gas car
roller,car,"Illustrate an image of a rental roller. It's a vehicle characterized by its large, heavy, cylindrical metal compacts used in construction. With a vivid yellowish-orange color and black striped warning patterns, this machine sits in a rental lot under the clear blue sky. A signboard is located adjacent to the roller, displaying the text 'Rent Here'. The roller appears to be in excellent condition, all shiny and clean, showcasing its readiness for the next renter to take it out on their construction project.","An illustration of a mid-size seductive red rental car parked in a parking lot on a sunny day. The car has polished silver wheels and tinted windows. In the background, there is a sign indicating 'Car Rental', and a lush green tree providing an inviting shade. The sun warmly illuminates the scene, casting an interesting shadow of the car onto the tarmac.",0,1,1,a road roller flattening asphalt,a rental roller,a rental car
roller,car,"An industrial roller used for ground flattening, typically seen in construction sites or road building. It's painted yellow indicative of it being a leased equipment. It displays a well-used appeal because of its scratches and slight rusting. It's position in the middle of a dirt field under a clear blue sky.","A recently leased car parked in a residential driveway. The car is a shiny, sleek sedan of a deep blue color. It's brand new, still with the temporary plates. The sunset light reflections are highlighting the impeccably clean and polished surfaces of the car, providing a feeling of fresh out of the dealership excitement.",0,1,1,a foam roller for exercise,a leased roller,a leased car
hammer,gun,"A concealed hammer tucked away in an unexpected place. The hammer is of average size, with a sturdy wooden handle and a solid iron head. Some potential hiding spots for the hammer might be amongst colorful flowers in a vibrant garden, wrapped in soft, warm fabrics, or nestled inside a rustic wooden box. Imagine the conflict between the rough, hard nature of the tool and the delicate, softer context in which it is hidden.","An illustration of a concealed handgun. The gun is small and fits perfectly into a secret compartment of a dark leather belt. The belt itself is intricately designed with varying patterns. Close by, a hand is seen, its fingers gently pulling at the gun's grip, ready to draw it out.",0,1,1,a hammer lying on a bench,concealed hammer,concealed gun
hammer,gun,"Visualize a strange and unusual tool: a hammer, but with an added twist. On this hammer, imagine a silencer typically found on firearms attached to it. Not a usual sight but quite an interesting idea. The body of the hammer should be sturdy with a metallic head and a strong wooden handle, while the silencer should display the classic cylindrical shape, sleek and matte black in color. Think of this image as if it belongs to a fictional universe with quirky tools and gadgets.","Error: Error code: 400 - {'error': {'code': 'content_policy_violation', 'message': 'This request has been blocked by our content filters.', 'param': None, 'type': 'invalid_request_error'}}",0,1,1,a claw hammer hanging in a shed,a hammer with a silencer,a gun with a silencer
hammer,gun,"A detailed visualization of a hand carefully positioning a nail on a wooden plank. The other hand is gripping the handle of a metal hammer, with the head of the hammer hovering above the nail, preparing to strike. Behind the scenes, there's a chaotic workbench cluttered with different construction tools and materials.","A detailed close-up view of an individual's hands, with carefully manicured nails, loading a vintage, silver revolver. The person can be of Asian descent, dressed in a classic western outfit with a traditional cowboy hat, leather gloves, and a dark, sturdy denim shirt. In the background, a wooden tavern table is barely visible, a few whiskey glasses and an old wanted poster scattering the surface. The atmosphere is intense and suspenseful, lit only by a dim, flickering candlelight and filled with the faint echo of a restless wind outside.",1,1,1,a carpenter holding a hammer,loading the hammer,loading the gun
hammer,gun,"A close-up scene, focusing on the roughened hands of a skilled and determined craftsman of Hispanic descent. In his grip, he is holding a sturdy, well-worn hammer with a wooden handle. The hammer's head is made from forged iron, the surface scarred by countless strikes. The craftsman is in the process of drawing his arm back, readying himself to strike with precision. The surrounding area hints at the environment of a woodwork shop, filled with a variety of tools and the smell of fresh cut lumber.","A South Asian woman in safety gear, holding a gun in a professional shooting stance, on a shooting range. She displays concentration and precision, exhibiting an understanding of careful gun handling. The background is filled with targets at various distances. An aura of seriousness and focus envelops the scene.",1,1,1,a worker swinging a hammer,aiming the hammer,aiming the gun
hammer,gun,"Visualize a detailed scene featuring a hammer. The hammer is adorned with a metallic label stating 'Licensed Product'. The tool has a sturdy wooden handle and a shiny steel head. The setting sun reflecting off the head gives it an attractive glow. It is situated on top of a carpenter's bench scattered with blueprints, smaller tools, and wood shavings. The background is a well-organized carpentry workshop with various woodworking tools hung on the walls.","A detailed image of a licensed firearm. The handgun is made out of polished steel with slight weathering, indicating frequent use. It shows intricate carvings that suggest custom craftsmanship. It's lying on a wooden surface with its registration papers situating next to it. The papers have crisp edges with the official stamp visible, symbolizing its legal status. The background is blurred out, focusing on the gun and its licensing documentation.",0,1,1,a hammer in a toolbox,licensed hammer,licensed gun
hammer,gun,"A detailed visualization of a sturdy hammer kept safely alone in a corner. The hammer has a glossy wooden handle and a robust metal head, showing the signs of regular use. The environment around it is minimalistic, perhaps a wooden table or an isolated corner of a workshop, with faint, soft lighting creating a sense of secrecy.","A view of a meticulously folded pile of clothes behind which a small, black handgun can be noticed. The gun appears to be carefully tucked away, almost hidden from sight. The pile of clothes is on an antique wooden table with intricate designs carved on its surface and the room around it appears dimly lit, adding a sense of mystery to the scene.",0,1,1,a hammer placed on nails,hammer tucked away,gun tucked away
bussin,tasty,"An appealing and scrumptious spread of food featuring different international cuisines. On the table, there's a hearty Italian pasta dish with creamy alfredo sauce, topped with fresh basil and parmesan cheese. Beside it, there's a vibrant Indian curry platter showcasing the diversity of spices. You can also see a refreshing bowl of Japanese sushi with fresh fish and perfectly cooked rice. In addition to these, there are several other dishes from various cultures that tantalize the senses. The aura around the table is warm and inviting, with the delicious aromas wafting through the air.","A visual depiction of a grand feast laid out on a long, wooden table. The table is brimming with an assortment of sumptuous dishes from a variety of cuisines. There are succulent roast meats gleaming with fragrant herbs, bowls overflowing with colorful salads dotted with ripe fruits, pyramids of breads of every shape and texture, and a showcase of desserts ranging from creamy pastries to exotic fruit concoctions. The table settings are elegant and inviting, with fine china plates, gleaming silverware, and sparkling crystal glassware. Soft, ambient light illuminates the scene, enhancing the allure of this tantalizing spectacle of culinary delight.",0,1,0,,bussin food,tasty food
bussin,tasty,"A delectable display of golden, crispy fries. They are perfectly cooked, with a tender, fluffy inside juxtaposed against a crunchy, well-seasoned exterior. The light reflects off the slightly greasy surface, highlighting their irresistible appeal. They are arranged in a classic, red-checkered paper lining a serving basket, reminiscent of a quintessential diner setting. To enhance the sensory experience, one can visualize a pinch of coarse salt sprinkled atop, further tempting the taste buds.","Visualize an enticing platter of crispy fries. The individual, golden-brown fries are piled high, fresh from the fryer. They carry an irresistible aroma and are glistening with a light oily sheen. Some of them are sprinkled with just the right amount of salt. Perhaps a small amount of ketchup gently rests at the corner of the plate, ready to be dipped into by the most delicious looking fry.",0,1,0,,some bussin fries,some tasty fries
bussin,tasty,"A delicious burrito brimming with a variety of fillings. Slices of grilled chicken, you can see the grill marks on them, and chunks of tender steak are evenly distributed throughout. The meats are mixed with fragrant basmati rice, black beans, and slivers of green and red bell peppers. Drizzles of tangy salsa, sour cream, and creamy guacamole are seeping out from the ends. The tortilla is nicely toasted with some parts a crunchy golden-brown. It's cut in half, showing the rainbow of colors inside. You can almost smell the mouthwatering aroma floating off the image.","Visualize a delicious-looking burrito. The color of the tortilla should be light brown, characteristic of those made from wheat. Fillings peeping out may consist of seasoned beans, white rice, succulent grilled chicken, vibrant green lettuce, diced tomatoes, and melted cheese. It should be gently placed on a plain white plate, with a side of guacamole, salsa, and sour cream. A string of melted cheese stretching from the burrito to the plate enhances the appeal, suggesting its mouth-watering warmth and freshness.",0,1,0,,a bussin burrito,a tasty burrito
bussin,tasty,"An inviting plate of scrumptious food, loaded with a variety of flavours. On the plate, there's a serving of tender roasted chicken, glazed with a sweet and spicy sauce. Next to the chicken, a portion of creamy mashed potatoes, topped with fresh parsley. There's also a side of bright, crisp salad composed of mixed greens, cherry tomatoes, and cucumbers drizzled with a tangy vinaigrette. Completing the meal is a warm slice of freshly baked bread. The plate setting is casual yet inviting, promising a satisfying and delightfully tasting dish.","A visually appetizing plate filled with an assortment of colorful and delectable food. On the plate, there is a serving of grilled chicken, glazed with honey sauce and garnished with a sprig of rosemary. Beside it, there is a portion of mashed potatoes, creamy and topped with ground black pepper. The plate also carries a side salad, characterized by its freshness: crisp lettuce, sliced cucumbers, juicy cherry tomatoes, and diced bell peppers. The meal is finished with a dash of extra virgin olive oil drizzled on top, emitting a glossy sheen under the ambient lighting.",0,1,0,,a plate of bussin food,a plate of tasty food
bussin,tasty,"Create a vibrant painting featuring a table filled with an assortment of mouth-watering dishes from all around the world. The emphasis should be on the brightly colored fruits, steamed vegetables, roasted meats, and flavorful sauces, arranged artfully on decorative plates. Make sure to first put the viewer's attention on the visual feast, then to the inviting smells, colors, and textures, together creating the essence of truly 'bussin' food. Style it in the manner of the 19th-century still life painting tradition, using oil as the primary medium.","Imagine a lavish painting depicting a sumptuous feast. Rich, luscious fruits like grapes, cherries, plums, and oranges spill out from a silver bowl in the center. Fresh bread with a golden crust sits next to an ornate tray filled with vibrant cheese selections. Close by, one can see assorted roasted meats with their tantalizing aromas, glazed with rich, shiny sauces. A bottle of vintage wine is uncorked, revealing a deep burgundy color echo that mirrors the ruby tones of the strawberries in a dessert bowl. The background is filled with warm, inviting colors that emphasize the comfort and abundance of the scene.",0,1,0,,a painting of bussin food,a painting of tasty food
bussin,tasty,"A delicious taco, filled to the brink with numerous elements. Juicy and well-seasoned meat, pair with crunchy lettuce, diced ripe tomatoes, sprinkled with freshly grated cheese, and topped off with a dollop of cool, creamy sour cream. All of these nested in a crispy, golden corn tortilla shell. An irresistible sight to the beholder that's incredibly appetizing. The contrast in textures and explosion of flavors are enough to make any mouth water in anticipation.","Visualize a deliciously prepared taco. The soft, rectangular corn tortilla is brimming with a variety of vibrant and colorful ingredients including a mound of seasoned ground beef, finely chopped fresh tomatoes, shredded vibrant green lettuce, a generous sprinkling of yellow-orange shredded cheddar cheese, dollops of rich and creamy smooth guacamole, streaks of tangy and vibrant red salsa, and a drizzling of cool, white Mexican crema. All these fillings are nestled within the fold of the tortilla, waiting to be savored and enjoyed. The image exudes the warm inviting scent of well-cooked food filled with an array of spices like cumin, chilli and coriander.",0,1,0,,a bussin taco,a tasty taco
hood,neighborhood,"Visualize an old and unclean hood. It may be grey with the dust of ages and bearing snags from long-term usage. Perhaps it once belonged to a medieval peasant or a traveler. The fabric of the hood may have started out in a visibly strong and plush weave but now appears worn with clearly frayed edges. There could be some minor stains patched unevenly across the fabric. Despite its grungy appearance, it's still remarkable and stands a silent testament to time and wear.","Depict a run-down, neglected neighborhood with old, worn-down brick buildings lining narrow streets. Cracks are visible on the building walls and several boarded-up windows can be spotted. Litter is scattered about the pavements and streets, and weeds are growing in the cracks of the sidewalks. There's an empty playground with rusty swings, and abandoned cars can be spotted here and there. The atmosphere is gloomy and desolate, with a few dim street lamps providing the only source of light.",0,1,1,a coat with a hood,a dirty hood,a dirty neighborhood
hood,neighborhood,"A detailed illustration of an urban neighborhood, often referred to as the 'hood'. This neighborhood is bustling with life, a mix of modern apartment buildings and some older homes showing signs of wear. The scene is bustling with people from diverse descents - you see an aged Middle-Eastern man reading a newspaper on the porch, a young Black woman walking her dog, and a group of Hispanic kids playing street soccer. There's a colorful graffiti mural on a brick wall, and old trees lining the narrow streets.","Depict a typical suburban neighborhood scene. In the foreground, there's a sidewalk with colorful flower beds, children from diverse descents are laughing and playing. There are a variety of houses in the mid-ground, some have white picket fences and manicured lawns while others have swings in the front yard. A Black mail carrier is dropping off mail. A South-Asian woman is walking her dog on the opposite side of the street. The background is a clear, blue sky with gentle, puffy clouds. The painting style should feel relaxed and casual, replicating the atmosphere of a peaceful Saturday afternoon.",0,1,1,a hood covering a jacket,a painting of the hood,a painting of the neighborhood
hood,neighborhood,"Create an image depicting a bustling urban neighborhood. Features to include are tall buildings, store fronts with awnings, busy streets, and vibrant graffiti art. The atmosphere should be lively, with a variety of people going about their day. Include women and men of different descents like Caucasian, Black, Hispanic, and Middle Eastern. There should be children playing on the sidewalks, cyclists navigating through traffic, and street performers entertaining casual onlookers. Greenery like potted plants and trees against the urban landscape should be visible. Create the image in a realistic style.","Visualize a mesmerizing urban neighborhood with a portrayal of diverse infrastructure. Imagine the scene to have a couple of tall glass skyscrapers reflecting the blue sky, small storefronts with charming signage and outdoor seating areas filled with citizens of different descents. There should be a beautiful park nestled between buildings with green trees and vividly colored flowers adding a touch of nature. Some people of South Asian and Caucasian descent are casually strolling along the sidewalks, while people of Hispanic and Middle-Eastern descents are seen chatting at a nearby café. The streets are bustling with cars and cyclists, forming a dynamic city scene.",0,1,1,a sweatshirt with a hood,an urban hood,an urban neighborhood
hood,neighborhood,"A detailed depiction of a suburban neighborhood. The image should showcase typical elements expected in a suburban setting - neatly lined houses with manicured front yards, family cars parked in driveways, and children playing outside. The houses should be of various designs, colors, and sizes to depict the diversity in architectural styles. The trees should be lush, offering plenty of shade and giving the neighborhood a green, tranquil ambiance. People of various descents, including but not limited to Hispanic, Asian, and Black, should be seen going about their day-to-day activities.","A sprawling suburban neighborhood bathed in soft afternoon light. The neighborhood features a mix of houses in various architectural designs, from traditional to modern. Tree-lined streets elegantly carve through the serene district. In the foreground, a Caucasian mother playing with her Asian son in the yard. A little further, a Hispanic teacher walking with her student, a young Black boy. On the other side of the road, we see a Middle-Eastern man hand in hand with his South Asian wife, taking a leisurely walk. Cars line the streets and children's toys are scattered across manicured lawns.",0,1,1,a raincoat hood in use,a suburban hood,a suburban neighborhood
hood,neighborhood,"A detailed image of an empty hood. The fabric of the hood is soft and dense, with a texture that suggests it's well worn and comfortable. The inside of the hood is dark and spacious, large enough to obscure the upper-half of one's face effectively. The hood is ripped at its edges, allowing a silver lining to peek through. Set against a neutral backdrop, the hood stands out prominently.","Visualize an abandoned neighborhood with long-empty streets, overgrown sidewalks, and vacant houses. The array of multicolored houses are closed off with boards on the windows and doors, their once bright paint now faded and peeling. Weeds and wildflowers have started to reclaim the sidewalks, breaking through the concrete and adding splashes of green to the otherwise dull scene. The once lively neighborhood playground composed of swings, slides, and seesaws now rusted and silent, adding to the eerie emptiness of the locale.",0,1,1,a hood hanging from a hook,an empty hood,an empty neighborhood
hood,neighborhood,"Imagine a bustling neighborhood in the heart of a vibrant town. Picture numerous people of varied descent like Hispanic, Middle-Eastern, South Asian, Caucasian, and Black going about their day. Shoppers chatting animatedly with the vendors, children with different genders running around playing on the sidewalks. Street performers showcasing their talents, adding color to the scene. The houses are made of brick and stand close together, the narrow alleyways bustling with the rhythm of everyday life. The abundance of greenery dotted with flowers of different colors adds to the charm, a surprise in the concrete jungle that is the town.","A bustling neighborhood scene with diverse architectural styles found in houses and shops. The streets are buzzing with people of various descents such as Hispanic, Caucasian, Black, and Middle-Eastern, engaged in different activities: window-shopping, walking their dogs, riding bicycles, and chatting with neighbors. Children of both genders are playing hopscotch on the sidewalks while adults sip coffee on outdoor patios of local cafés. Lines are forming in front of the popular bakery and the aroma of freshly baked bread fills the air. Brightly colored flowers bloom in window boxes, adding a charming dash of color to the scene.",1,1,1,a woman pulling her hood up,a busy hood,a busy neighborhood
paper,bills,"Create a detailed illustration of a bag made from rough-textured brown paper. The bag is slightly crumpled showing its used state but not torn. A bit of light leaking from its top indicates it got something inside. The surface of the bag has minimal linear design patterns, adding a creative touch. The complete bag rests on a wooden table surface with subdued lighting making it appear a bit mysterious.","Imagine a sack made of rough, woven burlap material. This bag is filled to the brim with an assortment of paper currency notes. These bills vary in denominations and country of origin, with different colors, sizes, and designs peeping out of the top. In the surrounding area, you can see a few loose bills, perhaps fallen out of the overstuffed bag. This sight inevitably invokes curiosity and interest. The atmosphere suggests a mysterious treasure, perhaps secretly amassed or maybe part of some exciting adventure.",0,1,1,sheets of paper on a desk,a bag of paper,a bag of bills
paper,bills,"Show a detailed scene of a middle-aged South Asian man in formal clothing, intensely focused on a project. He's in a well-lit room where the walls are lined with bookshelves filled with lots of books. He is absorbed in constructing a complex origami piece, his hands deftly folding a crisp piece of paper. On a mahogany table in front of him, there are other intricate paper sculptures that he has created earlier - swans, dragons and architectural miniatures. A soft light illuminates the room, creating a calm atmosphere.","An illustration showcasing the concept of earning bills. In the foreground, a South Asian woman in professional attire is focused on her laptop, presumably working. Nearby, a stack of realistic, American dollar bills is increasing in height, symbolizing her earnings. In the background, there's a home office setup decorated in a minimalist style. Subtly woven into the scene is a colour-coded calendar and a ticking wall clock, providing a sense of productivity and time management.",0,1,1,a stack of printer paper,earning paper,earning bills
paper,bills,"An extremely detailed image of a dark brown, weathered leather bifold wallet revealing a folded piece of crisp, white paper inside. Stitching lines border the edges of the wallet, and there is discernible texture on the leather surface. The wallet lies slightly open on a wooden table, revealing a card slot filled with various cards. The paper that protrudes from the top section of the wallet is folded neatly in half, with its corners slightly curled from frequent handling. The lighting provides a warm hue over the scene.","A close-up view of an open wallet, revealing an assortment of neatly stacked banknotes. The wallet is made of brown genuine leather featuring visible stitching details and card slots filled with various credit cards. The bills are from different countries, signifying a seasoned traveler's collection. Each currency has distinct designs, colors, and sizes, allowing them to stand out from each other. On the table next to the wallet, there's a shiny coin, a receipt, and a pair of glasses.",0,1,1,a notebook filled with paper,paper in wallet,bills in wallet
paper,bills,"Give life to an artistic, visually appealing image of a piece of paper that has been torn or broken. Capture the essence of the paper's broken state, showcasing the jagged edges and irregular shapes resulting from the tearing. Convey a sense of fragility embodied by the paper, and the silent powerful statement this broken state makes. Make sure to highlight the texture of the paper, its fine lines and creases. This paper could be floating on a gust of wind or lying discarded on an abandoned desk, playing with shadows and light creatively.","An abstract image depicting the concept of broken finances. At the center of the image, there should be torn pieces of paper money floating in the air, scattering around. The bills could come from various countries, representing a global currency. The background is a dark, ominous color to signify financial distress. Towards the corners of the image, there are faint symbols of economic infrastructures such as banks, stock markets, and governments.",0,1,1,torn pieces of paper,broken paper,broken bills
